Name,Coverage,Colour
1,0.75,#a75000
2,0.0,#202020
3,5.0,#b26400
4,8.89,#bb7700
5,11.0,#c08100
6,11.81,#c28500
7,1.0,#a85100
8,11.0,#c08100
9,12.0,#c28600
10,1.0,#a85100
11,11.0,#c08100
12,8.69,#ba7600
13,2.0,#aa5600
14,6.0,#b46900
15,8.0,#b97300
16,6.0,#b46900
17,8.0,#b97300
18,7.0,#b66e00
19,1.0,#a85100
20,5.31,#b26600
21,0.0,#202020
22,3.0,#ad5a00
23,3.0,#ad5a00
24,2.0,#aa5600
25,1.0,#a85100
26,3.0,#ad5a00
27,0.0,#202020
28,3.0,#ad5a00
29,2.38,#ab5700
30,0.0,#202020
31,2.0,#aa5600
32,1.75,#aa5400
33,0.0,#202020
34,1.0,#a85100
35,1.0,#a85100
36,1.0,#a85100
37,0.0,#202020
38,0.71,#a74f00
39,0.0,#202020
40,0.0,#202020
41,0.0,#202020
42,0.0,#202020
43,0.0,#202020
44,2.58,#ac5800
45,1.0,#a85100
46,3.0,#ad5a00
47,4.0,#af5f00
48,1.0,#a85100
49,3.0,#ad5a00
50,4.0,#af5f00
51,1.0,#a85100
52,3.0,#ad5a00
53,4.0,#af5f00
54,0.0,#202020
55,4.0,#af5f00
56,4.0,#af5f00
57,0.0,#202020
58,4.0,#af5f00
59,4.0,#af5f00
60,0.0,#202020
61,4.0,#af5f00
62,4.0,#af5f00
63,0.0,#202020
64,4.0,#af5f00
65,0.0,#202020
66,4.0,#af5f00
67,4.0,#af5f00
68,1.0,#a85100
69,4.0,#af5f00
70,5.0,#b26400
71,1.0,#a85100
72,4.0,#af5f00
73,5.0,#b26400
74,1.0,#a85100
75,4.0,#af5f00
76,5.0,#b26400
77,1.0,#a85100
78,4.0,#af5f00
79,5.0,#b26400
80,1.0,#a85100
81,4.0,#af5f00
82,5.0,#b26400
83,1.0,#a85100
84,4.0,#af5f00
85,5.0,#b26400
86,1.0,#a85100
87,4.0,#af5f00
88,5.0,#b26400
89,1.0,#a85100
90,4.0,#af5f00
91,5.0,#b26400
92,1.0,#a85100
93,4.0,#af5f00
94,1.0,#a85100
95,4.0,#af5f00
96,5.0,#b26400
97,1.0,#a85100
98,4.0,#af5f00
99,6.0,#b46900
100,5.0,#b26400
101,1.0,#a85100
102,3.0,#ad5a00
103,2.0,#aa5600
104,0.0,#202020
105,3.0,#ad5a00
106,3.0,#ad5a00
107,1.0,#a85100
108,3.0,#ad5a00
109,2.0,#aa5600
110,1.0,#a85100
111,3.0,#ad5a00
112,2.0,#aa5600
113,1.0,#a85100
114,2.0,#aa5600
115,1.0,#a85100
116,2.85,#ac5a00
117,1.0,#a85100
118,1.0,#a85100
119,2.0,#aa5600
120,0.0,#202020
121,2.0,#aa5600
122,2.0,#aa5600
123,0.0,#202020
124,2.0,#aa5600
125,2.0,#aa5600
126,1.0,#a85100
127,1.0,#a85100
128,2.0,#aa5600
129,1.0,#a85100
130,1.0,#a85100
131,0.0,#202020
132,2.0,#aa5600
133,1.0,#a85100
134,1.0,#a85100
135,2.0,#aa5600
136,1.0,#a85100
137,1.0,#a85100
138,2.54,#ac5800
139,2.0,#aa5600
140,1.0,#a85100
141,1.0,#a85100
142,2.0,#aa5600
143,3.0,#ad5a00
144,1.0,#a85100
145,2.0,#aa5600
146,3.0,#ad5a00
147,1.0,#a85100
148,2.0,#aa5600
149,4.0,#af5f00
150,0.0,#202020
151,4.0,#af5f00
152,3.5,#ae5d00
153,2.0,#aa5600
154,1.0,#a85100
155,2.97,#ad5a00
156,0.0,#202020
157,3.0,#ad5a00
158,2.0,#aa5600
159,0.0,#202020
160,2.0,#aa5600
161,2.0,#aa5600
162,0.0,#202020
163,2.0,#aa5600
164,2.0,#aa5600
165,0.0,#202020
166,2.0,#aa5600
167,0.0,#202020
168,2.0,#aa5600
169,2.0,#aa5600
170,2.0,#aa5600
171,2.0,#aa5600
172,1.0,#a85100
173,2.0,#aa5600
174,1.0,#a85100
175,1.0,#a85100
176,2.0,#aa5600
177,0.0,#202020
178,2.0,#aa5600
179,2.0,#aa5600
180,0.0,#202020
181,2.0,#aa5600
182,2.0,#aa5600
183,0.0,#202020
184,2.0,#aa5600
185,2.0,#aa5600
186,0.0,#202020
187,2.0,#aa5600
188,1.0,#a85100
189,1.0,#a85100
190,0.0,#202020
191,0.41,#a74e00
192,0.0,#202020
193,0.0,#202020
194,0.0,#202020
195,0.0,#202020
196,0.0,#202020
197,0.38,#a74e00
198,1.0,#a85100
199,0.0,#202020
200,2.22,#ab5700
201,2.0,#aa5600
202,1.0,#a85100
203,3.0,#ad5a00
204,3.0,#ad5a00
205,4.0,#af5f00
206,2.0,#aa5600
207,3.0,#ad5a00
208,5.76,#b36800
209,0.0,#202020
210,6.0,#b46900
211,6.0,#b46900
212,4.0,#af5f00
213,2.0,#aa5600
214,6.0,#b46900
215,4.0,#af5f00
216,2.0,#aa5600
217,6.0,#b46900
218,2.0,#aa5600
219,4.0,#af5f00
220,6.0,#b46900
221,1.0,#a85100
222,5.0,#b26400
223,6.0,#b46900
224,2.0,#aa5600
225,4.0,#af5f00
226,6.0,#b46900
227,2.0,#aa5600
228,4.0,#af5f00
229,5.5,#b36700
230,3.0,#ad5a00
231,4.54,#b16200
232,1.0,#a85100
233,3.0,#ad5a00
234,5.0,#b26400
235,4.0,#af5f00
236,1.0,#a85100
237,6.0,#b46900
238,1.0,#a85100
239,6.0,#b46900
240,4.0,#af5f00
241,6.0,#b46900
242,2.0,#aa5600
243,5.25,#b26500
244,2.0,#aa5600
245,3.0,#ad5a00
246,6.36,#b56b00
247,5.0,#b26400
248,2.0,#aa5600
249,7.88,#b97200
250,4.0,#af5f00
251,5.0,#b26400
252,9.0,#bb7700
253,4.0,#af5f00
254,5.0,#b26400
255,9.0,#bb7700
256,4.0,#af5f00
257,5.0,#b26400
258,9.0,#bb7700
259,4.0,#af5f00
260,5.0,#b26400
261,9.0,#bb7700
262,1.0,#a85100
263,8.0,#b97300
264,9.0,#bb7700
265,1.0,#a85100
266,8.0,#b97300
267,9.0,#bb7700
268,1.0,#a85100
269,8.0,#b97300
270,9.75,#bd7b00
271,1.0,#a85100
272,9.0,#bb7700
273,10.0,#be7c00
274,1.0,#a85100
275,9.0,#bb7700
276,10.67,#bf7f00
277,1.0,#a85100
278,10.0,#be7c00
279,11.0,#c08100
280,1.0,#a85100
281,10.0,#be7c00
282,11.5,#c18300
283,2.0,#aa5600
284,10.0,#be7c00
285,12.0,#c28600
286,2.0,#aa5600
287,10.0,#be7c00
288,12.0,#c28600
289,2.0,#aa5600
290,10.0,#be7c00
291,12.0,#c28600
292,2.0,#aa5600
293,10.0,#be7c00
294,12.0,#c28600
295,2.0,#aa5600
296,10.0,#be7c00
297,11.0,#c08100
298,1.0,#a85100
299,10.0,#be7c00
300,4.0,#af5f00
301,7.0,#b66e00
302,1.0,#a85100
303,10.0,#be7c00
304,10.33,#be7e00
305,1.0,#a85100
306,9.0,#bb7700
307,10.0,#be7c00
308,1.0,#a85100
309,9.0,#bb7700
310,10.0,#be7c00
311,9.0,#bb7700
312,1.0,#a85100
313,11.44,#c18300
314,1.0,#a85100
315,9.0,#bb7700
316,10.0,#be7c00
317,0.0,#202020
318,10.0,#be7c00
319,9.92,#bd7c00
320,7.0,#b66e00
321,2.0,#aa5600
322,5.67,#b36700
323,0.0,#202020
324,0.0,#202020
325,0.0,#202020
326,0.65,#a74f00
327,4.0,#af5f00
328,0.0,#202020
329,0.75,#a75000
330,1.56,#a95400
331,0.26,#a64d00
332,0.0,#202020
333,0.1,#a64c00
334,5.0,#b26400
335,4.0,#af5f00
336,1.0,#a85100
337,5.0,#b26400
338,4.0,#af5f00
339,1.0,#a85100
340,0.0,#202020
341,5.0,#b26400
342,5.0,#b26400
343,1.0,#a85100
344,4.0,#af5f00
345,5.65,#b36700
346,0.0,#202020
347,8.0,#b97300
348,8.0,#b97300
349,0.0,#202020
350,8.0,#b97300
351,8.0,#b97300
352,0.0,#202020
353,8.0,#b97300
354,7.0,#b66e00
355,0.0,#202020
356,7.0,#b66e00
357,7.0,#b66e00
358,0.0,#202020
359,7.0,#b66e00
360,7.0,#b66e00
361,4.0,#af5f00
362,3.0,#ad5a00
363,7.0,#b66e00
364,3.0,#ad5a00
365,4.0,#af5f00
366,7.0,#b66e00
367,3.0,#ad5a00
368,4.0,#af5f00
369,7.0,#b66e00
370,4.0,#af5f00
371,4.0,#af5f00
372,8.0,#b97300
373,4.0,#af5f00
374,4.0,#af5f00
375,8.0,#b97300
376,0.0,#202020
377,8.0,#b97300
378,8.0,#b97300
379,4.0,#af5f00
380,4.0,#af5f00
381,3.0,#ad5a00
382,0.0,#202020
383,3.0,#ad5a00
384,3.63,#ae5e00
385,4.0,#af5f00
386,0.0,#202020
387,3.53,#ae5d00
388,3.0,#ad5a00
389,3.0,#ad5a00
390,3.0,#ad5a00
391,0.0,#202020
392,3.0,#ad5a00
393,0.0,#202020
394,3.0,#ad5a00
395,2.2,#ab5700
396,0.0,#202020
397,2.0,#aa5600
398,2.0,#aa5600
399,0.0,#202020
400,2.0,#aa5600
401,0.0,#202020
402,2.0,#aa5600
403,2.0,#aa5600
404,0.0,#202020
405,2.0,#aa5600
406,0.0,#202020
407,2.59,#ac5800
408,1.0,#a85100
409,2.0,#aa5600
410,1.25,#a95200
411,1.0,#a85100
412,0.0,#202020
413,0.0,#202020
414,1.0,#a85100
415,1.0,#a85100
416,0.0,#202020
417,1.0,#a85100
418,1.0,#a85100
419,0.0,#202020
420,1.0,#a85100
421,1.0,#a85100
422,0.0,#202020
423,0.0,#202020
424,0.0,#202020
425,0.0,#202020
426,1.0,#a85100
427,1.0,#a85100
428,0.0,#202020
429,1.0,#a85100
430,1.0,#a85100
431,0.0,#202020
432,0.0,#202020
433,1.0,#a85100
434,1.0,#a85100
435,1.0,#a85100
436,0.0,#202020
437,1.0,#a85100
438,1.0,#a85100
439,0.0,#202020
440,1.0,#a85100
441,1.0,#a85100
442,1.0,#a85100
443,0.0,#202020
444,1.0,#a85100
445,1.0,#a85100
446,0.0,#202020
447,1.0,#a85100
448,0.0,#202020
449,1.0,#a85100
450,1.0,#a85100
451,1.0,#a85100
452,0.0,#202020
453,0.0,#202020
454,1.0,#a85100
455,1.0,#a85100
456,1.0,#a85100
457,4.63,#b16200
458,0.0,#202020
459,10.0,#be7c00
460,10.57,#bf7f00
461,0.0,#202020
462,12.0,#c28600
463,13.0,#c58b00
464,13.0,#c58b00
465,0.0,#202020
466,13.27,#c58c00
467,13.0,#c58b00
468,1.0,#a85100
469,14.0,#c79000
470,13.0,#c58b00
471,1.0,#a85100
472,14.0,#c79000
473,13.0,#c58b00
474,1.0,#a85100
475,14.0,#c79000
476,13.0,#c58b00
477,1.0,#a85100
478,14.0,#c79000
479,13.0,#c58b00
480,1.0,#a85100
481,14.0,#c79000
482,1.0,#a85100
483,13.0,#c58b00
484,14.0,#c79000
485,1.0,#a85100
486,13.0,#c58b00
487,14.0,#c79000
488,1.0,#a85100
489,12.25,#c38700
490,7.0,#b66e00
491,2.0,#aa5600
492,8.43,#ba7500
493,3.0,#ad5a00
494,2.0,#aa5600
495,4.65,#b16200
496,0.0,#202020
497,4.0,#af5f00
498,4.0,#af5f00
499,1.0,#a85100
500,3.0,#ad5a00
501,4.0,#af5f00
502,0.0,#202020
503,4.0,#af5f00
504,0.0,#202020
505,5.0,#b26400
506,3.38,#ae5c00
507,5.0,#b26400
508,0.0,#202020
509,5.0,#b26400
510,1.0,#a85100
511,4.0,#af5f00
512,5.0,#b26400
513,0.0,#202020
514,5.0,#b26400
515,5.0,#b26400
516,0.0,#202020
517,5.0,#b26400
518,4.8,#b16300
519,1.0,#a85100
520,4.0,#af5f00
521,5.0,#b26400
522,5.0,#b26400
523,0.0,#202020
524,5.0,#b26400
525,5.0,#b26400
526,0.0,#202020
527,5.0,#b26400
528,5.0,#b26400
529,0.0,#202020
530,5.0,#b26400
531,5.0,#b26400
532,0.0,#202020
533,5.0,#b26400
534,7.0,#b66e00
535,0.0,#202020
536,9.0,#bb7700
537,9.0,#bb7700
538,0.0,#202020
539,9.0,#bb7700
540,9.0,#bb7700
541,9.0,#bb7700
542,0.0,#202020
543,9.0,#bb7700
544,0.0,#202020
545,9.0,#bb7700
546,9.0,#bb7700
547,0.0,#202020
548,9.0,#bb7700
549,9.0,#bb7700
550,9.0,#bb7700
551,0.0,#202020
552,9.0,#bb7700
553,13.76,#c78e00
554,14.0,#c79000
555,1.0,#a85100
556,17.29,#cf9f00
557,18.0,#d1a300
558,1.0,#a85100
559,17.73,#d0a200
560,3.0,#ad5a00
561,0.0,#202020
562,13.0,#c58b00
563,15.13,#ca9500
564,14.0,#c79000
565,0.0,#202020
566,14.0,#c79000
567,2.56,#ac5800
568,1.0,#a85100
569,2.0,#aa5600
570,3.0,#ad5a00
571,2.0,#aa5600
572,1.0,#a85100
573,8.38,#ba7400
574,0.0,#202020
575,8.0,#b97300
576,8.0,#b97300
577,0.0,#202020
578,8.0,#b97300
579,8.0,#b97300
580,0.0,#202020
581,8.0,#b97300
582,8.0,#b97300
583,8.0,#b97300
584,0.0,#202020
585,11.0,#c08100
586,14.0,#c79000
587,0.0,#202020
588,14.0,#c79000
589,11.44,#c18300
590,10.0,#be7c00
591,0.0,#202020
592,9.47,#bc7a00
593,10.0,#be7c00
594,0.0,#202020
595,10.0,#be7c00
596,9.0,#bb7700
597,1.0,#a85100
598,10.0,#be7c00
599,9.0,#bb7700
600,1.0,#a85100
601,11.03,#c08100
602,3.0,#ad5a00
603,9.0,#bb7700
604,11.0,#c08100
605,2.0,#aa5600
606,12.56,#c48900
607,6.0,#b46900
608,4.0,#af5f00
609,10.0,#be7c00
610,4.0,#af5f00
611,6.0,#b46900
612,14.33,#c89100
613,15.0,#ca9400
614,1.0,#a85100
615,13.39,#c68d00
616,10.0,#be7c00
617,2.0,#aa5600
618,3.0,#ad5a00
619,11.0,#c08100
620,10.73,#bf8000
621,7.0,#b66e00
622,2.0,#aa5600
623,9.0,#bb7700
624,9.0,#bb7700
625,0.0,#202020
626,9.0,#bb7700
627,1.0,#a85100
628,8.0,#b97300
629,7.87,#b97200
630,2.0,#aa5600
631,2.0,#aa5600
632,3.75,#af5e00
633,3.0,#ad5a00
634,2.16,#ab5600
635,1.58,#a95400
636,2.29,#ab5700
637,0.0,#202020
638,4.0,#af5f00
639,0.0,#202020
640,4.0,#af5f00
641,4.0,#af5f00
642,0.0,#202020
643,4.0,#af5f00
644,4.0,#af5f00
645,0.0,#202020
646,4.0,#af5f00
647,4.0,#af5f00
648,0.0,#202020
649,4.0,#af5f00
650,0.0,#202020
651,4.0,#af5f00
652,6.23,#b56a00
653,0.0,#202020
654,7.0,#b66e00
655,7.0,#b66e00
656,0.0,#202020
657,7.0,#b66e00
658,7.0,#b66e00
659,0.0,#202020
660,7.0,#b66e00
661,7.0,#b66e00
662,0.0,#202020
663,7.0,#b66e00
664,7.0,#b66e00
665,7.0,#b66e00
666,0.0,#202020
667,10.85,#c08000
668,0.0,#202020
669,9.24,#bc7900
670,0.0,#202020
671,8.0,#b97300
672,4.43,#b06100
673,0.0,#202020
674,0.0,#202020
675,0.0,#202020
676,0.38,#a74e00
677,9.53,#bc7a00
678,8.0,#b97300
679,2.0,#aa5600
680,10.29,#be7e00
681,6.0,#b46900
682,1.0,#a85100
683,7.0,#b66e00
684,5.0,#b26400
685,2.0,#aa5600
686,7.0,#b66e00
687,1.0,#a85100
688,6.0,#b46900
689,8.59,#ba7500
690,9.0,#bb7700
691,2.0,#aa5600
692,11.76,#c28500
693,9.0,#bb7700
694,2.0,#aa5600
695,11.0,#c08100
696,10.0,#be7c00
697,1.0,#a85100
698,11.0,#c08100
699,9.0,#bb7700
700,2.0,#aa5600
701,7.15,#b76e00
702,4.0,#af5f00
703,2.0,#aa5600
704,7.19,#b76f00
705,7.0,#b66e00
706,0.0,#202020
707,7.0,#b66e00
708,7.0,#b66e00
709,0.0,#202020
710,7.0,#b66e00
711,6.0,#b46900
712,1.0,#a85100
713,6.0,#b46900
714,2.0,#aa5600
715,1.0,#a85100
716,3.0,#ad5a00
717,2.0,#aa5600
718,1.0,#a85100
719,3.0,#ad5a00
720,1.0,#a85100
721,3.0,#ad5a00
722,3.0,#ad5a00
723,1.0,#a85100
724,0.0,#202020
725,2.0,#aa5600
726,1.0,#a85100
727,2.0,#aa5600
728,3.0,#ad5a00
729,3.0,#ad5a00
730,0.0,#202020
731,3.0,#ad5a00
732,2.0,#aa5600
733,0.0,#202020
734,2.0,#aa5600
735,2.0,#aa5600
736,0.0,#202020
737,2.0,#aa5600
738,2.0,#aa5600
739,0.0,#202020
740,2.0,#aa5600
741,0.0,#202020
742,2.0,#aa5600
743,2.0,#aa5600
744,0.0,#202020
745,2.0,#aa5600
746,0.0,#202020
747,2.0,#aa5600
748,0.0,#202020
749,2.0,#aa5600
750,2.0,#aa5600
751,0.0,#202020
752,2.0,#aa5600
753,0.0,#202020
754,0.0,#202020
755,0.0,#202020
756,2.0,#aa5600
757,2.67,#ac5900
758,0.0,#202020
759,3.0,#ad5a00
760,3.0,#ad5a00
761,3.0,#ad5a00
762,2.67,#ac5900
763,4.0,#af5f00
764,6.0,#b46900
765,2.0,#aa5600
766,6.0,#b46900
767,4.0,#af5f00
768,2.0,#aa5600
769,7.0,#b66e00
770,7.0,#b66e00
771,0.0,#202020
772,7.0,#b66e00
773,7.0,#b66e00
774,7.0,#b66e00
775,8.0,#b97300
776,12.0,#c28600
777,11.47,#c18300
778,10.0,#be7c00
779,4.0,#af5f00
780,4.0,#af5f00
781,0.0,#202020
782,4.0,#af5f00
783,4.0,#af5f00
784,0.0,#202020
785,4.0,#af5f00
786,4.0,#af5f00
787,0.0,#202020
788,4.0,#af5f00
789,4.0,#af5f00
790,0.0,#202020
791,4.0,#af5f00
792,4.0,#af5f00
793,0.0,#202020
794,4.0,#af5f00
795,0.0,#202020
796,4.0,#af5f00
797,4.0,#af5f00
798,0.0,#202020
799,4.0,#af5f00
800,4.0,#af5f00
801,0.0,#202020
802,4.0,#af5f00
803,2.67,#ac5900
804,0.0,#202020
805,2.0,#aa5600
806,2.0,#aa5600
807,2.0,#aa5600
808,2.0,#aa5600
809,0.0,#202020
810,2.0,#aa5600
811,0.0,#202020
812,2.0,#aa5600
813,2.0,#aa5600
814,2.0,#aa5600
815,0.0,#202020
816,2.0,#aa5600
817,0.0,#202020
818,2.0,#aa5600
819,2.0,#aa5600
820,0.0,#202020
821,2.0,#aa5600
822,2.0,#aa5600
823,0.0,#202020
824,2.0,#aa5600
825,0.0,#202020
826,2.0,#aa5600
827,2.0,#aa5600
828,2.0,#aa5600
829,2.0,#aa5600
830,2.0,#aa5600
831,0.0,#202020
832,2.0,#aa5600
833,1.86,#aa5500
834,0.0,#202020
835,0.0,#202020
836,0.0,#202020
837,0.0,#202020
838,0.0,#202020
839,0.0,#202020
840,0.0,#202020
841,0.0,#202020
842,0.0,#202020
843,0.0,#202020
844,0.0,#202020
845,0.0,#202020
846,0.0,#202020
847,0.0,#202020
848,0.0,#202020
849,0.0,#202020
850,0.0,#202020
851,0.0,#202020
852,0.0,#202020
853,0.0,#202020
854,0.0,#202020
855,0.0,#202020
856,0.0,#202020
857,0.0,#202020
858,0.0,#202020
859,0.0,#202020
860,0.0,#202020
861,0.0,#202020
862,0.0,#202020
863,0.0,#202020
864,0.0,#202020
865,6.0,#b46900
866,0.73,#a75000
867,0.0,#202020
868,7.0,#b66e00
869,5.0,#b26400
870,0.0,#202020
871,6.5,#b56b00
872,2.0,#aa5600
873,6.0,#b46900
874,3.0,#ad5a00
875,3.0,#ad5a00
876,7.2,#b76f00
877,7.0,#b66e00
878,0.0,#202020
879,7.0,#b66e00
880,6.0,#b46900
881,1.0,#a85100
882,7.0,#b66e00
883,1.0,#a85100
884,6.0,#b46900
885,7.0,#b66e00
886,0.0,#202020
887,8.35,#ba7400
888,9.0,#bb7700
889,1.0,#a85100
890,10.0,#be7c00
891,9.0,#bb7700
892,1.0,#a85100
893,10.0,#be7c00
894,2.0,#aa5600
895,8.0,#b97300
896,8.37,#ba7400
897,6.0,#b46900
898,0.0,#202020
899,6.0,#b46900
900,1.0,#a85100
901,5.0,#b26400
902,5.81,#b46800
903,6.0,#b46900
904,1.0,#a85100
905,9.4,#bc7900
906,10.0,#be7c00
907,0.0,#202020
908,10.0,#be7c00
909,0.0,#202020
910,10.0,#be7c00
911,7.6,#b87100
912,0.0,#202020
913,6.0,#b46900
914,6.11,#b46900
915,6.0,#b46900
916,1.0,#a85100
917,8.37,#ba7400
918,8.0,#b97300
919,0.0,#202020
920,8.0,#b97300
921,7.0,#b66e00
922,1.0,#a85100
923,8.67,#ba7600
924,8.0,#b97300
925,2.0,#aa5600
926,10.0,#be7c00
927,8.0,#b97300
928,2.0,#aa5600
929,11.18,#c08200
930,4.0,#af5f00
931,14.0,#c79000
932,8.0,#b97300
933,7.0,#b66e00
934,27.23,#e7cf00
935,3.0,#ad5a00
936,7.0,#b66e00
937,10.35,#be7e00
938,7.0,#b66e00
939,4.0,#af5f00
940,10.03,#be7c00
941,12.0,#c28600
942,1.0,#a85100
943,12.36,#c38800
944,4.0,#af5f00
945,6.0,#b46900
946,7.66,#b87100
947,5.0,#b26400
948,1.0,#a85100
949,5.03,#b26400
950,1.0,#a85100
951,3.0,#ad5a00
952,4.0,#af5f00
953,1.0,#a85100
954,3.0,#ad5a00
955,6.79,#b66d00
956,15.0,#ca9400
957,4.0,#af5f00
958,18.23,#d1a400
959,0.0,#202020
960,17.0,#ce9e00
961,13.39,#c68d00
962,10.0,#be7c00
963,2.0,#aa5600
964,16.59,#cd9c00
965,0.0,#202020
966,12.0,#c28600
967,30.41,#efdf00
968,2.0,#aa5600
969,36.14,#fcfa00
970,17.0,#ce9e00
971,4.0,#af5f00
972,25.99,#e4c900
973,20.0,#d6ac00
974,2.0,#aa5600
975,17.92,#d1a200
976,12.0,#c28600
977,0.0,#202020
978,12.0,#c28600
979,14.0,#c79000
980,2.0,#aa5600
981,11.54,#c18400
982,8.0,#b97300
983,3.0,#ad5a00
984,17.53,#d0a100
985,13.0,#c58b00
986,6.0,#b46900
987,19.0,#d3a800
988,18.0,#d1a300
989,1.0,#a85100
990,32.11,#f3e700
991,24.0,#dfc000
992,0.0,#202020
993,12.8,#c48a00
994,12.0,#c28600
995,0.0,#202020
996,12.03,#c38600
997,7.0,#b66e00
