Name,Coverage,Colour
998,0.0,#202020
999,2.0,#aa5600
1000,5.0,#b26400
1001,4.36,#b06100
1002,2.0,#aa5600
1003,2.0,#aa5600
1004,7.86,#b87200
1005,8.0,#b97300
1006,0.0,#202020
1007,8.0,#b97300
1008,8.0,#b97300
1009,0.0,#202020
1010,8.0,#b97300
1011,8.0,#b97300
1012,0.0,#202020
1013,8.0,#b97300
1014,8.0,#b97300
1015,8.0,#b97300
1016,0.0,#202020
1017,8.0,#b97300
1018,0.0,#202020
1019,8.0,#b97300
1020,0.0,#202020
1021,0.0,#202020
1022,0.0,#202020
1023,0.0,#202020
1024,7.0,#b66e00
1025,0.0,#202020
1026,6.0,#b46900
1027,6.0,#b46900
1028,0.0,#202020
1029,6.0,#b46900
1030,7.65,#b87100
1031,0.0,#202020
1032,6.9,#b66d00
1033,0.0,#202020
1034,4.0,#af5f00
1035,6.14,#b46a00
1036,7.0,#b66e00
1037,1.0,#a85100
1038,8.0,#b97300
1039,5.0,#b26400
1040,3.0,#ad5a00
1041,11.1,#c08200
1042,12.0,#c28600
1043,3.0,#ad5a00
1044,15.0,#ca9400
1045,13.0,#c58b00
1046,16.71,#ce9d00
1047,9.0,#bb7700
1048,6.0,#b46900
1049,15.0,#ca9400
1050,14.0,#c79000
1051,1.0,#a85100
1052,5.0,#b26400
1053,15.0,#ca9400
1054,15.0,#ca9400
1055,4.0,#af5f00
1056,11.0,#c08100
1057,14.49,#c89200
1058,2.0,#aa5600
1059,12.57,#c48900
1060,12.0,#c28600
1061,0.0,#202020
1062,7.95,#b97200
1063,8.0,#b97300
1064,0.0,#202020
1065,6.1,#b46900
1066,0.0,#202020
1067,8.0,#b97300
1068,10.37,#bf7e00
1069,3.0,#ad5a00
1070,18.0,#d1a300
1071,27.45,#e8d000
1072,24.0,#dfc000
1073,2.0,#aa5600
1074,16.01,#cc9900
1075,6.0,#b46900
1076,6.0,#b46900
1077,9.53,#bc7a00
1078,7.0,#b66e00
1079,2.0,#aa5600
1080,8.05,#b97300
1081,4.0,#af5f00
1082,2.0,#aa5600
1083,3.04,#ad5b00
1084,1.0,#a85100
1085,0.0,#202020
1086,1.91,#aa5500
1087,11.0,#c08100
1088,0.0,#202020
1089,11.72,#c28500
1090,1.0,#a85100
1091,11.0,#c08100
1092,16.62,#ce9c00
1093,18.0,#d1a300
1094,2.0,#aa5600
1095,20.0,#d6ac00
1096,18.0,#d1a300
1097,2.0,#aa5600
1098,11.4,#c18300
1099,0.0,#202020
1100,14.0,#c79000
1101,14.98,#ca9400
1102,0.0,#202020
1103,18.0,#d1a300
1104,18.0,#d1a300
1105,0.0,#202020
1106,18.0,#d1a300
1107,18.0,#d1a300
1108,0.0,#202020
1109,18.0,#d1a300
1110,16.8,#ce9d00
1111,12.0,#c28600
1112,2.0,#aa5600
1113,14.0,#c79000
1114,0.0,#202020
1115,14.0,#c79000
1116,10.85,#c08000
1117,10.0,#be7c00
1118,2.0,#aa5600
1119,17.0,#ce9e00
1120,0.0,#202020
1121,17.0,#ce9e00
1122,17.0,#ce9e00
1123,17.0,#ce9e00
1124,18.71,#d3a600
1125,0.0,#202020
1126,13.0,#c58b00
1127,16.7,#ce9d00
1128,16.0,#cc9900
1129,0.0,#202020
1130,16.0,#cc9900
1131,0.0,#202020
1132,16.0,#cc9900
1133,1.0,#a85100
1134,15.0,#ca9400
1135,12.89,#c58a00
1136,1.0,#a85100
1137,12.0,#c28600
1138,12.88,#c58a00
1139,10.0,#be7c00
1140,0.0,#202020
1141,10.0,#be7c00
1142,10.0,#be7c00
1143,0.0,#202020
1144,15.11,#ca9500
1145,15.0,#ca9400
1146,2.0,#aa5600
1147,17.0,#ce9e00
1148,15.0,#ca9400
1149,2.0,#aa5600
1150,14.48,#c89200
1151,13.0,#c58b00
1152,6.0,#b46900
1153,15.08,#ca9500
1154,20.0,#d6ac00
1155,0.0,#202020
1156,20.69,#d7b000
1157,21.0,#d8b100
1158,2.0,#aa5600
1159,18.34,#d2a400
1160,12.0,#c28600
1161,2.0,#aa5600
1162,12.63,#c48900
1163,4.0,#af5f00
1164,3.0,#ad5a00
1165,7.0,#b66e00
1166,4.0,#af5f00
1167,3.0,#ad5a00
1168,4.78,#b16300
1169,3.0,#ad5a00
1170,2.0,#aa5600
1171,5.0,#b26400
1172,2.0,#aa5600
1173,3.0,#ad5a00
1174,5.0,#b26400
1175,0.0,#202020
1176,5.55,#b36700
1177,5.0,#b26400
1178,0.0,#202020
1179,8.91,#bb7700
1180,2.0,#aa5600
1181,13.0,#c58b00
1182,16.52,#cd9c00
1183,7.0,#b66e00
1184,9.0,#bb7700
1185,16.0,#cc9900
1186,12.0,#c28600
1187,4.0,#af5f00
1188,16.0,#cc9900
1189,5.0,#b26400
1190,11.0,#c08100
1191,16.57,#cd9c00
1192,18.0,#d1a300
1193,2.0,#aa5600
1194,28.33,#ead500
1195,24.0,#dfc000
1196,0.0,#202020
1197,22.71,#dcba00
1198,1.0,#a85100
1199,18.0,#d1a300
1200,19.0,#d3a800
1201,1.0,#a85100
1202,18.0,#d1a300
1203,19.0,#d3a800
1204,13.0,#c58b00
1205,6.0,#b46900
1206,20.36,#d7ae00
1207,4.0,#af5f00
1208,16.0,#cc9900
1209,24.57,#e1c300
1210,0.0,#202020
1211,25.0,#e2c500
1212,21.25,#d9b300
1213,1.0,#a85100
1214,16.0,#cc9900
1215,9.67,#bd7b00
1216,0.0,#202020
1217,7.0,#b66e00
1218,7.0,#b66e00
1219,0.0,#202020
1220,7.0,#b66e00
1221,6.23,#b56a00
1222,0.0,#202020
1223,6.0,#b46900
1224,5.33,#b26600
1225,5.0,#b26400
1226,0.0,#202020
1227,5.0,#b26400
1228,1.0,#a85100
1229,4.0,#af5f00
1230,3.44,#ae5d00
1231,0.0,#202020
1232,3.0,#ad5a00
1233,4.04,#af5f00
1234,5.0,#b26400
1235,0.0,#202020
1236,4.61,#b16200
1237,2.0,#aa5600
1238,3.0,#ad5a00
1239,5.09,#b26500
1240,2.0,#aa5600
1241,4.0,#af5f00
1242,7.26,#b76f00
1243,6.0,#b46900
1244,2.0,#aa5600
1245,8.0,#b97300
1246,6.0,#b46900
1247,2.0,#aa5600
1248,8.0,#b97300
1249,0.0,#202020
1250,8.0,#b97300
1251,8.0,#b97300
1252,0.0,#202020
1253,10.0,#be7c00
1254,10.0,#be7c00
1255,0.0,#202020
1256,10.0,#be7c00
1257,9.93,#bd7c00
1258,10.0,#be7c00
1259,4.0,#af5f00
1260,24.85,#e1c400
1261,37.0,#ffff00
1262,0.0,#202020
1263,32.35,#f3e800
1264,20.0,#d6ac00
1265,8.0,#b97300
1266,21.63,#dab400
1267,0.0,#202020
1268,16.0,#cc9900
1269,10.38,#bf7e00
1270,8.0,#b97300
1271,2.0,#aa5600
1272,7.09,#b76e00
1273,0.0,#202020
1274,6.0,#b46900
1275,6.0,#b46900
1276,0.0,#202020
1277,6.0,#b46900
1278,7.0,#b66e00
1279,2.0,#aa5600
1280,5.0,#b26400
1281,7.0,#b66e00
1282,3.0,#ad5a00
1283,4.0,#af5f00
1284,7.0,#b66e00
1285,0.0,#202020
1286,7.0,#b66e00
1287,7.0,#b66e00
1288,0.0,#202020
1289,4.0,#af5f00
1290,0.0,#202020
1291,4.0,#af5f00
1292,4.0,#af5f00
1293,4.0,#af5f00
1294,0.0,#202020
1295,4.3,#b06100
1296,3.0,#ad5a00
1297,2.0,#aa5600
1298,5.0,#b26400
1299,0.0,#202020
1300,5.0,#b26400
1301,2.52,#ac5800
1302,1.0,#a85100
1303,4.38,#b06100
1304,0.0,#202020
1305,7.0,#b66e00
1306,7.0,#b66e00
1307,0.0,#202020
1308,7.0,#b66e00
1309,6.14,#b46a00
1310,3.0,#ad5a00
1311,3.0,#ad5a00
1312,6.0,#b46900
1313,5.0,#b26400
1314,6.0,#b46900
1315,2.0,#aa5600
1316,4.0,#af5f00
1317,6.0,#b46900
1318,1.0,#a85100
1319,2.0,#aa5600
1320,4.0,#af5f00
1321,6.0,#b46900
1322,6.0,#b46900
1323,0.0,#202020
1324,6.0,#b46900
1325,6.0,#b46900
1326,4.0,#af5f00
1327,2.0,#aa5600
1328,6.0,#b46900
1329,2.0,#aa5600
1330,4.0,#af5f00
1331,6.86,#b66d00
1332,5.0,#b26400
1333,4.0,#af5f00
1334,9.57,#bd7a00
1335,0.0,#202020
1336,11.0,#c08100
1337,11.0,#c08100
1338,4.0,#af5f00
1339,7.0,#b66e00
1340,11.0,#c08100
1341,0.0,#202020
1342,11.0,#c08100
1343,8.84,#bb7700
1344,0.0,#202020
1345,8.0,#b97300
1346,8.0,#b97300
1347,0.0,#202020
1348,6.0,#b46900
1349,6.0,#b46900
1350,4.0,#af5f00
1351,2.0,#aa5600
1352,6.0,#b46900
1353,0.0,#202020
1354,6.0,#b46900
1355,0.0,#202020
1356,6.0,#b46900
1357,6.0,#b46900
1358,0.0,#202020
1359,6.0,#b46900
1360,6.55,#b56c00
1361,7.0,#b66e00
1362,7.0,#b66e00
1363,3.0,#ad5a00
1364,3.0,#ad5a00
1365,0.0,#202020
1366,3.0,#ad5a00
1367,7.0,#b66e00
1368,1.0,#a85100
1369,6.0,#b46900
1370,4.75,#b16300
1371,3.0,#ad5a00
1372,2.0,#aa5600
1373,5.0,#b26400
1374,5.0,#b26400
1375,0.0,#202020
1376,1.0,#a85100
1377,4.0,#af5f00
1378,5.0,#b26400
1379,3.0,#ad5a00
1380,2.0,#aa5600
1381,3.12,#ad5b00
1382,3.0,#ad5a00
1383,0.0,#202020
1384,3.0,#ad5a00
1385,1.0,#a85100
1386,2.0,#aa5600
1387,3.52,#ae5d00
1388,4.0,#af5f00
1389,0.0,#202020
1390,4.0,#af5f00
1391,4.0,#af5f00
1392,0.0,#202020
1393,4.0,#af5f00
1394,4.0,#af5f00
1395,0.0,#202020
1396,4.0,#af5f00
1397,0.0,#202020
1398,4.0,#af5f00
1399,4.0,#af5f00
1400,0.0,#202020
1401,4.0,#af5f00
1402,1.0,#a85100
1403,3.0,#ad5a00
1404,4.0,#af5f00
1405,4.0,#af5f00
1406,0.0,#202020
1407,4.0,#af5f00
1408,2.0,#aa5600
1409,2.0,#aa5600
1410,4.0,#af5f00
1411,0.0,#202020
1412,4.0,#af5f00
1413,3.38,#ae5c00
1414,0.0,#202020
1415,3.09,#ad5b00
1416,2.0,#aa5600
1417,2.0,#aa5600
1418,4.0,#af5f00
1419,0.0,#202020
1420,4.0,#af5f00
1421,4.0,#af5f00
1422,4.0,#af5f00
1423,0.0,#202020
1424,4.0,#af5f00
1425,0.0,#202020
1426,4.0,#af5f00
1427,2.0,#aa5600
1428,4.0,#af5f00
1429,4.0,#af5f00
1430,1.0,#a85100
1431,4.0,#af5f00
1432,2.0,#aa5600
1433,2.0,#aa5600
1434,4.0,#af5f00
1435,2.0,#aa5600
1436,2.0,#aa5600
1437,2.3,#ab5700
1438,2.0,#aa5600
1439,0.0,#202020
1440,6.29,#b56a00
1441,0.0,#202020
1442,8.0,#b97300
1443,8.24,#b97400
1444,8.0,#b97300
1445,1.0,#a85100
1446,6.62,#b66c00
1447,6.0,#b46900
1448,1.0,#a85100
1449,7.0,#b66e00
1450,3.0,#ad5a00
1451,4.0,#af5f00
1452,6.94,#b66d00
1453,2.0,#aa5600
1454,5.0,#b26400
1455,7.0,#b66e00
1456,0.0,#202020
1457,7.0,#b66e00
1458,7.0,#b66e00
1459,0.0,#202020
1460,7.0,#b66e00
1461,7.0,#b66e00
1462,6.0,#b46900
1463,1.0,#a85100
1464,6.36,#b56b00
1465,6.0,#b46900
1466,0.0,#202020
1467,5.81,#b46800
1468,4.0,#af5f00
1469,2.0,#aa5600
1470,6.0,#b46900
1471,2.0,#aa5600
1472,4.0,#af5f00
1473,6.0,#b46900
1474,4.0,#af5f00
1475,2.0,#aa5600
1476,6.0,#b46900
1477,6.0,#b46900
1478,0.0,#202020
1479,3.74,#af5e00
1480,2.0,#aa5600
1481,0.0,#202020
1482,0.86,#a85000
1483,0.0,#202020
1484,0.0,#202020
1485,0.0,#202020
1486,0.0,#202020
1487,0.0,#202020
1488,0.0,#202020
1489,0.0,#202020
1490,0.0,#202020
1491,0.0,#202020
1492,0.0,#202020
1493,0.0,#202020
1494,0.0,#202020
1495,0.0,#202020
1496,0.0,#202020
1497,0.0,#202020
1498,1.0,#a85100
1499,1.8,#aa5500
1500,0.0,#202020
1501,3.0,#ad5a00
1502,3.0,#ad5a00
1503,0.0,#202020
1504,3.0,#ad5a00
1505,3.0,#ad5a00
1506,1.0,#a85100
1507,2.0,#aa5600
1508,3.0,#ad5a00
1509,1.0,#a85100
1510,2.0,#aa5600
1511,3.38,#ae5c00
1512,1.0,#a85100
1513,3.0,#ad5a00
1514,4.0,#af5f00
1515,1.0,#a85100
1516,3.0,#ad5a00
1517,4.0,#af5f00
1518,0.0,#202020
1519,4.0,#af5f00
1520,4.0,#af5f00
1521,1.0,#a85100
1522,3.0,#ad5a00
1523,4.0,#af5f00
1524,4.0,#af5f00
1525,1.0,#a85100
1526,3.0,#ad5a00
1527,4.0,#af5f00
1528,1.0,#a85100
1529,3.0,#ad5a00
1530,4.0,#af5f00
1531,1.0,#a85100
1532,3.0,#ad5a00
1533,3.0,#ad5a00
1534,0.0,#202020
1535,1.0,#a85100
1536,1.0,#a85100
1537,0.0,#202020
1538,1.0,#a85100
1539,1.0,#a85100
1540,0.0,#202020
1541,1.0,#a85100
1542,1.0,#a85100
1543,1.0,#a85100
1544,0.0,#202020
1545,1.15,#a85200
1546,0.0,#202020
1547,2.0,#aa5600
1548,2.0,#aa5600
1549,2.0,#aa5600
1550,0.0,#202020
1551,2.0,#aa5600
1552,2.0,#aa5600
1553,0.0,#202020
1554,4.55,#b16200
1555,2.0,#aa5600
1556,3.0,#ad5a00
1557,5.0,#b26400
1558,2.0,#aa5600
1559,3.0,#ad5a00
1560,5.0,#b26400
1561,4.0,#af5f00
1562,1.0,#a85100
1563,5.73,#b36800
1564,6.0,#b46900
1565,0.0,#202020
1566,6.0,#b46900
1567,4.0,#af5f00
1568,2.0,#aa5600
1569,7.08,#b76e00
1570,4.0,#af5f00
1571,8.0,#b97300
1572,1.0,#a85100
1573,7.0,#b66e00
1574,8.0,#b97300
1575,7.0,#b66e00
1576,6.0,#b46900
1577,3.0,#ad5a00
1578,5.0,#b26400
1579,8.0,#b97300
1580,3.0,#ad5a00
1581,5.0,#b26400
1582,8.0,#b97300
1583,4.0,#af5f00
1584,4.0,#af5f00
1585,8.0,#b97300
1586,6.0,#b46900
1587,7.0,#b66e00
1588,1.0,#a85100
1589,8.0,#b97300
1590,3.0,#ad5a00
1591,5.0,#b26400
1592,8.0,#b97300
1593,7.0,#b66e00
1594,1.0,#a85100
1595,10.0,#be7c00
1596,4.0,#af5f00
1597,6.0,#b46900
1598,10.0,#be7c00
1599,9.0,#bb7700
1600,1.0,#a85100
1601,10.0,#be7c00
1602,2.0,#aa5600
1603,7.0,#b66e00
1604,1.0,#a85100
1605,10.0,#be7c00
1606,1.0,#a85100
1607,10.0,#be7c00
1608,3.0,#ad5a00
1609,7.0,#b66e00
1610,10.0,#be7c00
1611,9.0,#bb7700
1612,1.0,#a85100
1613,9.62,#bd7a00
1614,9.0,#bb7700
1615,9.86,#bd7c00
1616,10.0,#be7c00
1617,0.0,#202020
1618,10.0,#be7c00
1619,10.0,#be7c00
1620,0.0,#202020
1621,10.0,#be7c00
1622,10.0,#be7c00
1623,0.0,#202020
1624,10.0,#be7c00
1625,10.0,#be7c00
1626,0.0,#202020
1627,10.0,#be7c00
1628,0.0,#202020
1629,10.0,#be7c00
1630,10.0,#be7c00
1631,0.0,#202020
1632,10.0,#be7c00
1633,4.0,#af5f00
1634,4.0,#af5f00
1635,8.0,#b97300
1636,8.0,#b97300
1637,0.0,#202020
1638,8.0,#b97300
1639,8.0,#b97300
1640,0.0,#202020
1641,7.27,#b76f00
1642,0.0,#202020
1643,6.0,#b46900
1644,6.0,#b46900
1645,2.0,#aa5600
1646,4.0,#af5f00
1647,2.0,#aa5600
1648,4.0,#af5f00
1649,2.0,#aa5600
1650,6.0,#b46900
1651,6.0,#b46900
1652,0.0,#202020
1653,6.0,#b46900
1654,6.0,#b46900
1655,0.0,#202020
1656,2.0,#aa5600
1657,4.0,#af5f00
1658,6.86,#b66d00
1659,0.0,#202020
1660,8.0,#b97300
1661,9.5,#bc7a00
1662,8.0,#b97300
1663,0.0,#202020
1664,9.0,#bb7700
1665,9.0,#bb7700
1666,9.0,#bb7700
1667,4.0,#af5f00
1668,5.0,#b26400
1669,9.0,#bb7700
1670,7.0,#b66e00
1671,2.0,#aa5600
1672,9.0,#bb7700
1673,2.0,#aa5600
1674,7.0,#b66e00
1675,9.0,#bb7700
1676,9.0,#bb7700
1677,0.0,#202020
1678,0.0,#202020
1679,9.0,#bb7700
1680,9.0,#bb7700
1681,2.0,#aa5600
1682,7.0,#b66e00
1683,9.0,#bb7700
1684,0.0,#202020
1685,9.0,#bb7700
1686,9.2,#bc7800
1687,9.0,#bb7700
1688,1.0,#a85100
1689,10.0,#be7c00
1690,1.0,#a85100
1691,0.0,#202020
1692,10.0,#be7c00
1693,9.0,#bb7700
1694,1.0,#a85100
1695,10.0,#be7c00
1696,0.0,#202020
1697,10.0,#be7c00
1698,7.52,#b87000
1699,2.0,#aa5600
1700,4.0,#af5f00
1701,6.0,#b46900
1702,1.0,#a85100
1703,5.0,#b26400
1704,6.0,#b46900
1705,0.0,#202020
1706,6.0,#b46900
1707,5.92,#b46900
1708,2.0,#aa5600
1709,4.0,#af5f00
1710,6.0,#b46900
1711,5.0,#b26400
1712,1.0,#a85100
1713,6.0,#b46900
1714,4.0,#af5f00
1715,2.0,#aa5600
1716,6.0,#b46900
1717,6.0,#b46900
1718,0.0,#202020
1719,6.0,#b46900
1720,6.0,#b46900
1721,0.0,#202020
1722,6.0,#b46900
1723,0.0,#202020
1724,4.0,#af5f00
1725,0.0,#202020
1726,4.0,#af5f00
1727,4.77,#b16300
1728,2.0,#aa5600
1729,4.0,#af5f00
1730,5.71,#b36800
1731,1.0,#a85100
1732,4.0,#af5f00
1733,5.0,#b26400
1734,3.0,#ad5a00
1735,2.0,#aa5600
1736,5.89,#b46800
1737,1.0,#a85100
1738,6.0,#b46900
1739,7.0,#b66e00
1740,1.0,#a85100
1741,6.0,#b46900
1742,7.0,#b66e00
1743,3.0,#ad5a00
1744,4.0,#af5f00
1745,7.0,#b66e00
1746,1.0,#a85100
1747,6.0,#b46900
1748,7.0,#b66e00
1749,2.0,#aa5600
1750,5.0,#b26400
1751,6.0,#b46900
1752,1.0,#a85100
1753,5.0,#b26400
1754,6.0,#b46900
1755,1.0,#a85100
1756,5.0,#b26400
1757,6.0,#b46900
1758,1.0,#a85100
1759,5.0,#b26400
1760,6.0,#b46900
1761,1.0,#a85100
1762,5.0,#b26400
1763,6.0,#b46900
1764,1.0,#a85100
1765,5.0,#b26400
1766,6.0,#b46900
1767,6.0,#b46900
1768,0.0,#202020
1769,5.5,#b36700
1770,0.0,#202020
1771,6.0,#b46900
1772,6.29,#b56a00
1773,2.0,#aa5600
1774,6.0,#b46900
1775,2.0,#aa5600
1776,0.0,#202020
1777,6.0,#b46900
1778,6.8,#b66d00
1779,2.0,#aa5600
1780,4.0,#af5f00
1781,6.0,#b46900
1782,0.0,#202020
1783,6.0,#b46900
1784,6.0,#b46900
1785,2.0,#aa5600
1786,4.0,#af5f00
1787,6.0,#b46900
1788,2.0,#aa5600
1789,4.0,#af5f00
1790,6.0,#b46900
1791,2.0,#aa5600
1792,4.0,#af5f00
1793,6.82,#b66d00
1794,2.0,#aa5600
1795,5.0,#b26400
1796,7.0,#b66e00
1797,1.0,#a85100
1798,6.0,#b46900
1799,7.33,#b76f00
1800,2.0,#aa5600
1801,6.0,#b46900
1802,8.0,#b97300
1803,2.0,#aa5600
1804,6.0,#b46900
1805,8.0,#b97300
1806,0.0,#202020
1807,8.0,#b97300
1808,8.0,#b97300
1809,4.0,#af5f00
1810,4.0,#af5f00
1811,7.07,#b76e00
1812,2.0,#aa5600
1813,4.0,#af5f00
1814,6.0,#b46900
1815,4.0,#af5f00
1816,2.0,#aa5600
1817,6.0,#b46900
1818,4.0,#af5f00
1819,6.0,#b46900
1820,2.0,#aa5600
1821,4.0,#af5f00
1822,6.83,#b66d00
1823,2.0,#aa5600
1824,5.0,#b26400
1825,8.0,#b97300
1826,5.0,#b26400
1827,3.0,#ad5a00
1828,9.16,#bc7800
1829,6.0,#b46900
1830,4.0,#af5f00
1831,10.67,#bf7f00
1832,5.0,#b26400
1833,7.0,#b66e00
1834,11.76,#c28500
1835,10.0,#be7c00
1836,1.0,#a85100
1837,9.57,#bd7a00
1838,7.0,#b66e00
1839,2.0,#aa5600
1840,9.0,#bb7700
1841,1.0,#a85100
1842,8.0,#b97300
1843,9.0,#bb7700
1844,2.0,#aa5600
1845,7.0,#b66e00
1846,5.0,#b26400
1847,4.0,#af5f00
1848,10.14,#be7d00
1849,1.0,#a85100
1850,11.0,#c08100
1851,12.0,#c28600
1852,8.0,#b97300
1853,4.0,#af5f00
1854,12.0,#c28600
1855,1.0,#a85100
1856,11.0,#c08100
1857,12.0,#c28600
1858,11.0,#c08100
1859,1.0,#a85100
1860,10.83,#c08000
1861,3.0,#ad5a00
1862,4.0,#af5f00
1863,8.33,#ba7400
1864,8.0,#b97300
1865,1.0,#a85100
1866,9.0,#bb7700
1867,6.0,#b46900
1868,3.0,#ad5a00
1869,9.0,#bb7700
1870,0.0,#202020
1871,9.0,#bb7700
1872,9.0,#bb7700
1873,1.0,#a85100
1874,8.0,#b97300
1875,9.0,#bb7700
1876,6.0,#b46900
1877,3.0,#ad5a00
1878,1.0,#a85100
1879,8.0,#b97300
1880,7.0,#b66e00
1881,2.0,#aa5600
1882,1.0,#a85100
1883,8.0,#b97300
1884,3.0,#ad5a00
1885,6.0,#b46900
1886,9.0,#bb7700
1887,1.0,#a85100
1888,9.0,#bb7700
1889,7.0,#b66e00
1890,2.0,#aa5600
1891,8.69,#ba7600
1892,5.0,#b26400
1893,3.0,#ad5a00
1894,7.67,#b87100
1895,5.0,#b26400
1896,2.0,#aa5600
1897,7.0,#b66e00
1898,4.0,#af5f00
1899,3.0,#ad5a00
1900,7.0,#b66e00
1901,4.0,#af5f00
1902,3.0,#ad5a00
1903,7.0,#b66e00
1904,4.0,#af5f00
1905,3.0,#ad5a00
1906,4.0,#af5f00
1907,3.0,#ad5a00
1908,6.0,#b46900
1909,1.0,#a85100
1910,5.15,#b26500
1911,3.0,#ad5a00
1912,2.0,#aa5600
1913,3.0,#ad5a00
1914,3.0,#ad5a00
1915,0.0,#202020
1916,3.0,#ad5a00
1917,2.0,#aa5600
1918,1.0,#a85100
1919,3.0,#ad5a00
1920,0.0,#202020
1921,3.0,#ad5a00
1922,0.0,#202020
1923,3.0,#ad5a00
1924,1.0,#a85100
1925,0.0,#202020
1926,2.0,#aa5600
1927,3.0,#ad5a00
1928,3.0,#ad5a00
1929,2.0,#aa5600
1930,1.0,#a85100
1931,3.0,#ad5a00
1932,3.0,#ad5a00
1933,2.0,#aa5600
1934,2.0,#aa5600
