Name,Coverage,Colour
1935,2.0,#aa5600
1936,0.0,#202020
1937,2.0,#aa5600
1938,2.0,#aa5600
1939,0.0,#202020
1940,2.0,#aa5600
1941,2.0,#aa5600
1942,0.0,#202020
1943,2.0,#aa5600
1944,2.0,#aa5600
1945,0.0,#202020
1946,2.0,#aa5600
1947,2.0,#aa5600
1948,0.0,#202020
1949,2.0,#aa5600
1950,2.0,#aa5600
1951,2.0,#aa5600
1952,0.0,#202020
1953,2.0,#aa5600
1954,2.0,#aa5600
1955,0.0,#202020
1956,2.0,#aa5600
1957,2.0,#aa5600
1958,0.0,#202020
1959,0.12,#a64d00
1960,0.0,#202020
1961,0.0,#202020
1962,0.0,#202020
1963,0.0,#202020
1964,1.03,#a85100
1965,0.0,#202020
1966,0.0,#202020
1967,0.0,#202020
1968,0.0,#202020
1969,0.0,#202020
1970,0.0,#202020
1971,0.0,#202020
1972,0.0,#202020
1973,0.0,#202020
1974,2.0,#aa5600
1975,1.0,#a85100
1976,2.34,#ab5700
1977,1.18,#a85200
1978,1.3,#a95200
1979,1.8,#aa5500
1980,1.29,#a95200
1981,1.0,#a85100
1982,0.0,#202020
1983,1.0,#a85100
1984,1.0,#a85100
1985,0.0,#202020
1986,0.5,#a74e00
1987,0.0,#202020
1988,0.0,#202020
1989,0.0,#202020
1990,0.0,#202020
1991,0.0,#202020
1992,0.0,#202020
1993,0.0,#202020
1994,0.0,#202020
1995,0.0,#202020
1996,0.0,#202020
1997,0.0,#202020
1998,0.0,#202020
1999,0.0,#202020
2000,0.0,#202020
2001,3.17,#ad5b00
2002,2.0,#aa5600
2003,1.0,#a85100
2004,3.0,#ad5a00
2005,0.0,#202020
2006,3.0,#ad5a00
2007,3.0,#ad5a00
2008,2.0,#aa5600
2009,1.0,#a85100
2010,3.0,#ad5a00
2011,2.0,#aa5600
2012,1.0,#a85100
2013,3.0,#ad5a00
2014,0.0,#202020
2015,3.0,#ad5a00
2016,3.0,#ad5a00
2017,0.0,#202020
2018,3.0,#ad5a00
2019,3.0,#ad5a00
2020,1.0,#a85100
2021,2.0,#aa5600
2022,3.0,#ad5a00
2023,0.13,#a64d00
2024,2.3,#ab5700
2025,1.0,#a85100
2026,0.0,#202020
2027,1.0,#a85100
2028,2.0,#aa5600
2029,1.0,#a85100
2030,1.0,#a85100
2031,1.2,#a85200
2032,0.0,#202020
2033,1.0,#a85100
2034,1.0,#a85100
2035,0.0,#202020
2036,1.0,#a85100
2037,1.0,#a85100
2038,0.0,#202020
2039,1.0,#a85100
2040,1.0,#a85100
2041,0.0,#202020
2042,1.0,#a85100
2043,1.0,#a85100
2044,0.0,#202020
2045,1.0,#a85100
2046,0.0,#202020
2047,1.0,#a85100
2048,1.0,#a85100
2049,0.0,#202020
2050,1.0,#a85100
2051,1.0,#a85100
2052,0.0,#202020
2053,1.0,#a85100
2054,1.0,#a85100
2055,0.0,#202020
2056,1.0,#a85100
2057,1.0,#a85100
2058,1.0,#a85100
2059,0.0,#202020
2060,1.0,#a85100
2061,0.0,#202020
2062,1.0,#a85100
2063,1.0,#a85100
2064,0.0,#202020
2065,1.0,#a85100
2066,1.0,#a85100
2067,0.0,#202020
2068,1.0,#a85100
2069,1.0,#a85100
2070,0.0,#202020
2071,1.0,#a85100
2072,1.0,#a85100
2073,0.0,#202020
2074,1.0,#a85100
2075,1.0,#a85100
2076,0.0,#202020
2077,1.0,#a85100
2078,0.0,#202020
2079,1.0,#a85100
2080,1.0,#a85100
2081,0.0,#202020
2082,1.0,#a85100
2083,1.0,#a85100
2084,0.0,#202020
2085,1.0,#a85100
2086,1.0,#a85100
2087,0.0,#202020
2088,1.0,#a85100
2089,1.0,#a85100
2090,1.0,#a85100
2091,0.0,#202020
2092,1.0,#a85100
2093,0.0,#202020
2094,1.0,#a85100
2095,1.0,#a85100
2096,0.0,#202020
2097,1.0,#a85100
2098,1.0,#a85100
2099,0.0,#202020
2100,0.0,#202020
2101,1.0,#a85100
2102,1.0,#a85100
2103,0.0,#202020
2104,1.0,#a85100
2105,1.0,#a85100
2106,0.0,#202020
2107,1.0,#a85100
2108,0.89,#a85000
2109,0.0,#202020
2110,0.0,#202020
2111,0.0,#202020
2112,0.0,#202020
2113,0.0,#202020
2114,0.0,#202020
2115,0.0,#202020
2116,0.0,#202020
2117,0.0,#202020
2118,0.0,#202020
2119,0.0,#202020
2120,0.0,#202020
2121,0.0,#202020
2122,0.0,#202020
2123,0.0,#202020
2124,0.0,#202020
2125,0.0,#202020
2126,0.0,#202020
2127,0.0,#202020
2128,0.0,#202020
2129,0.0,#202020
2130,0.0,#202020
2131,0.0,#202020
2132,0.0,#202020
2133,0.0,#202020
2134,1.0,#a85100
2135,0.0,#202020
2136,1.0,#a85100
2137,1.0,#a85100
2138,0.0,#202020
2139,0.0,#202020
2140,0.0,#202020
2141,0.0,#202020
2142,0.0,#202020
2143,0.0,#202020
2144,0.0,#202020
2145,0.0,#202020
2146,0.0,#202020
2147,0.0,#202020
2148,0.0,#202020
2149,0.0,#202020
2150,0.0,#202020
2151,0.0,#202020
2152,0.0,#202020
2153,0.0,#202020
2154,0.0,#202020
2155,0.0,#202020
2156,0.0,#202020
2157,0.0,#202020
2158,0.0,#202020
2159,0.0,#202020
2160,0.0,#202020
2161,0.0,#202020
2162,0.0,#202020
2163,1.0,#a85100
2164,1.0,#a85100
2165,0.0,#202020
2166,1.0,#a85100
2167,0.0,#202020
2168,1.0,#a85100
2169,1.0,#a85100
2170,0.0,#202020
2171,1.0,#a85100
2172,1.0,#a85100
2173,0.0,#202020
2174,0.0,#202020
2175,0.0,#202020
2176,1.0,#a85100
2177,1.0,#a85100
2178,0.0,#202020
2179,1.0,#a85100
2180,1.0,#a85100
2181,1.0,#a85100
2182,0.0,#202020
2183,1.0,#a85100
2184,1.0,#a85100
2185,0.0,#202020
2186,1.0,#a85100
2187,1.0,#a85100
2188,0.0,#202020
2189,1.0,#a85100
2190,0.0,#202020
2191,1.0,#a85100
2192,1.0,#a85100
2193,1.0,#a85100
2194,1.0,#a85100
2195,2.0,#aa5600
2196,2.0,#aa5600
2197,0.0,#202020
2198,2.0,#aa5600
2199,0.0,#202020
2200,2.0,#aa5600
2201,2.0,#aa5600
2202,0.0,#202020
2203,2.0,#aa5600
2204,2.0,#aa5600
2205,0.0,#202020
2206,2.0,#aa5600
2207,2.0,#aa5600
2208,0.0,#202020
2209,2.0,#aa5600
2210,0.0,#202020
2211,2.0,#aa5600
2212,2.0,#aa5600
2213,0.0,#202020
2214,0.0,#202020
2215,2.0,#aa5600
2216,2.0,#aa5600
2217,0.0,#202020
2218,2.0,#aa5600
2219,2.0,#aa5600
2220,0.0,#202020
2221,1.5,#a95300
2222,1.0,#a85100
2223,0.0,#202020
2224,1.0,#a85100
2225,0.0,#202020
2226,1.0,#a85100
2227,1.0,#a85100
2228,1.0,#a85100
2229,0.0,#202020
2230,0.0,#202020
2231,1.0,#a85100
2232,1.0,#a85100
2233,0.0,#202020
2234,1.0,#a85100
2235,0.0,#202020
2236,1.0,#a85100
2237,1.0,#a85100
2238,1.0,#a85100
2239,1.0,#a85100
2240,0.0,#202020
2241,0.0,#202020
2242,0.0,#202020
2243,0.0,#202020
2244,1.0,#a85100
2245,1.0,#a85100
2246,0.0,#202020
2247,0.0,#202020
2248,0.0,#202020
2249,3.0,#ad5a00
2250,3.0,#ad5a00
2251,0.0,#202020
2252,3.0,#ad5a00
2253,1.0,#a85100
2254,4.0,#af5f00
2255,4.0,#af5f00
2256,0.0,#202020
2257,5.0,#b26400
2258,5.0,#b26400
2259,0.0,#202020
2260,0.0,#202020
2261,5.0,#b26400
2262,5.0,#b26400
2263,5.0,#b26400
2264,0.0,#202020
2265,5.0,#b26400
2266,0.0,#202020
2267,5.0,#b26400
2268,5.0,#b26400
2269,0.0,#202020
2270,5.0,#b26400
2271,5.0,#b26400
2272,0.0,#202020
2273,5.0,#b26400
2274,0.0,#202020
2275,5.0,#b26400
2276,5.0,#b26400
2277,0.0,#202020
2278,5.0,#b26400
2279,0.0,#202020
2280,5.0,#b26400
2281,5.0,#b26400
2282,0.0,#202020
2283,5.0,#b26400
2284,5.0,#b26400
2285,0.0,#202020
2286,5.0,#b26400
2287,5.0,#b26400
2288,0.0,#202020
2289,0.0,#202020
2290,5.0,#b26400
2291,6.0,#b46900
2292,0.0,#202020
2293,6.0,#b46900
2294,6.0,#b46900
2295,0.0,#202020
2296,6.0,#b46900
2297,0.0,#202020
2298,6.0,#b46900
2299,6.0,#b46900
2300,0.0,#202020
2301,6.0,#b46900
2302,0.0,#202020
2303,0.0,#202020
2304,6.0,#b46900
2305,6.0,#b46900
2306,6.0,#b46900
2307,6.0,#b46900
2308,0.0,#202020
2309,0.0,#202020
2310,6.0,#b46900
2311,6.0,#b46900
2312,6.0,#b46900
2313,0.0,#202020
2314,6.0,#b46900
2315,6.0,#b46900
2316,0.0,#202020
2317,6.0,#b46900
2318,2.0,#aa5600
2319,5.0,#b26400
2320,5.0,#b26400
2321,7.0,#b66e00
2322,2.0,#aa5600
2323,4.35,#b06100
2324,2.0,#aa5600
2325,2.0,#aa5600
2326,4.0,#af5f00
2327,2.0,#aa5600
2328,2.0,#aa5600
2329,4.0,#af5f00
2330,2.0,#aa5600
2331,2.0,#aa5600
2332,4.0,#af5f00
2333,5.0,#b26400
2334,0.0,#202020
2335,6.25,#b56a00
2336,5.0,#b26400
2337,2.0,#aa5600
2338,7.0,#b66e00
2339,4.8,#b16300
2340,3.12,#ad5b00
2341,3.0,#ad5a00
2342,0.0,#202020
2343,2.58,#ac5800
2344,1.0,#a85100
2345,1.3,#a95200
2346,3.0,#ad5a00
2347,2.0,#aa5600
2348,1.0,#a85100
2349,3.0,#ad5a00
2350,0.0,#202020
2351,1.0,#a85100
2352,2.0,#aa5600
2353,3.0,#ad5a00
2354,2.0,#aa5600
2355,1.0,#a85100
2356,3.0,#ad5a00
2357,2.0,#aa5600
2358,1.0,#a85100
2359,3.0,#ad5a00
2360,2.0,#aa5600
2361,1.0,#a85100
2362,2.92,#ad5a00
2363,3.0,#ad5a00
2364,0.0,#202020
2365,3.0,#ad5a00
2366,1.0,#a85100
2367,2.0,#aa5600
2368,3.0,#ad5a00
2369,1.0,#a85100
2370,4.0,#af5f00
2371,5.0,#b26400
2372,0.0,#202020
2373,5.0,#b26400
2374,5.0,#b26400
2375,4.0,#af5f00
2376,1.0,#a85100
2377,5.0,#b26400
2378,1.0,#a85100
2379,4.0,#af5f00
2380,5.0,#b26400
2381,1.0,#a85100
2382,4.0,#af5f00
2383,5.0,#b26400
2384,1.0,#a85100
2385,4.0,#af5f00
2386,5.0,#b26400
2387,1.0,#a85100
2388,4.0,#af5f00
2389,5.0,#b26400
2390,1.0,#a85100
2391,4.0,#af5f00
2392,1.0,#a85100
2393,4.0,#af5f00
2394,5.0,#b26400
2395,0.0,#202020
2396,5.0,#b26400
2397,5.0,#b26400
2398,0.0,#202020
2399,5.0,#b26400
2400,5.0,#b26400
2401,1.0,#a85100
2402,4.0,#af5f00
2403,5.0,#b26400
2404,1.0,#a85100
2405,5.5,#b36700
2406,5.43,#b36600
2407,0.0,#202020
2408,5.0,#b26400
2409,5.0,#b26400
2410,0.0,#202020
2411,5.0,#b26400
2412,5.86,#b46800
2413,1.0,#a85100
2414,6.0,#b46900
2415,7.0,#b66e00
2416,1.0,#a85100
2417,6.0,#b46900
2418,7.0,#b66e00
2419,1.0,#a85100
2420,6.0,#b46900
2421,7.0,#b66e00
2422,0.0,#202020
2423,7.0,#b66e00
2424,7.0,#b66e00
2425,0.0,#202020
2426,7.0,#b66e00
2427,7.0,#b66e00
2428,0.0,#202020
2429,7.0,#b66e00
2430,7.0,#b66e00
2431,0.0,#202020
2432,7.0,#b66e00
2433,6.1,#b46900
2434,0.0,#202020
2435,4.0,#af5f00
2436,4.0,#af5f00
2437,1.0,#a85100
2438,4.0,#af5f00
2439,5.0,#b26400
2440,0.0,#202020
2441,5.0,#b26400
2442,5.0,#b26400
2443,1.0,#a85100
2444,4.0,#af5f00
2445,5.0,#b26400
2446,1.0,#a85100
2447,0.0,#202020
2448,4.0,#af5f00
2449,5.0,#b26400
2450,1.0,#a85100
2451,4.0,#af5f00
2452,5.0,#b26400
2453,1.0,#a85100
2454,4.0,#af5f00
2455,1.0,#a85100
2456,4.0,#af5f00
2457,5.0,#b26400
2458,1.0,#a85100
2459,4.0,#af5f00
2460,5.0,#b26400
2461,0.0,#202020
2462,5.0,#b26400
2463,5.0,#b26400
2464,0.0,#202020
2465,5.0,#b26400
2466,1.0,#a85100
2467,4.0,#af5f00
2468,5.0,#b26400
2469,1.0,#a85100
2470,4.0,#af5f00
2471,5.0,#b26400
2472,1.0,#a85100
2473,4.0,#af5f00
2474,5.0,#b26400
2475,1.0,#a85100
2476,4.0,#af5f00
2477,5.29,#b26600
2478,0.0,#202020
2479,6.0,#b46900
2480,6.0,#b46900
2481,0.0,#202020
2482,6.0,#b46900
2483,6.0,#b46900
2484,0.0,#202020
2485,6.0,#b46900
2486,7.36,#b77000
2487,0.0,#202020
2488,9.0,#bb7700
2489,9.0,#bb7700
2490,0.0,#202020
2491,9.0,#bb7700
2492,9.0,#bb7700
2493,0.0,#202020
2494,9.0,#bb7700
2495,9.0,#bb7700
2496,0.0,#202020
2497,9.0,#bb7700
2498,9.0,#bb7700
2499,0.0,#202020
2500,9.0,#bb7700
2501,8.11,#b97300
2502,8.64,#ba7600
2503,1.0,#a85100
2504,7.0,#b66e00
2505,8.0,#b97300
2506,1.0,#a85100
2507,7.0,#b66e00
2508,8.0,#b97300
2509,1.0,#a85100
2510,7.0,#b66e00
2511,7.0,#b66e00
2512,1.0,#a85100
2513,5.0,#b26400
2514,6.0,#b46900
2515,1.0,#a85100
2516,0.0,#202020
2517,5.0,#b26400
2518,6.0,#b46900
2519,6.0,#b46900
2520,0.0,#202020
2521,6.0,#b46900
2522,1.0,#a85100
2523,5.0,#b26400
2524,6.21,#b56a00
2525,0.0,#202020
2526,7.0,#b66e00
2527,7.0,#b66e00
2528,0.0,#202020
2529,7.0,#b66e00
2530,7.0,#b66e00
2531,0.0,#202020
2532,7.0,#b66e00
2533,7.0,#b66e00
2534,0.0,#202020
2535,7.0,#b66e00
2536,8.91,#bb7700
2537,0.0,#202020
2538,9.0,#bb7700
2539,9.0,#bb7700
2540,7.0,#b66e00
2541,9.0,#bb7700
2542,7.0,#b66e00
2543,0.0,#202020
2544,4.19,#b06000
2545,1.0,#a85100
2546,3.0,#ad5a00
2547,4.0,#af5f00
2548,1.0,#a85100
2549,2.0,#aa5600
2550,3.0,#ad5a00
2551,2.0,#aa5600
2552,1.0,#a85100
2553,3.0,#ad5a00
2554,0.0,#202020
2555,3.0,#ad5a00
2556,1.0,#a85100
2557,1.0,#a85100
2558,0.0,#202020
2559,2.38,#ab5700
2560,0.0,#202020
2561,1.0,#a85100
2562,1.0,#a85100
2563,1.0,#a85100
2564,1.0,#a85100
2565,1.0,#a85100
2566,0.0,#202020
2567,1.0,#a85100
2568,1.0,#a85100
2569,0.0,#202020
2570,1.0,#a85100
2571,0.0,#202020
2572,1.0,#a85100
2573,2.09,#ab5600
2574,1.0,#a85100
2575,0.0,#202020
2576,2.0,#aa5600
2577,3.0,#ad5a00
2578,3.0,#ad5a00
2579,0.0,#202020
2580,3.0,#ad5a00
2581,2.0,#aa5600
2582,1.0,#a85100
2583,2.86,#ac5a00
2584,2.0,#aa5600
2585,0.0,#202020
2586,2.0,#aa5600
2587,1.0,#a85100
2588,1.0,#a85100
2589,2.0,#aa5600
2590,2.0,#aa5600
2591,0.0,#202020
2592,2.75,#ac5900
2593,0.0,#202020
2594,3.0,#ad5a00
2595,4.0,#af5f00
2596,0.0,#202020
2597,4.0,#af5f00
2598,4.0,#af5f00
2599,0.0,#202020
2600,4.0,#af5f00
2601,2.0,#aa5600
2602,4.0,#af5f00
2603,2.0,#aa5600
2604,2.0,#aa5600
2605,4.0,#af5f00
2606,2.0,#aa5600
2607,2.0,#aa5600
2608,4.0,#af5f00
2609,2.0,#aa5600
2610,2.0,#aa5600
2611,4.0,#af5f00
2612,4.0,#af5f00
2613,0.0,#202020
2614,4.0,#af5f00
2615,4.0,#af5f00
2616,0.0,#202020
2617,4.0,#af5f00
2618,4.0,#af5f00
2619,0.0,#202020
2620,4.0,#af5f00
2621,3.33,#ae5c00
2622,0.0,#202020
2623,3.0,#ad5a00
2624,3.0,#ad5a00
2625,1.0,#a85100
2626,1.0,#a85100
2627,3.79,#af5e00
2628,0.0,#202020
2629,4.0,#af5f00
2630,4.0,#af5f00
2631,0.0,#202020
2632,4.0,#af5f00
2633,4.0,#af5f00
2634,0.0,#202020
2635,4.0,#af5f00
2636,3.21,#ad5b00
2637,1.0,#a85100
2638,2.0,#aa5600
2639,2.48,#ac5800
2640,0.0,#202020
2641,2.0,#aa5600
2642,3.38,#ae5c00
2643,0.0,#202020
2644,4.0,#af5f00
2645,4.0,#af5f00
2646,0.0,#202020
2647,4.0,#af5f00
2648,4.0,#af5f00
2649,0.0,#202020
2650,4.0,#af5f00
2651,4.0,#af5f00
2652,4.0,#af5f00
2653,0.0,#202020
2654,4.0,#af5f00
2655,4.0,#af5f00
2656,0.0,#202020
2657,4.0,#af5f00
2658,0.0,#202020
2659,4.0,#af5f00
2660,4.0,#af5f00
2661,0.0,#202020
2662,3.11,#ad5b00
2663,0.0,#202020
2664,2.0,#aa5600
2665,0.0,#202020
2666,2.0,#aa5600
2667,2.0,#aa5600
2668,0.0,#202020
2669,2.0,#aa5600
2670,2.0,#aa5600
2671,0.0,#202020
2672,2.0,#aa5600
2673,3.68,#ae5e00
2674,1.0,#a85100
2675,5.0,#b26400
2676,1.0,#a85100
2677,4.0,#af5f00
2678,5.0,#b26400
2679,5.0,#b26400
2680,0.0,#202020
2681,5.0,#b26400
2682,1.0,#a85100
2683,4.0,#af5f00
2684,5.0,#b26400
2685,0.0,#202020
2686,5.0,#b26400
2687,4.9,#b16400
2688,1.0,#a85100
2689,2.0,#aa5600
2690,3.0,#ad5a00
2691,1.0,#a85100
2692,2.0,#aa5600
2693,3.0,#ad5a00
2694,1.0,#a85100
2695,2.0,#aa5600
2696,3.5,#ae5d00
2697,2.0,#aa5600
2698,2.0,#aa5600
2699,4.0,#af5f00
2700,5.0,#b26400
2701,2.0,#aa5600
2702,6.92,#b66d00
2703,0.0,#202020
2704,10.0,#be7c00
2705,11.0,#c08100
2706,5.0,#b26400
2707,6.0,#b46900
2708,11.38,#c18300
2709,2.0,#aa5600
2710,10.0,#be7c00
2711,12.0,#c28600
2712,11.0,#c08100
2713,2.0,#aa5600
2714,12.93,#c58a00
2715,4.0,#af5f00
2716,8.0,#b97300
2717,12.0,#c28600
2718,9.33,#bc7900
2719,8.0,#b97300
2720,2.0,#aa5600
2721,10.0,#be7c00
2722,8.69,#ba7600
2723,6.0,#b46900
2724,1.0,#a85100
2725,8.0,#b97300
2726,2.0,#aa5600
2727,6.0,#b46900
2728,8.0,#b97300
2729,11.0,#c08100
2730,5.0,#b26400
2731,6.0,#b46900
2732,11.0,#c08100
2733,1.3,#a95200
2734,12.0,#c28600
2735,3.0,#ad5a00
2736,9.0,#bb7700
2737,10.73,#bf8000
2738,1.0,#a85100
2739,9.0,#bb7700
2740,10.0,#be7c00
2741,1.0,#a85100
2742,9.0,#bb7700
2743,9.17,#bc7800
2744,1.0,#a85100
2745,7.0,#b66e00
2746,8.0,#b97300
2747,1.0,#a85100
2748,7.0,#b66e00
2749,7.45,#b87000
2750,5.0,#b26400
2751,1.0,#a85100
2752,6.0,#b46900
2753,5.0,#b26400
2754,2.0,#aa5600
2755,3.06,#ad5b00
2756,0.0,#202020
2757,2.0,#aa5600
2758,1.84,#aa5500
2759,0.0,#202020
2760,1.0,#a85100
2761,1.0,#a85100
2762,0.0,#202020
2763,1.0,#a85100
2764,1.0,#a85100
2765,1.0,#a85100
2766,0.0,#202020
2767,2.59,#ac5800
2768,1.0,#a85100
2769,1.0,#a85100
2770,2.0,#aa5600
2771,1.0,#a85100
2772,1.0,#a85100
2773,2.12,#ab5600
2774,4.0,#af5f00
2775,0.0,#202020
2776,4.0,#af5f00
2777,2.0,#aa5600
2778,2.0,#aa5600
2779,4.0,#af5f00
2780,3.0,#ad5a00
2781,1.0,#a85100
2782,3.95,#af5f00
2783,2.0,#aa5600
2784,2.0,#aa5600
2785,6.45,#b56b00
2786,6.0,#b46900
2787,1.0,#a85100
2788,6.4,#b56b00
2789,6.0,#b46900
2790,6.0,#b46900
2791,6.0,#b46900
2792,0.0,#202020
2793,0.0,#202020
2794,6.0,#b46900
2795,6.0,#b46900
2796,6.0,#b46900
2797,0.0,#202020
2798,6.0,#b46900
2799,6.0,#b46900
2800,0.0,#202020
2801,6.0,#b46900
2802,6.0,#b46900
2803,0.0,#202020
2804,6.0,#b46900
2805,6.0,#b46900
2806,0.0,#202020
2807,7.93,#b97200
2808,8.0,#b97300
2809,0.0,#202020
2810,9.23,#bc7900
2811,8.0,#b97300
2812,4.0,#af5f00
2813,10.69,#bf8000
2814,6.0,#b46900
2815,4.0,#af5f00
2816,10.0,#be7c00
2817,6.0,#b46900
2818,0.0,#202020
2819,0.0,#202020
2820,10.0,#be7c00
2821,10.0,#be7c00
2822,0.0,#202020
2823,8.2,#b97400
2824,8.0,#b97300
2825,0.0,#202020
2826,8.0,#b97300
2827,2.0,#aa5600
2828,6.0,#b46900
2829,9.0,#bb7700
2830,0.0,#202020
2831,8.0,#b97300
2832,8.0,#b97300
2833,0.0,#202020
2834,8.0,#b97300
2835,4.93,#b16400
2836,0.0,#202020
2837,4.0,#af5f00
2838,4.95,#b16400
2839,2.0,#aa5600
2840,2.0,#aa5600
2841,4.0,#af5f00
2842,2.0,#aa5600
2843,2.0,#aa5600
2844,2.0,#aa5600
2845,4.0,#af5f00
2846,0.0,#202020
2847,4.0,#af5f00
2848,2.0,#aa5600
2849,2.0,#aa5600
2850,4.75,#b16300
2851,4.0,#af5f00
2852,1.0,#a85100
2853,5.0,#b26400
2854,4.0,#af5f00
2855,2.0,#aa5600
2856,6.0,#b46900
2857,4.0,#af5f00
2858,0.0,#202020
2859,4.0,#af5f00
2860,4.0,#af5f00
2861,6.0,#b46900
2862,2.0,#aa5600
2863,4.0,#af5f00
2864,4.17,#b06000
2865,4.0,#af5f00
2866,0.0,#202020
2867,5.29,#b26600
2868,4.0,#af5f00
2869,2.0,#aa5600
2870,4.31,#b06100
2871,2.0,#aa5600
2872,2.0,#aa5600
2873,7.53,#b87000
2874,8.0,#b97300
2875,0.0,#202020
2876,8.0,#b97300
2877,8.5,#ba7500
2878,3.0,#ad5a00
2879,3.0,#ad5a00
2880,3.0,#ad5a00
