Name,Coverage,Colour
2881,0.0,#202020
2882,3.0,#ad5a00
2883,8.09,#b97300
2884,6.0,#b46900
2885,1.0,#a85100
2886,9.0,#bb7700
2887,9.0,#bb7700
2888,0.0,#202020
2889,9.0,#bb7700
2890,1.0,#a85100
2891,9.0,#bb7700
2892,8.0,#b97300
2893,1.0,#a85100
2894,9.0,#bb7700
2895,0.0,#202020
2896,9.0,#bb7700
2897,9.0,#bb7700
2898,1.0,#a85100
2899,8.0,#b97300
2900,7.0,#b66e00
2901,6.0,#b46900
2902,1.0,#a85100
2903,6.98,#b66e00
2904,0.0,#202020
2905,6.0,#b46900
2906,5.0,#b26400
2907,1.0,#a85100
2908,5.57,#b36700
2909,0.0,#202020
2910,5.0,#b26400
2911,5.0,#b26400
2912,4.0,#af5f00
2913,2.0,#aa5600
2914,7.14,#b76e00
2915,1.0,#a85100
2916,8.0,#b97300
2917,7.0,#b66e00
2918,1.0,#a85100
2919,7.75,#b87100
2920,4.0,#af5f00
2921,4.0,#af5f00
2922,7.82,#b87200
2923,7.0,#b66e00
2924,1.0,#a85100
2925,8.0,#b97300
2926,2.0,#aa5600
2927,6.0,#b46900
2928,8.0,#b97300
2929,3.0,#ad5a00
2930,5.0,#b26400
2931,7.6,#b87100
2932,5.0,#b26400
2933,5.33,#b26600
2934,0.0,#202020
2935,5.0,#b26400
2936,6.25,#b56a00
2937,4.0,#af5f00
2938,0.0,#202020
2939,4.0,#af5f00
2940,2.0,#aa5600
2941,2.0,#aa5600
2942,4.0,#af5f00
2943,4.0,#af5f00
2944,0.0,#202020
2945,4.0,#af5f00
2946,6.0,#b46900
2947,0.0,#202020
2948,6.0,#b46900
2949,6.0,#b46900
2950,0.0,#202020
2951,9.77,#bd7b00
2952,10.0,#be7c00
2953,0.0,#202020
2954,10.0,#be7c00
2955,10.0,#be7c00
2956,0.0,#202020
2957,10.0,#be7c00
2958,10.0,#be7c00
2959,0.0,#202020
2960,10.0,#be7c00
2961,8.0,#b97300
2962,0.0,#202020
2963,8.0,#b97300
2964,8.0,#b97300
2965,0.0,#202020
2966,8.0,#b97300
2967,8.0,#b97300
2968,0.0,#202020
2969,8.0,#b97300
2970,4.0,#af5f00
2971,4.0,#af5f00
2972,8.0,#b97300
2973,8.0,#b97300
2974,0.0,#202020
2975,8.0,#b97300
2976,8.0,#b97300
2977,0.0,#202020
2978,8.0,#b97300
2979,4.0,#af5f00
2980,4.0,#af5f00
2981,7.43,#b77000
2982,6.0,#b46900
2983,0.0,#202020
2984,6.0,#b46900
2985,6.0,#b46900
2986,0.0,#202020
2987,7.8,#b87200
2988,4.0,#af5f00
2989,0.0,#202020
2990,4.0,#af5f00
2991,0.0,#202020
2992,4.0,#af5f00
2993,4.0,#af5f00
2994,4.0,#af5f00
2995,4.0,#af5f00
2996,0.0,#202020
2997,4.52,#b06200
2998,4.0,#af5f00
2999,1.0,#a85100
3000,5.15,#b26500
3001,4.0,#af5f00
3002,2.0,#aa5600
3003,6.0,#b46900
3004,4.0,#af5f00
3005,0.0,#202020
3006,2.0,#aa5600
3007,6.0,#b46900
3008,6.0,#b46900
3009,4.0,#af5f00
3010,2.0,#aa5600
3011,6.0,#b46900
3012,4.0,#af5f00
3013,2.0,#aa5600
3014,6.0,#b46900
3015,4.0,#af5f00
3016,2.0,#aa5600
3017,6.0,#b46900
3018,4.0,#af5f00
3019,2.0,#aa5600
3020,6.0,#b46900
3021,4.0,#af5f00
3022,2.0,#aa5600
3023,6.0,#b46900
3024,6.0,#b46900
3025,0.0,#202020
3026,5.0,#b26400
3027,2.0,#aa5600
3028,0.0,#202020
3029,2.0,#aa5600
3030,2.0,#aa5600
3031,0.0,#202020
3032,3.39,#ae5c00
3033,3.0,#ad5a00
3034,0.0,#202020
3035,3.0,#ad5a00
3036,2.0,#aa5600
3037,1.0,#a85100
3038,2.89,#ad5a00
3039,2.0,#aa5600
3040,0.0,#202020
3041,2.0,#aa5600
3042,2.0,#aa5600
3043,0.0,#202020
3044,3.67,#ae5e00
3045,3.0,#ad5a00
3046,2.0,#aa5600
3047,5.0,#b26400
3048,5.0,#b26400
3049,0.0,#202020
3050,5.0,#b26400
3051,2.0,#aa5600
3052,3.0,#ad5a00
3053,5.94,#b46900
3054,5.0,#b26400
3055,1.0,#a85100
3056,6.0,#b46900
3057,2.0,#aa5600
3058,4.0,#af5f00
3059,6.0,#b46900
3060,2.0,#aa5600
3061,4.0,#af5f00
3062,5.0,#b26400
3063,1.0,#a85100
3064,5.6,#b36700
3065,3.0,#ad5a00
3066,1.0,#a85100
3067,4.0,#af5f00
3068,3.0,#ad5a00
3069,1.0,#a85100
3070,4.0,#af5f00
3071,4.0,#af5f00
3072,0.0,#202020
3073,4.0,#af5f00
3074,3.0,#ad5a00
3075,1.0,#a85100
3076,6.0,#b46900
3077,2.0,#aa5600
3078,4.0,#af5f00
3079,6.0,#b46900
3080,6.0,#b46900
3081,0.0,#202020
3082,4.0,#af5f00
3083,4.0,#af5f00
3084,0.0,#202020
3085,4.0,#af5f00
3086,4.0,#af5f00
3087,0.0,#202020
3088,3.79,#af5e00
3089,3.0,#ad5a00
3090,0.0,#202020
3091,4.09,#af6000
3092,1.0,#a85100
3093,4.0,#af5f00
3094,5.0,#b26400
3095,1.0,#a85100
3096,5.0,#b26400
3097,5.0,#b26400
3098,0.0,#202020
3099,5.0,#b26400
3100,5.0,#b26400
3101,0.0,#202020
3102,5.0,#b26400
3103,5.0,#b26400
3104,0.0,#202020
3105,5.0,#b26400
3106,5.0,#b26400
3107,0.0,#202020
3108,6.45,#b56b00
3109,9.0,#bb7700
3110,0.0,#202020
3111,9.0,#bb7700
3112,8.0,#b97300
3113,1.0,#a85100
3114,11.4,#c18300
3115,11.0,#c08100
3116,1.0,#a85100
3117,12.0,#c28600
3118,11.0,#c08100
3119,1.0,#a85100
3120,10.54,#bf7f00
3121,8.0,#b97300
3122,1.0,#a85100
3123,9.0,#bb7700
3124,0.0,#202020
3125,9.5,#bc7a00
3126,10.0,#be7c00
3127,1.0,#a85100
3128,11.6,#c18400
3129,10.0,#be7c00
3130,6.0,#b46900
3131,2.0,#aa5600
3132,6.0,#b46900
3133,12.0,#c28600
3134,6.0,#b46900
3135,6.0,#b46900
3136,12.0,#c28600
3137,10.0,#be7c00
3138,2.0,#aa5600
3139,12.0,#c28600
3140,12.0,#c28600
3141,0.0,#202020
3142,12.0,#c28600
3143,8.0,#b97300
3144,4.0,#af5f00
3145,12.0,#c28600
3146,6.0,#b46900
3147,6.0,#b46900
3148,13.43,#c68d00
3149,12.0,#c28600
3150,2.0,#aa5600
3151,14.0,#c79000
3152,12.0,#c28600
3153,2.0,#aa5600
3154,14.5,#c89200
3155,16.0,#cc9900
3156,0.0,#202020
3157,16.0,#cc9900
3158,12.0,#c28600
3159,4.0,#af5f00
3160,16.0,#cc9900
3161,14.0,#c79000
3162,2.0,#aa5600
3163,16.0,#cc9900
3164,2.0,#aa5600
3165,16.0,#cc9900
3166,14.0,#c79000
3167,2.0,#aa5600
3168,16.0,#cc9900
3169,14.0,#c79000
3170,2.0,#aa5600
3171,12.67,#c48900
3172,10.0,#be7c00
3173,2.0,#aa5600
3174,11.77,#c28500
3175,10.0,#be7c00
3176,8.9,#bb7700
3177,8.0,#b97300
3178,0.0,#202020
3179,8.0,#b97300
3180,8.0,#b97300
3181,0.0,#202020
3182,8.0,#b97300
3183,8.0,#b97300
3184,0.0,#202020
3185,8.0,#b97300
3186,8.0,#b97300
3187,0.0,#202020
3188,6.35,#b56b00
3189,6.0,#b46900
3190,0.0,#202020
3191,6.0,#b46900
3192,7.0,#b66e00
3193,7.0,#b66e00
3194,7.0,#b66e00
3195,0.0,#202020
3196,6.83,#b66d00
3197,7.0,#b66e00
3198,0.0,#202020
3199,7.0,#b66e00
3200,0.0,#202020
3201,7.0,#b66e00
3202,7.0,#b66e00
3203,0.0,#202020
3204,7.0,#b66e00
3205,7.0,#b66e00
3206,0.0,#202020
3207,7.0,#b66e00
3208,0.0,#202020
3209,3.55,#ae5d00
3210,3.0,#ad5a00
3211,0.0,#202020
3212,3.0,#ad5a00
3213,3.0,#ad5a00
3214,0.0,#202020
3215,2.38,#ab5700
3216,1.0,#a85100
3217,0.0,#202020
3218,1.0,#a85100
3219,1.0,#a85100
3220,0.0,#202020
3221,1.0,#a85100
3222,1.0,#a85100
3223,0.0,#202020
3224,1.0,#a85100
3225,1.0,#a85100
3226,0.0,#202020
3227,1.0,#a85100
3228,1.0,#a85100
3229,0.0,#202020
3230,1.0,#a85100
3231,1.0,#a85100
3232,0.0,#202020
3233,1.0,#a85100
3234,0.0,#202020
3235,1.0,#a85100
3236,1.0,#a85100
3237,1.0,#a85100
3238,0.0,#202020
3239,1.0,#a85100
3240,1.0,#a85100
3241,0.0,#202020
3242,1.0,#a85100
3243,1.0,#a85100
3244,0.0,#202020
3245,1.0,#a85100
3246,1.0,#a85100
3247,0.0,#202020
3248,1.0,#a85100
3249,1.0,#a85100
3250,0.0,#202020
3251,1.0,#a85100
3252,1.0,#a85100
3253,0.0,#202020
3254,1.0,#a85100
3255,1.0,#a85100
3256,0.0,#202020
3257,1.0,#a85100
3258,0.0,#202020
3259,1.0,#a85100
3260,1.0,#a85100
3261,0.0,#202020
3262,1.0,#a85100
3263,1.0,#a85100
3264,0.0,#202020
3265,1.0,#a85100
3266,1.0,#a85100
3267,0.0,#202020
3268,0.0,#202020
3269,0.0,#202020
3270,0.0,#202020
3271,0.0,#202020
3272,0.0,#202020
3273,0.0,#202020
3274,0.0,#202020
3275,0.0,#202020
3276,0.0,#202020
3277,0.0,#202020
3278,0.0,#202020
3279,0.0,#202020
3280,0.0,#202020
3281,0.0,#202020
3282,0.0,#202020
3283,0.56,#a74f00
3284,5.0,#b26400
3285,0.0,#202020
3286,5.0,#b26400
3287,5.0,#b26400
3288,0.0,#202020
3289,5.0,#b26400
3290,5.0,#b26400
3291,0.0,#202020
3292,5.17,#b26500
3293,4.0,#af5f00
3294,6.0,#b46900
3295,5.0,#b26400
3296,1.0,#a85100
3297,6.0,#b46900
3298,1.0,#a85100
3299,6.59,#b56c00
3300,7.0,#b66e00
3301,0.0,#202020
3302,7.0,#b66e00
3303,1.0,#a85100
3304,6.0,#b46900
3305,7.0,#b66e00
3306,6.0,#b46900
3307,1.0,#a85100
3308,7.0,#b66e00
3309,6.0,#b46900
3310,1.0,#a85100
3311,7.0,#b66e00
3312,6.0,#b46900
3313,1.0,#a85100
3314,7.0,#b66e00
3315,6.0,#b46900
3316,1.0,#a85100
3317,7.0,#b66e00
3318,7.0,#b66e00
3319,0.0,#202020
3320,7.0,#b66e00
3321,7.0,#b66e00
3322,0.0,#202020
3323,7.0,#b66e00
3324,6.0,#b46900
3325,1.0,#a85100
3326,7.0,#b66e00
3327,5.0,#b26400
3328,2.0,#aa5600
3329,7.0,#b66e00
3330,5.0,#b26400
3331,2.0,#aa5600
3332,6.0,#b46900
3333,1.0,#a85100
3334,7.0,#b66e00
3335,6.0,#b46900
3336,1.0,#a85100
3337,8.94,#bb7700
3338,8.0,#b97300
3339,1.0,#a85100
3340,9.0,#bb7700
3341,8.0,#b97300
3342,1.0,#a85100
3343,9.0,#bb7700
3344,7.0,#b66e00
3345,2.0,#aa5600
3346,8.0,#b97300
3347,1.0,#a85100
3348,8.05,#b97300
3349,3.0,#ad5a00
3350,1.0,#a85100
3351,4.67,#b16300
3352,4.0,#af5f00
3353,1.0,#a85100
3354,5.0,#b26400
3355,2.0,#aa5600
3356,3.0,#ad5a00
3357,5.0,#b26400
3358,2.0,#aa5600
3359,1.0,#a85100
3360,6.14,#b46a00
3361,6.0,#b46900
3362,0.0,#202020
3363,6.0,#b46900
3364,6.0,#b46900
3365,0.0,#202020
3366,6.0,#b46900
3367,0.0,#202020
3368,6.0,#b46900
3369,6.18,#b46a00
3370,8.0,#b97300
3371,0.0,#202020
3372,8.0,#b97300
3373,8.0,#b97300
3374,0.0,#202020
3375,7.78,#b87200
3376,2.0,#aa5600
3377,2.0,#aa5600
3378,4.0,#af5f00
3379,4.0,#af5f00
3380,0.0,#202020
3381,2.0,#aa5600
3382,2.0,#aa5600
3383,4.0,#af5f00
3384,4.0,#af5f00
3385,0.0,#202020
3386,4.0,#af5f00
3387,3.0,#ad5a00
3388,1.0,#a85100
3389,4.0,#af5f00
3390,0.0,#202020
3391,3.86,#af5f00
3392,5.0,#b26400
3393,1.0,#a85100
3394,6.0,#b46900
3395,5.0,#b26400
3396,1.0,#a85100
3397,6.22,#b56a00
3398,6.0,#b46900
3399,1.0,#a85100
3400,7.0,#b66e00
3401,0.0,#202020
3402,7.0,#b66e00
3403,7.0,#b66e00
3404,6.0,#b46900
3405,1.0,#a85100
3406,7.0,#b66e00
3407,6.0,#b46900
3408,1.0,#a85100
3409,6.0,#b46900
3410,1.0,#a85100
3411,7.0,#b66e00
3412,6.0,#b46900
3413,1.0,#a85100
3414,6.49,#b56b00
3415,4.0,#af5f00
3416,1.0,#a85100
3417,4.41,#b06100
3418,6.0,#b46900
3419,1.0,#a85100
3420,7.0,#b66e00
3421,6.0,#b46900
3422,1.0,#a85100
3423,9.05,#bb7800
3424,9.0,#bb7700
3425,1.0,#a85100
3426,10.52,#bf7f00
3427,13.0,#c58b00
3428,0.0,#202020
3429,12.8,#c48a00
3430,12.0,#c28600
3431,0.0,#202020
3432,12.38,#c38800
3433,11.0,#c08100
3434,0.0,#202020
3435,8.0,#b97300
3436,6.0,#b46900
3437,0.0,#202020
3438,6.38,#b56b00
3439,11.0,#c08100
3440,0.0,#202020
3441,11.0,#c08100
3442,11.0,#c08100
3443,0.0,#202020
3444,11.0,#c08100
3445,11.0,#c08100
3446,0.0,#202020
3447,11.0,#c08100
3448,11.0,#c08100
3449,0.0,#202020
3450,10.0,#be7c00
3451,8.0,#b97300
3452,0.0,#202020
3453,8.0,#b97300
3454,8.0,#b97300
3455,0.0,#202020
3456,8.0,#b97300
3457,8.0,#b97300
3458,0.0,#202020
3459,8.0,#b97300
3460,0.0,#202020
3461,7.43,#b77000
3462,8.0,#b97300
3463,0.0,#202020
3464,8.0,#b97300
3465,8.0,#b97300
3466,0.0,#202020
3467,8.0,#b97300
3468,8.0,#b97300
3469,0.0,#202020
3470,8.0,#b97300
3471,8.0,#b97300
3472,0.0,#202020
3473,8.0,#b97300
3474,0.0,#202020
3475,8.0,#b97300
3476,8.0,#b97300
3477,8.0,#b97300
3478,0.0,#202020
3479,8.0,#b97300
3480,8.0,#b97300
3481,0.0,#202020
3482,8.0,#b97300
3483,8.0,#b97300
3484,0.0,#202020
3485,8.0,#b97300
3486,6.0,#b46900
3487,1.18,#a85200
3488,0.0,#202020
3489,2.0,#aa5600
3490,2.0,#aa5600
3491,1.0,#a85100
3492,1.0,#a85100
3493,1.0,#a85100
3494,1.0,#a85100
3495,2.0,#aa5600
3496,0.0,#202020
3497,2.0,#aa5600
3498,2.0,#aa5600
3499,1.0,#a85100
3500,1.0,#a85100
3501,2.0,#aa5600
3502,1.0,#a85100
3503,1.0,#a85100
3504,2.0,#aa5600
3505,1.0,#a85100
3506,1.0,#a85100
3507,2.0,#aa5600
3508,1.0,#a85100
3509,1.0,#a85100
3510,2.25,#ab5700
3511,1.0,#a85100
3512,2.0,#aa5600
3513,3.0,#ad5a00
3514,1.0,#a85100
3515,2.0,#aa5600
3516,3.0,#ad5a00
3517,1.0,#a85100
3518,2.0,#aa5600
3519,3.0,#ad5a00
3520,3.0,#ad5a00
3521,0.0,#202020
3522,3.0,#ad5a00
3523,2.0,#aa5600
3524,1.0,#a85100
3525,6.83,#b66d00
3526,4.0,#af5f00
3527,4.0,#af5f00
3528,8.0,#b97300
3529,5.0,#b26400
3530,3.0,#ad5a00
3531,7.67,#b87100
3532,4.0,#af5f00
3533,2.0,#aa5600
3534,6.0,#b46900
3535,4.0,#af5f00
3536,2.0,#aa5600
3537,6.0,#b46900
3538,6.0,#b46900
3539,0.0,#202020
3540,6.0,#b46900
3541,4.0,#af5f00
3542,2.0,#aa5600
3543,0.0,#202020
3544,6.0,#b46900
3545,4.0,#af5f00
3546,2.0,#aa5600
3547,6.0,#b46900
3548,4.0,#af5f00
3549,2.0,#aa5600
3550,6.0,#b46900
3551,4.0,#af5f00
3552,2.0,#aa5600
3553,5.4,#b36600
3554,4.0,#af5f00
3555,1.0,#a85100
3556,3.75,#af5e00
3557,0.0,#202020
3558,2.0,#aa5600
3559,1.14,#a85100
3560,0.0,#202020
3561,1.0,#a85100
3562,0.0,#202020
3563,1.0,#a85100
3564,1.0,#a85100
3565,1.0,#a85100
3566,0.0,#202020
3567,1.0,#a85100
3568,1.0,#a85100
3569,0.0,#202020
3570,7.57,#b87100
3571,9.0,#bb7700
3572,0.0,#202020
3573,9.0,#bb7700
3574,9.0,#bb7700
3575,0.0,#202020
3576,8.67,#ba7600
3577,5.0,#b26400
3578,0.0,#202020
3579,6.55,#b56c00
3580,8.0,#b97300
3581,2.0,#aa5600
3582,10.0,#be7c00
3583,0.0,#202020
3584,10.0,#be7c00
3585,8.0,#b97300
3586,2.0,#aa5600
3587,10.0,#be7c00
3588,8.0,#b97300
3589,2.0,#aa5600
3590,10.0,#be7c00
3591,8.0,#b97300
3592,2.0,#aa5600
3593,10.0,#be7c00
3594,8.0,#b97300
3595,2.0,#aa5600
3596,13.12,#c58b00
3597,12.0,#c28600
3598,1.0,#a85100
3599,12.0,#c28600
3600,1.0,#a85100
3601,12.15,#c38700
3602,12.0,#c28600
3603,1.0,#a85100
3604,13.0,#c58b00
3605,13.0,#c58b00
3606,0.0,#202020
3607,13.94,#c78f00
3608,12.0,#c28600
3609,2.0,#aa5600
3610,14.0,#c79000
3611,13.0,#c58b00
3612,1.0,#a85100
3613,14.0,#c79000
3614,13.0,#c58b00
3615,1.0,#a85100
3616,11.88,#c28500
3617,9.0,#bb7700
3618,0.0,#202020
3619,9.0,#bb7700
3620,9.0,#bb7700
3621,0.0,#202020
3622,9.0,#bb7700
3623,9.0,#bb7700
3624,0.0,#202020
3625,9.0,#bb7700
3626,9.0,#bb7700
3627,0.0,#202020
3628,9.0,#bb7700
3629,9.0,#bb7700
3630,0.0,#202020
3631,7.0,#b66e00
3632,5.0,#b26400
3633,0.0,#202020
3634,8.17,#b97300
3635,8.0,#b97300
3636,1.0,#a85100
3637,9.62,#bd7a00
3638,12.0,#c28600
3639,1.0,#a85100
3640,9.42,#bc7900
3641,8.0,#b97300
3642,1.0,#a85100
3643,8.75,#bb7600
3644,8.0,#b97300
3645,0.0,#202020
3646,9.23,#bc7900
3647,12.0,#c28600
3648,0.0,#202020
3649,12.0,#c28600
3650,12.0,#c28600
3651,0.0,#202020
3652,12.0,#c28600
3653,12.0,#c28600
3654,0.0,#202020
3655,12.0,#c28600
3656,12.0,#c28600
3657,0.0,#202020
3658,12.0,#c28600
3659,0.0,#202020
3660,8.4,#ba7500
3661,8.0,#b97300
3662,0.0,#202020
3663,8.0,#b97300
3664,8.0,#b97300
3665,0.0,#202020
3666,5.16,#b26500
3667,5.0,#b26400
3668,0.0,#202020
3669,5.0,#b26400
3670,5.0,#b26400
3671,0.0,#202020
3672,5.0,#b26400
3673,4.0,#af5f00
3674,1.0,#a85100
3675,4.95,#b16400
3676,4.0,#af5f00
3677,1.0,#a85100
3678,5.0,#b26400
3679,4.0,#af5f00
3680,1.0,#a85100
3681,2.33,#ab5700
3682,1.0,#a85100
3683,0.0,#202020
3684,1.0,#a85100
3685,0.0,#202020
3686,1.0,#a85100
3687,1.0,#a85100
3688,0.0,#202020
3689,1.0,#a85100
3690,1.0,#a85100
3691,0.0,#202020
3692,1.0,#a85100
3693,1.0,#a85100
3694,0.0,#202020
3695,1.0,#a85100
3696,1.0,#a85100
3697,0.0,#202020
3698,1.12,#a85100
3699,4.0,#af5f00
3700,1.0,#a85100
3701,5.0,#b26400
3702,5.0,#b26400
3703,0.0,#202020
3704,5.0,#b26400
3705,5.0,#b26400
3706,0.0,#202020
3707,6.85,#b66d00
3708,8.0,#b97300
3709,1.0,#a85100
3710,8.15,#b97300
3711,8.0,#b97300
3712,0.0,#202020
3713,8.0,#b97300
3714,8.0,#b97300
3715,0.0,#202020
3716,8.0,#b97300
3717,0.51,#a74e00
3718,8.32,#ba7400
3719,12.0,#c28600
3720,0.0,#202020
3721,12.0,#c28600
3722,12.0,#c28600
3723,0.0,#202020
3724,12.0,#c28600
3725,12.0,#c28600
3726,0.0,#202020
3727,12.0,#c28600
3728,12.0,#c28600
3729,12.0,#c28600
3730,12.0,#c28600
3731,0.0,#202020
3732,11.4,#c18300
3733,8.0,#b97300
3734,0.0,#202020
3735,2.97,#ad5a00
3736,0.0,#202020
3737,0.0,#202020
3738,0.0,#202020
3739,0.0,#202020
3740,0.0,#202020
3741,0.0,#202020
3742,0.0,#202020
3743,0.0,#202020
3744,3.53,#ae5d00
3745,1.0,#a85100
3746,6.0,#b46900
3747,7.0,#b66e00
3748,7.0,#b66e00
3749,0.0,#202020
3750,7.8,#b87200
3751,9.0,#bb7700
3752,0.0,#202020
3753,9.0,#bb7700
3754,9.0,#bb7700
3755,0.0,#202020
3756,9.0,#bb7700
3757,1.0,#a85100
3758,8.0,#b97300
3759,9.0,#bb7700
3760,9.0,#bb7700
3761,9.0,#bb7700
3762,8.85,#bb7700
3763,8.0,#b97300
3764,0.0,#202020
3765,8.0,#b97300
3766,8.0,#b97300
3767,0.0,#202020
3768,8.0,#b97300
3769,8.0,#b97300
3770,0.0,#202020
3771,8.0,#b97300
3772,0.0,#202020
3773,8.0,#b97300
3774,0.0,#202020
3775,4.08,#af6000
3776,2.0,#aa5600
3777,0.0,#202020
3778,2.0,#aa5600
3779,0.0,#202020
3780,2.0,#aa5600
3781,2.0,#aa5600
3782,0.0,#202020
3783,2.0,#aa5600
3784,2.0,#aa5600
3785,0.0,#202020
3786,2.0,#aa5600
3787,2.0,#aa5600
3788,0.0,#202020
3789,2.0,#aa5600
3790,2.0,#aa5600
3791,0.0,#202020
3792,2.0,#aa5600
3793,2.0,#aa5600
3794,0.0,#202020
3795,2.0,#aa5600
3796,2.0,#aa5600
3797,0.0,#202020
3798,2.0,#aa5600
3799,2.0,#aa5600
3800,0.0,#202020
3801,0.0,#202020
3802,2.0,#aa5600
3803,2.12,#ab5600
3804,1.47,#a95300
3805,1.0,#a85100
3806,0.0,#202020
3807,0.0,#202020
3808,0.0,#202020
3809,0.0,#202020
3810,1.0,#a85100
3811,0.0,#202020
3812,1.0,#a85100
3813,1.0,#a85100
3814,0.0,#202020
3815,1.0,#a85100
3816,1.0,#a85100
3817,0.0,#202020
3818,1.0,#a85100
3819,1.0,#a85100
3820,0.0,#202020
3821,1.0,#a85100
