Name,Coverage,Colour
3822,0.0,#202020
3823,1.0,#a85100
3824,1.0,#a85100
3825,0.0,#202020
3826,1.33,#a95200
3827,3.0,#ad5a00
3828,0.0,#202020
3829,3.0,#ad5a00
3830,0.0,#202020
3831,3.0,#ad5a00
3832,0.0,#202020
3833,3.0,#ad5a00
3834,3.0,#ad5a00
3835,0.0,#202020
3836,3.0,#ad5a00
3837,0.0,#202020
3838,3.0,#ad5a00
3839,3.0,#ad5a00
3840,3.0,#ad5a00
3841,3.0,#ad5a00
3842,3.0,#ad5a00
3843,0.0,#202020
3844,3.0,#ad5a00
3845,3.0,#ad5a00
3846,0.0,#202020
3847,0.0,#202020
3848,3.0,#ad5a00
3849,3.0,#ad5a00
3850,0.0,#202020
3851,3.0,#ad5a00
3852,3.0,#ad5a00
3853,0.0,#202020
3854,3.0,#ad5a00
3855,3.0,#ad5a00
3856,0.0,#202020
3857,3.0,#ad5a00
3858,0.0,#202020
3859,3.0,#ad5a00
3860,3.0,#ad5a00
3861,3.0,#ad5a00
3862,0.0,#202020
3863,3.0,#ad5a00
3864,3.0,#ad5a00
3865,0.0,#202020
3866,3.0,#ad5a00
3867,3.0,#ad5a00
3868,0.0,#202020
3869,3.0,#ad5a00
3870,3.0,#ad5a00
3871,0.0,#202020
3872,3.0,#ad5a00
3873,3.0,#ad5a00
3874,0.0,#202020
3875,3.0,#ad5a00
3876,3.0,#ad5a00
3877,0.0,#202020
3878,3.36,#ae5c00
3879,3.0,#ad5a00
3880,0.0,#202020
3881,3.0,#ad5a00
3882,3.0,#ad5a00
3883,0.0,#202020
3884,3.0,#ad5a00
3885,3.0,#ad5a00
3886,0.0,#202020
3887,3.0,#ad5a00
3888,3.0,#ad5a00
3889,3.25,#ad5c00
3890,1.0,#a85100
3891,4.0,#af5f00
3892,5.0,#b26400
3893,3.0,#ad5a00
3894,2.0,#aa5600
3895,5.0,#b26400
3896,3.0,#ad5a00
3897,2.0,#aa5600
3898,4.0,#af5f00
3899,1.0,#a85100
3900,2.0,#aa5600
3901,4.53,#b06200
3902,2.0,#aa5600
3903,3.0,#ad5a00
3904,5.0,#b26400
3905,2.0,#aa5600
3906,3.0,#ad5a00
3907,5.0,#b26400
3908,2.0,#aa5600
3909,3.0,#ad5a00
3910,5.0,#b26400
3911,2.0,#aa5600
3912,5.0,#b26400
3913,2.0,#aa5600
3914,3.0,#ad5a00
3915,5.0,#b26400
3916,2.0,#aa5600
3917,3.0,#ad5a00
3918,4.4,#b06100
3919,1.0,#a85100
3920,3.0,#ad5a00
3921,4.0,#af5f00
3922,0.0,#202020
3923,4.0,#af5f00
3924,4.0,#af5f00
3925,1.0,#a85100
3926,3.0,#ad5a00
3927,4.0,#af5f00
3928,1.0,#a85100
3929,3.0,#ad5a00
3930,4.0,#af5f00
3931,1.0,#a85100
3932,3.0,#ad5a00
3933,4.0,#af5f00
3934,1.0,#a85100
3935,3.0,#ad5a00
3936,4.0,#af5f00
3937,1.0,#a85100
3938,3.0,#ad5a00
3939,3.74,#af5e00
3940,1.0,#a85100
3941,1.0,#a85100
3942,0.0,#202020
3943,1.0,#a85100
3944,1.0,#a85100
3945,0.0,#202020
3946,1.0,#a85100
3947,1.0,#a85100
3948,0.0,#202020
3949,1.0,#a85100
3950,1.0,#a85100
3951,0.0,#202020
3952,1.0,#a85100
3953,0.0,#202020
3954,1.0,#a85100
3955,0.04,#a64c00
3956,0.0,#202020
3957,0.0,#202020
3958,0.0,#202020
3959,0.84,#a85000
3960,0.0,#202020
3961,0.0,#202020
3962,0.41,#a74e00
3963,0.0,#202020
3964,1.0,#a85100
3965,1.0,#a85100
3966,0.0,#202020
3967,1.0,#a85100
3968,1.0,#a85100
3969,0.0,#202020
3970,1.0,#a85100
3971,1.0,#a85100
3972,1.0,#a85100
3973,0.0,#202020
3974,1.11,#a85100
3975,1.0,#a85100
3976,2.0,#aa5600
3977,3.0,#ad5a00
3978,1.0,#a85100
3979,2.0,#aa5600
3980,3.0,#ad5a00
3981,1.0,#a85100
3982,2.0,#aa5600
3983,3.0,#ad5a00
3984,1.0,#a85100
3985,2.0,#aa5600
3986,2.18,#ab5700
3987,2.0,#aa5600
3988,0.0,#202020
3989,2.24,#ab5700
3990,1.0,#a85100
3991,2.0,#aa5600
3992,4.12,#af6000
3993,4.0,#af5f00
3994,1.0,#a85100
3995,5.0,#b26400
3996,1.0,#a85100
3997,4.0,#af5f00
3998,5.0,#b26400
3999,4.0,#af5f00
4000,1.0,#a85100
4001,5.0,#b26400
4002,4.0,#af5f00
4003,1.0,#a85100
4004,5.0,#b26400
4005,4.0,#af5f00
4006,1.0,#a85100
4007,3.46,#ae5d00
4008,1.0,#a85100
4009,2.0,#aa5600
4010,3.98,#af5f00
4011,1.0,#a85100
4012,3.0,#ad5a00
4013,4.31,#b06100
4014,0.0,#202020
4015,4.0,#af5f00
4016,2.05,#ab5600
4017,0.0,#202020
4018,2.0,#aa5600
4019,2.0,#aa5600
4020,0.0,#202020
4021,2.0,#aa5600
4022,1.0,#a85100
4023,1.0,#a85100
4024,2.0,#aa5600
4025,0.0,#202020
4026,2.0,#aa5600
4027,2.0,#aa5600
4028,2.0,#aa5600
4029,0.0,#202020
4030,2.0,#aa5600
4031,2.0,#aa5600
4032,0.0,#202020
4033,3.7,#ae5e00
4034,2.0,#aa5600
4035,2.0,#aa5600
4036,3.94,#af5f00
4037,2.0,#aa5600
4038,2.0,#aa5600
4039,4.0,#af5f00
4040,4.0,#af5f00
4041,0.0,#202020
4042,4.0,#af5f00
4043,2.0,#aa5600
4044,2.0,#aa5600
4045,2.77,#ac5900
4046,0.0,#202020
4047,1.0,#a85100
4048,1.0,#a85100
4049,1.0,#a85100
4050,0.57,#a74f00
4051,0.0,#202020
4052,0.0,#202020
4053,0.0,#202020
4054,0.0,#202020
4055,0.0,#202020
4056,0.0,#202020
4057,0.0,#202020
4058,0.0,#202020
4059,0.0,#202020
4060,0.0,#202020
4061,0.0,#202020
4062,0.0,#202020
4063,0.0,#202020
4064,0.0,#202020
4065,0.49,#a74e00
4066,0.0,#202020
4067,1.0,#a85100
4068,2.0,#aa5600
4069,1.0,#a85100
4070,1.0,#a85100
4071,1.79,#aa5500
4072,2.0,#aa5600
4073,0.0,#202020
4074,2.0,#aa5600
4075,1.0,#a85100
4076,1.0,#a85100
4077,2.31,#ab5700
4078,2.0,#aa5600
4079,3.0,#ad5a00
4080,3.0,#ad5a00
4081,0.0,#202020
4082,3.0,#ad5a00
4083,2.0,#aa5600
4084,0.0,#202020
4085,1.0,#a85100
4086,3.0,#ad5a00
4087,2.0,#aa5600
4088,1.0,#a85100
4089,3.0,#ad5a00
4090,2.0,#aa5600
4091,3.0,#ad5a00
4092,5.0,#b26400
4093,2.0,#aa5600
4094,3.0,#ad5a00
4095,5.0,#b26400
4096,2.0,#aa5600
4097,3.0,#ad5a00
4098,5.0,#b26400
4099,2.0,#aa5600
4100,2.0,#aa5600
4101,4.0,#af5f00
4102,2.0,#aa5600
4103,2.0,#aa5600
4104,5.3,#b26600
4105,2.0,#aa5600
4106,4.0,#af5f00
4107,6.0,#b46900
4108,2.0,#aa5600
4109,4.0,#af5f00
4110,6.0,#b46900
4111,6.0,#b46900
4112,0.0,#202020
4113,6.0,#b46900
4114,2.0,#aa5600
4115,4.0,#af5f00
4116,6.0,#b46900
4117,0.0,#202020
4118,4.92,#b16400
4119,0.0,#202020
4120,1.0,#a85100
4121,4.0,#af5f00
4122,4.0,#af5f00
4123,5.0,#b26400
4124,1.0,#a85100
4125,4.0,#af5f00
4126,5.0,#b26400
4127,1.0,#a85100
4128,4.0,#af5f00
4129,5.0,#b26400
4130,1.0,#a85100
4131,4.0,#af5f00
4132,5.0,#b26400
4133,1.0,#a85100
4134,4.0,#af5f00
4135,5.0,#b26400
4136,1.0,#a85100
4137,5.0,#b26400
4138,6.0,#b46900
4139,1.0,#a85100
4140,5.0,#b26400
4141,6.0,#b46900
4142,5.0,#b26400
4143,5.8,#b46800
4144,1.0,#a85100
4145,3.0,#ad5a00
4146,4.0,#af5f00
4147,1.0,#a85100
4148,3.0,#ad5a00
4149,4.0,#af5f00
4150,1.0,#a85100
4151,2.0,#aa5600
4152,1.0,#a85100
4153,3.54,#ae5d00
4154,1.0,#a85100
4155,1.0,#a85100
4156,2.0,#aa5600
4157,1.0,#a85100
4158,1.0,#a85100
4159,2.73,#ac5900
4160,3.0,#ad5a00
4161,1.0,#a85100
4162,4.0,#af5f00
4163,1.0,#a85100
4164,3.0,#ad5a00
4165,4.0,#af5f00
4166,1.0,#a85100
4167,3.0,#ad5a00
4168,4.0,#af5f00
4169,1.0,#a85100
4170,3.0,#ad5a00
4171,4.0,#af5f00
4172,1.0,#a85100
4173,5.0,#b26400
4174,6.0,#b46900
4175,1.0,#a85100
4176,5.0,#b26400
4177,6.0,#b46900
4178,1.0,#a85100
4179,5.0,#b26400
4180,6.0,#b46900
4181,5.0,#b26400
4182,1.0,#a85100
4183,6.0,#b46900
4184,1.0,#a85100
4185,5.0,#b26400
4186,6.0,#b46900
4187,1.0,#a85100
4188,5.0,#b26400
4189,6.0,#b46900
4190,5.0,#b26400
4191,1.0,#a85100
4192,6.0,#b46900
4193,1.0,#a85100
4194,4.0,#af5f00
4195,5.28,#b26500
4196,1.0,#a85100
4197,4.0,#af5f00
4198,5.0,#b26400
4199,1.0,#a85100
4200,4.0,#af5f00
4201,5.0,#b26400
4202,4.0,#af5f00
4203,1.0,#a85100
4204,4.62,#b16200
4205,0.0,#202020
4206,4.0,#af5f00
4207,4.0,#af5f00
4208,4.0,#af5f00
4209,4.0,#af5f00
4210,0.0,#202020
4211,4.0,#af5f00
4212,4.0,#af5f00
4213,0.0,#202020
4214,4.0,#af5f00
4215,3.83,#af5e00
4216,0.0,#202020
4217,2.0,#aa5600
4218,2.0,#aa5600
4219,0.0,#202020
4220,2.0,#aa5600
4221,2.0,#aa5600
4222,0.0,#202020
4223,2.0,#aa5600
4224,2.0,#aa5600
4225,0.0,#202020
4226,2.0,#aa5600
4227,1.0,#a85100
4228,0.0,#202020
4229,0.0,#202020
4230,0.0,#202020
4231,0.0,#202020
4232,0.0,#202020
4233,0.0,#202020
4234,0.0,#202020
4235,0.0,#202020
4236,0.0,#202020
4237,0.0,#202020
4238,0.0,#202020
4239,0.0,#202020
4240,0.0,#202020
4241,0.0,#202020
4242,0.0,#202020
4243,0.0,#202020
4244,0.0,#202020
4245,0.0,#202020
4246,0.0,#202020
4247,0.0,#202020
4248,0.0,#202020
4249,0.0,#202020
4250,0.0,#202020
4251,0.0,#202020
4252,0.29,#a64d00
4253,0.0,#202020
4254,1.0,#a85100
4255,0.0,#202020
4256,1.0,#a85100
4257,1.0,#a85100
4258,2.0,#aa5600
4259,2.0,#aa5600
4260,3.0,#ad5a00
4261,1.0,#a85100
4262,2.0,#aa5600
4263,2.0,#aa5600
4264,1.0,#a85100
4265,3.0,#ad5a00
4266,1.0,#a85100
4267,2.0,#aa5600
4268,3.0,#ad5a00
4269,0.0,#202020
4270,3.0,#ad5a00
4271,3.0,#ad5a00
4272,0.0,#202020
4273,3.0,#ad5a00
4274,3.0,#ad5a00
4275,0.0,#202020
4276,3.0,#ad5a00
4277,3.0,#ad5a00
4278,0.0,#202020
4279,3.0,#ad5a00
4280,3.0,#ad5a00
4281,0.0,#202020
4282,3.0,#ad5a00
4283,3.0,#ad5a00
4284,0.0,#202020
4285,3.0,#ad5a00
4286,3.0,#ad5a00
4287,1.0,#a85100
4288,2.0,#aa5600
4289,3.0,#ad5a00
4290,0.0,#202020
4291,3.0,#ad5a00
4292,3.0,#ad5a00
4293,1.0,#a85100
4294,3.0,#ad5a00
4295,0.0,#202020
4296,2.0,#aa5600
4297,1.0,#a85100
4298,3.0,#ad5a00
4299,3.0,#ad5a00
4300,3.0,#ad5a00
4301,0.0,#202020
4302,3.0,#ad5a00
4303,3.0,#ad5a00
4304,1.0,#a85100
4305,2.0,#aa5600
4306,3.0,#ad5a00
4307,2.0,#aa5600
4308,1.0,#a85100
4309,2.22,#ab5700
4310,0.0,#202020
4311,2.0,#aa5600
4312,2.0,#aa5600
4313,0.0,#202020
4314,2.0,#aa5600
4315,2.0,#aa5600
4316,0.0,#202020
4317,2.0,#aa5600
4318,0.53,#a74f00
4319,0.0,#202020
4320,0.0,#202020
4321,0.0,#202020
4322,0.0,#202020
4323,0.0,#202020
4324,0.0,#202020
4325,0.0,#202020
4326,0.0,#202020
4327,0.0,#202020
4328,0.0,#202020
4329,0.0,#202020
4330,0.0,#202020
4331,0.0,#202020
4332,0.0,#202020
4333,0.0,#202020
4334,0.0,#202020
4335,0.0,#202020
4336,0.0,#202020
4337,0.0,#202020
4338,0.0,#202020
4339,2.0,#aa5600
4340,0.0,#202020
4341,2.0,#aa5600
4342,2.0,#aa5600
4343,0.0,#202020
4344,2.0,#aa5600
4345,2.0,#aa5600
4346,2.85,#ac5a00
4347,0.0,#202020
4348,4.0,#af5f00
4349,4.0,#af5f00
4350,0.0,#202020
4351,4.0,#af5f00
4352,4.0,#af5f00
4353,0.0,#202020
4354,4.0,#af5f00
4355,2.63,#ac5900
4356,0.0,#202020
4357,0.0,#202020
4358,0.0,#202020
4359,0.0,#202020
4360,0.0,#202020
4361,0.0,#202020
4362,0.0,#202020
4363,0.0,#202020
4364,0.0,#202020
4365,0.0,#202020
4366,0.0,#202020
4367,0.0,#202020
4368,0.0,#202020
4369,0.0,#202020
4370,0.78,#a75000
4371,0.0,#202020
4372,1.0,#a85100
4373,1.0,#a85100
4374,0.0,#202020
4375,1.0,#a85100
4376,1.0,#a85100
4377,1.0,#a85100
4378,0.0,#202020
4379,1.31,#a95200
4380,4.0,#af5f00
4381,2.0,#aa5600
4382,6.0,#b46900
4383,4.0,#af5f00
4384,2.0,#aa5600
4385,6.0,#b46900
4386,4.0,#af5f00
4387,5.88,#b46800
4388,2.0,#aa5600
4389,4.0,#af5f00
4390,5.96,#b46900
4391,2.0,#aa5600
4392,4.0,#af5f00
4393,5.26,#b26500
4394,2.0,#aa5600
4395,2.0,#aa5600
4396,1.05,#a85100
4397,0.0,#202020
4398,1.0,#a85100
4399,1.0,#a85100
4400,0.0,#202020
4401,1.0,#a85100
4402,2.43,#ab5800
4403,2.0,#aa5600
4404,0.0,#202020
4405,2.0,#aa5600
4406,1.0,#a85100
4407,2.0,#aa5600
4408,0.0,#202020
4409,2.0,#aa5600
4410,2.63,#ac5900
4411,0.0,#202020
4412,4.0,#af5f00
4413,4.0,#af5f00
4414,0.0,#202020
4415,4.0,#af5f00
4416,3.84,#af5f00
4417,1.0,#a85100
4418,2.0,#aa5600
4419,3.0,#ad5a00
4420,1.0,#a85100
4421,2.0,#aa5600
4422,2.6,#ac5900
4423,0.0,#202020
4424,1.0,#a85100
4425,0.0,#202020
4426,0.69,#a74f00
4427,0.0,#202020
4428,0.0,#202020
4429,0.0,#202020
4430,0.0,#202020
4431,0.0,#202020
4432,0.0,#202020
4433,0.0,#202020
4434,0.0,#202020
4435,0.0,#202020
4436,0.0,#202020
4437,0.0,#202020
4438,0.0,#202020
4439,0.0,#202020
4440,0.0,#202020
4441,2.22,#ab5700
4442,0.0,#202020
4443,4.0,#af5f00
4444,4.0,#af5f00
4445,0.0,#202020
4446,4.0,#af5f00
4447,4.0,#af5f00
4448,4.0,#af5f00
4449,0.0,#202020
4450,4.0,#af5f00
4451,4.0,#af5f00
4452,4.04,#af5f00
4453,1.0,#a85100
4454,4.0,#af5f00
4455,5.0,#b26400
4456,1.0,#a85100
4457,4.0,#af5f00
4458,7.0,#b66e00
4459,1.0,#a85100
4460,6.0,#b46900
4461,7.0,#b66e00
4462,1.0,#a85100
4463,6.0,#b46900
4464,7.0,#b66e00
4465,1.0,#a85100
4466,6.0,#b46900
4467,6.04,#b46900
4468,1.0,#a85100
4469,4.0,#af5f00
4470,3.42,#ae5c00
4471,1.0,#a85100
4472,2.0,#aa5600
4473,3.0,#ad5a00
4474,1.0,#a85100
4475,2.0,#aa5600
4476,2.65,#ac5900
4477,0.0,#202020
4478,2.0,#aa5600
4479,2.0,#aa5600
4480,0.0,#202020
4481,2.0,#aa5600
4482,2.0,#aa5600
4483,0.0,#202020
4484,2.0,#aa5600
4485,2.0,#aa5600
4486,0.0,#202020
4487,2.0,#aa5600
4488,2.36,#ab5700
4489,1.0,#a85100
4490,2.0,#aa5600
4491,3.0,#ad5a00
4492,1.0,#a85100
4493,3.0,#ad5a00
4494,2.0,#aa5600
4495,1.0,#a85100
4496,4.89,#b16400
4497,1.0,#a85100
4498,3.0,#ad5a00
4499,3.6,#ae5d00
4500,1.0,#a85100
4501,2.0,#aa5600
4502,3.73,#af5e00
4503,1.0,#a85100
4504,6.0,#b46900
4505,7.0,#b66e00
4506,1.0,#a85100
4507,6.0,#b46900
4508,6.52,#b56b00
4509,6.0,#b46900
4510,1.0,#a85100
4511,7.0,#b66e00
4512,6.0,#b46900
4513,1.0,#a85100
4514,7.0,#b66e00
4515,6.0,#b46900
4516,7.0,#b66e00
4517,1.0,#a85100
4518,6.0,#b46900
4519,8.41,#ba7500
4520,8.0,#b97300
4521,2.0,#aa5600
4522,10.06,#be7d00
4523,2.0,#aa5600
4524,10.0,#be7c00
4525,9.36,#bc7900
4526,2.0,#aa5600
4527,6.0,#b46900
4528,8.54,#ba7500
4529,1.0,#a85100
4530,8.0,#b97300
4531,9.0,#bb7700
4532,1.0,#a85100
4533,8.0,#b97300
4534,7.24,#b76f00
4535,0.0,#202020
4536,4.0,#af5f00
4537,4.0,#af5f00
4538,0.0,#202020
4539,4.0,#af5f00
4540,4.0,#af5f00
4541,0.0,#202020
4542,4.0,#af5f00
4543,4.0,#af5f00
4544,0.0,#202020
4545,4.0,#af5f00
4546,4.4,#b06100
4547,0.0,#202020
4548,3.58,#ae5d00
4549,1.0,#a85100
4550,2.0,#aa5600
4551,3.0,#ad5a00
4552,1.0,#a85100
4553,2.0,#aa5600
4554,3.0,#ad5a00
4555,1.0,#a85100
4556,2.0,#aa5600
4557,3.0,#ad5a00
4558,1.0,#a85100
4559,2.0,#aa5600
4560,3.0,#ad5a00
4561,1.0,#a85100
4562,2.0,#aa5600
4563,3.0,#ad5a00
4564,1.0,#a85100
4565,2.0,#aa5600
4566,3.0,#ad5a00
4567,1.0,#a85100
4568,2.0,#aa5600
4569,3.0,#ad5a00
4570,1.0,#a85100
4571,2.0,#aa5600
4572,3.0,#ad5a00
4573,1.0,#a85100
4574,0.0,#202020
4575,1.0,#a85100
4576,1.0,#a85100
4577,0.0,#202020
4578,1.0,#a85100
4579,1.0,#a85100
4580,0.0,#202020
4581,1.0,#a85100
4582,1.0,#a85100
4583,0.0,#202020
4584,1.0,#a85100
4585,0.0,#202020
4586,1.0,#a85100
4587,1.0,#a85100
4588,0.0,#202020
4589,1.0,#a85100
4590,0.0,#202020
4591,1.0,#a85100
4592,1.0,#a85100
4593,0.0,#202020
4594,1.0,#a85100
4595,1.0,#a85100
4596,1.0,#a85100
4597,0.0,#202020
4598,1.0,#a85100
4599,1.0,#a85100
4600,0.0,#202020
4601,1.0,#a85100
4602,1.0,#a85100
4603,0.0,#202020
4604,1.5,#a95300
4605,1.0,#a85100
4606,1.0,#a85100
4607,2.0,#aa5600
4608,2.0,#aa5600
4609,0.0,#202020
4610,2.0,#aa5600
4611,1.0,#a85100
4612,1.0,#a85100
4613,2.0,#aa5600
4614,1.0,#a85100
4615,1.0,#a85100
4616,2.0,#aa5600
4617,1.0,#a85100
4618,1.0,#a85100
4619,2.0,#aa5600
4620,1.0,#a85100
4621,1.0,#a85100
4622,2.0,#aa5600
4623,1.0,#a85100
4624,1.0,#a85100
4625,2.0,#aa5600
4626,1.0,#a85100
4627,1.0,#a85100
4628,2.0,#aa5600
4629,1.0,#a85100
4630,1.0,#a85100
4631,2.0,#aa5600
4632,1.0,#a85100
4633,1.0,#a85100
4634,2.0,#aa5600
4635,1.0,#a85100
4636,1.0,#a85100
4637,2.0,#aa5600
4638,1.0,#a85100
4639,1.0,#a85100
4640,2.0,#aa5600
4641,1.0,#a85100
4642,1.0,#a85100
4643,2.0,#aa5600
4644,1.0,#a85100
4645,1.0,#a85100
4646,2.0,#aa5600
4647,1.0,#a85100
4648,1.0,#a85100
4649,1.6,#a95400
4650,0.0,#202020
4651,1.0,#a85100
4652,1.0,#a85100
4653,0.0,#202020
4654,1.0,#a85100
4655,1.0,#a85100
4656,0.0,#202020
4657,1.0,#a85100
4658,1.0,#a85100
4659,0.0,#202020
4660,1.0,#a85100
4661,1.0,#a85100
4662,0.0,#202020
4663,1.0,#a85100
4664,1.18,#a85200
4665,1.0,#a85100
4666,1.0,#a85100
4667,2.0,#aa5600
4668,1.0,#a85100
4669,1.0,#a85100
4670,2.0,#aa5600
4671,1.0,#a85100
4672,1.0,#a85100
4673,2.0,#aa5600
4674,1.0,#a85100
4675,1.0,#a85100
4676,2.0,#aa5600
4677,1.0,#a85100
4678,1.0,#a85100
4679,2.0,#aa5600
4680,1.0,#a85100
4681,1.0,#a85100
4682,2.0,#aa5600
4683,1.0,#a85100
4684,1.0,#a85100
4685,2.0,#aa5600
4686,1.0,#a85100
4687,1.0,#a85100
4688,1.4,#a95300
4689,0.0,#202020
4690,1.0,#a85100
4691,1.0,#a85100
4692,0.0,#202020
4693,1.0,#a85100
4694,1.0,#a85100
4695,1.0,#a85100
4696,0.0,#202020
4697,1.0,#a85100
4698,1.0,#a85100
4699,0.0,#202020
4700,1.0,#a85100
4701,1.0,#a85100
4702,0.0,#202020
4703,1.0,#a85100
4704,1.0,#a85100
4705,0.0,#202020
4706,1.0,#a85100
4707,1.0,#a85100
4708,0.0,#202020
4709,1.0,#a85100
4710,1.0,#a85100
4711,0.0,#202020
4712,1.0,#a85100
4713,1.0,#a85100
4714,0.0,#202020
4715,1.0,#a85100
4716,1.0,#a85100
4717,0.0,#202020
4718,1.0,#a85100
4719,0.0,#202020
4720,1.0,#a85100
4721,1.0,#a85100
4722,1.0,#a85100
4723,0.0,#202020
4724,1.0,#a85100
4725,0.0,#202020
4726,1.0,#a85100
4727,1.0,#a85100
4728,1.0,#a85100
4729,0.0,#202020
4730,1.0,#a85100
4731,1.0,#a85100
4732,0.0,#202020
4733,1.0,#a85100
4734,1.0,#a85100
4735,0.0,#202020
4736,0.69,#a74f00
4737,0.0,#202020
4738,0.0,#202020
4739,0.0,#202020
4740,0.0,#202020
4741,0.0,#202020
4742,0.0,#202020
4743,0.0,#202020
4744,0.0,#202020
4745,0.0,#202020
4746,0.0,#202020
4747,0.0,#202020
4748,0.0,#202020
4749,0.0,#202020
4750,0.0,#202020
4751,0.0,#202020
4752,0.0,#202020
4753,0.0,#202020
4754,0.0,#202020
4755,0.0,#202020
4756,0.0,#202020
4757,0.0,#202020
4758,0.0,#202020
4759,0.0,#202020
4760,0.0,#202020
4761,0.0,#202020
4762,0.0,#202020
4763,0.0,#202020
4764,0.0,#202020
4765,0.0,#202020
4766,0.0,#202020
4767,0.0,#202020
4768,0.0,#202020
4769,0.0,#202020
