node_id,node_coverage
1,0.75
2,0.00
3,5.00
4,8.89
5,11.00
6,11.81
7,1.00
8,11.00
9,12.00
10,1.00
11,11.00
12,8.69
13,2.00
14,6.00
15,8.00
16,6.00
17,8.00
18,7.00
19,1.00
20,5.31
21,0.00
22,3.00
23,3.00
24,2.00
25,1.00
26,3.00
27,0.00
28,3.00
29,2.38
30,0.00
31,2.00
32,1.75
33,0.00
34,1.00
35,1.00
36,1.00
37,0.00
38,0.71
39,0.00
40,0.00
41,0.00
42,0.00
43,0.00
44,2.58
45,1.00
46,3.00
47,4.00
48,1.00
49,3.00
50,4.00
51,1.00
52,3.00
53,4.00
54,0.00
55,4.00
56,4.00
57,0.00
58,4.00
59,4.00
60,0.00
61,4.00
62,4.00
63,0.00
64,4.00
65,0.00
66,4.00
67,4.00
68,1.00
69,4.00
70,5.00
71,1.00
72,4.00
73,5.00
74,1.00
75,4.00
76,5.00
77,1.00
78,4.00
79,5.00
80,1.00
81,4.00
82,5.00
83,1.00
84,4.00
85,5.00
86,1.00
87,4.00
88,5.00
89,1.00
90,4.00
91,5.00
92,1.00
93,4.00
94,1.00
95,4.00
96,5.00
97,1.00
98,4.00
99,6.00
100,5.00
101,1.00
102,3.00
103,2.00
104,0.00
105,3.00
106,3.00
107,1.00
108,3.00
109,2.00
110,1.00
111,3.00
112,2.00
113,1.00
114,2.00
115,1.00
116,2.85
117,1.00
118,1.00
119,2.00
120,0.00
121,2.00
122,2.00
123,0.00
124,2.00
125,2.00
126,1.00
127,1.00
128,2.00
129,1.00
130,1.00
131,0.00
132,2.00
133,1.00
134,1.00
135,2.00
136,1.00
137,1.00
138,2.54
139,2.00
140,1.00
141,1.00
142,2.00
143,3.00
144,1.00
145,2.00
146,3.00
147,1.00
148,2.00
149,4.00
150,0.00
151,4.00
152,3.50
153,2.00
154,1.00
155,2.97
156,0.00
157,3.00
158,2.00
159,0.00
160,2.00
161,2.00
162,0.00
163,2.00
164,2.00
165,0.00
166,2.00
167,0.00
168,2.00
169,2.00
170,2.00
171,2.00
172,1.00
173,2.00
174,1.00
175,1.00
176,2.00
177,0.00
178,2.00
179,2.00
180,0.00
181,2.00
182,2.00
183,0.00
184,2.00
185,2.00
186,0.00
187,2.00
188,1.00
189,1.00
190,0.00
191,0.41
192,0.00
193,0.00
194,0.00
195,0.00
196,0.00
197,0.38
198,1.00
199,0.00
200,2.22
201,2.00
202,1.00
203,3.00
204,3.00
205,4.00
206,2.00
207,3.00
208,5.76
209,0.00
210,6.00
211,6.00
212,4.00
213,2.00
214,6.00
215,4.00
216,2.00
217,6.00
218,2.00
219,4.00
220,6.00
221,1.00
222,5.00
223,6.00
224,2.00
225,4.00
226,6.00
227,2.00
228,4.00
229,5.50
230,3.00
231,4.54
232,1.00
233,3.00
234,5.00
235,4.00
236,1.00
237,6.00
238,1.00
239,6.00
240,4.00
241,6.00
242,2.00
243,5.25
244,2.00
245,3.00
246,6.36
247,5.00
248,2.00
249,7.88
250,4.00
251,5.00
252,9.00
253,4.00
254,5.00
255,9.00
256,4.00
257,5.00
258,9.00
259,4.00
260,5.00
261,9.00
262,1.00
263,8.00
264,9.00
265,1.00
266,8.00
267,9.00
268,1.00
269,8.00
270,9.75
271,1.00
272,9.00
273,10.00
274,1.00
275,9.00
276,10.67
277,1.00
278,10.00
279,11.00
280,1.00
281,10.00
282,11.50
283,2.00
284,10.00
285,12.00
286,2.00
287,10.00
288,12.00
289,2.00
290,10.00
291,12.00
292,2.00
293,10.00
294,12.00
295,2.00
296,10.00
297,11.00
298,1.00
299,10.00
300,4.00
301,7.00
302,1.00
303,10.00
304,10.33
305,1.00
306,9.00
307,10.00
308,1.00
309,9.00
310,10.00
311,9.00
312,1.00
313,11.44
314,1.00
315,9.00
316,10.00
317,0.00
318,10.00
319,9.92
320,7.00
321,2.00
322,5.67
323,0.00
324,0.00
325,0.00
326,0.65
327,4.00
328,0.00
329,0.75
330,1.56
331,0.26
332,0.00
333,0.10
334,5.00
335,4.00
336,1.00
337,5.00
338,4.00
339,1.00
340,0.00
341,5.00
342,5.00
343,1.00
344,4.00
345,5.65
346,0.00
347,8.00
348,8.00
349,0.00
350,8.00
351,8.00
352,0.00
353,8.00
354,7.00
355,0.00
356,7.00
357,7.00
358,0.00
359,7.00
360,7.00
361,4.00
362,3.00
363,7.00
364,3.00
365,4.00
366,7.00
367,3.00
368,4.00
369,7.00
370,4.00
371,4.00
372,8.00
373,4.00
374,4.00
375,8.00
376,0.00
377,8.00
378,8.00
379,4.00
380,4.00
381,3.00
382,0.00
383,3.00
384,3.63
385,4.00
386,0.00
387,3.53
388,3.00
389,3.00
390,3.00
391,0.00
392,3.00
393,0.00
394,3.00
395,2.20
396,0.00
397,2.00
398,2.00
399,0.00
400,2.00
401,0.00
402,2.00
403,2.00
404,0.00
405,2.00
406,0.00
407,2.59
408,1.00
409,2.00
410,1.25
411,1.00
412,0.00
413,0.00
414,1.00
415,1.00
416,0.00
417,1.00
418,1.00
419,0.00
420,1.00
421,1.00
422,0.00
423,0.00
424,0.00
425,0.00
426,1.00
427,1.00
428,0.00
429,1.00
430,1.00
431,0.00
432,0.00
433,1.00
434,1.00
435,1.00
436,0.00
437,1.00
438,1.00
439,0.00
440,1.00
441,1.00
442,1.00
443,0.00
444,1.00
445,1.00
446,0.00
447,1.00
448,0.00
449,1.00
450,1.00
451,1.00
452,0.00
453,0.00
454,1.00
455,1.00
456,1.00
457,4.63
458,0.00
459,10.00
460,10.57
461,0.00
462,12.00
463,13.00
464,13.00
465,0.00
466,13.27
467,13.00
468,1.00
469,14.00
470,13.00
471,1.00
472,14.00
473,13.00
474,1.00
475,14.00
476,13.00
477,1.00
478,14.00
479,13.00
480,1.00
481,14.00
482,1.00
483,13.00
484,14.00
485,1.00
486,13.00
487,14.00
488,1.00
489,12.25
490,7.00
491,2.00
492,8.43
493,3.00
494,2.00
495,4.65
496,0.00
497,4.00
498,4.00
499,1.00
500,3.00
501,4.00
502,0.00
503,4.00
504,0.00
505,5.00
506,3.38
507,5.00
508,0.00
509,5.00
510,1.00
511,4.00
512,5.00
513,0.00
514,5.00
515,5.00
516,0.00
517,5.00
518,4.80
519,1.00
520,4.00
521,5.00
522,5.00
523,0.00
524,5.00
525,5.00
526,0.00
527,5.00
528,5.00
529,0.00
530,5.00
531,5.00
532,0.00
533,5.00
534,7.00
535,0.00
536,9.00
537,9.00
538,0.00
539,9.00
540,9.00
541,9.00
542,0.00
543,9.00
544,0.00
545,9.00
546,9.00
547,0.00
548,9.00
549,9.00
550,9.00
551,0.00
552,9.00
553,13.76
554,14.00
555,1.00
556,17.29
557,18.00
558,1.00
559,17.73
560,3.00
561,0.00
562,13.00
563,15.13
564,14.00
565,0.00
566,14.00
567,2.56
568,1.00
569,2.00
570,3.00
571,2.00
572,1.00
573,8.38
574,0.00
575,8.00
576,8.00
577,0.00
578,8.00
579,8.00
580,0.00
581,8.00
582,8.00
583,8.00
584,0.00
585,11.00
586,14.00
587,0.00
588,14.00
589,11.44
590,10.00
591,0.00
592,9.47
593,10.00
594,0.00
595,10.00
596,9.00
597,1.00
598,10.00
599,9.00
600,1.00
601,11.03
602,3.00
603,9.00
604,11.00
605,2.00
606,12.56
607,6.00
608,4.00
609,10.00
610,4.00
611,6.00
612,14.33
613,15.00
614,1.00
615,13.39
616,10.00
617,2.00
618,3.00
619,11.00
620,10.73
621,7.00
622,2.00
623,9.00
624,9.00
625,0.00
626,9.00
627,1.00
628,8.00
629,7.87
630,2.00
631,2.00
632,3.75
633,3.00
634,2.16
635,1.58
636,2.29
637,0.00
638,4.00
639,0.00
640,4.00
641,4.00
642,0.00
643,4.00
644,4.00
645,0.00
646,4.00
647,4.00
648,0.00
649,4.00
650,0.00
651,4.00
652,6.23
653,0.00
654,7.00
655,7.00
656,0.00
657,7.00
658,7.00
659,0.00
660,7.00
661,7.00
662,0.00
663,7.00
664,7.00
665,7.00
666,0.00
667,10.85
668,0.00
669,9.24
670,0.00
671,8.00
672,4.43
673,0.00
674,0.00
675,0.00
676,0.38
677,9.53
678,8.00
679,2.00
680,10.29
681,6.00
682,1.00
683,7.00
684,5.00
685,2.00
686,7.00
687,1.00
688,6.00
689,8.59
690,9.00
691,2.00
692,11.76
693,9.00
694,2.00
695,11.00
696,10.00
697,1.00
698,11.00
699,9.00
700,2.00
701,7.15
702,4.00
703,2.00
704,7.19
705,7.00
706,0.00
707,7.00
708,7.00
709,0.00
710,7.00
711,6.00
712,1.00
713,6.00
714,2.00
715,1.00
716,3.00
717,2.00
718,1.00
719,3.00
720,1.00
721,3.00
722,3.00
723,1.00
724,0.00
725,2.00
726,1.00
727,2.00
728,3.00
729,3.00
730,0.00
731,3.00
732,2.00
733,0.00
734,2.00
735,2.00
736,0.00
737,2.00
738,2.00
739,0.00
740,2.00
741,0.00
742,2.00
743,2.00
744,0.00
745,2.00
746,0.00
747,2.00
748,0.00
749,2.00
750,2.00
751,0.00
752,2.00
753,0.00
754,0.00
755,0.00
756,2.00
757,2.67
758,0.00
759,3.00
760,3.00
761,3.00
762,2.67
763,4.00
764,6.00
765,2.00
766,6.00
767,4.00
768,2.00
769,7.00
770,7.00
771,0.00
772,7.00
773,7.00
774,7.00
775,8.00
776,12.00
777,11.47
778,10.00
779,4.00
780,4.00
781,0.00
782,4.00
783,4.00
784,0.00
785,4.00
786,4.00
787,0.00
788,4.00
789,4.00
790,0.00
791,4.00
792,4.00
793,0.00
794,4.00
795,0.00
796,4.00
797,4.00
798,0.00
799,4.00
800,4.00
801,0.00
802,4.00
803,2.67
804,0.00
805,2.00
806,2.00
807,2.00
808,2.00
809,0.00
810,2.00
811,0.00
812,2.00
813,2.00
814,2.00
815,0.00
816,2.00
817,0.00
818,2.00
819,2.00
820,0.00
821,2.00
822,2.00
823,0.00
824,2.00
825,0.00
826,2.00
827,2.00
828,2.00
829,2.00
830,2.00
831,0.00
832,2.00
833,1.86
834,0.00
835,0.00
836,0.00
837,0.00
838,0.00
839,0.00
840,0.00
841,0.00
842,0.00
843,0.00
844,0.00
845,0.00
846,0.00
847,0.00
848,0.00
849,0.00
850,0.00
851,0.00
852,0.00
853,0.00
854,0.00
855,0.00
856,0.00
857,0.00
858,0.00
859,0.00
860,0.00
861,0.00
862,0.00
863,0.00
864,0.00
865,6.00
866,0.73
867,0.00
868,7.00
869,5.00
870,0.00
871,6.50
872,2.00
873,6.00
874,3.00
875,3.00
876,7.20
877,7.00
878,0.00
879,7.00
880,6.00
881,1.00
882,7.00
883,1.00
884,6.00
885,7.00
886,0.00
887,8.35
888,9.00
889,1.00
890,10.00
891,9.00
892,1.00
893,10.00
894,2.00
895,8.00
896,8.37
897,6.00
898,0.00
899,6.00
900,1.00
901,5.00
902,5.81
903,6.00
904,1.00
905,9.40
906,10.00
907,0.00
908,10.00
909,0.00
910,10.00
911,7.60
912,0.00
913,6.00
914,6.11
915,6.00
916,1.00
917,8.37
918,8.00
919,0.00
920,8.00
921,7.00
922,1.00
923,8.67
924,8.00
925,2.00
926,10.00
927,8.00
928,2.00
929,11.18
930,4.00
931,14.00
932,8.00
933,7.00
934,27.23
935,3.00
936,7.00
937,10.35
938,7.00
939,4.00
940,10.03
941,12.00
942,1.00
943,12.36
944,4.00
945,6.00
946,7.66
947,5.00
948,1.00
949,5.03
950,1.00
951,3.00
952,4.00
953,1.00
954,3.00
955,6.79
956,15.00
957,4.00
958,18.23
959,0.00
960,17.00
961,13.39
962,10.00
963,2.00
964,16.59
965,0.00
966,12.00
967,30.41
968,2.00
969,36.14
970,17.00
971,4.00
972,25.99
973,20.00
974,2.00
975,17.92
976,12.00
977,0.00
978,12.00
979,14.00
980,2.00
981,11.54
982,8.00
983,3.00
984,17.53
985,13.00
986,6.00
987,19.00
988,18.00
989,1.00
990,32.11
991,24.00
992,0.00
993,12.80
994,12.00
995,0.00
996,12.03
997,7.00
998,0.00
999,2.00
1000,5.00
1001,4.36
1002,2.00
1003,2.00
1004,7.86
1005,8.00
1006,0.00
1007,8.00
1008,8.00
1009,0.00
1010,8.00
1011,8.00
1012,0.00
1013,8.00
1014,8.00
1015,8.00
1016,0.00
1017,8.00
1018,0.00
1019,8.00
1020,0.00
1021,0.00
1022,0.00
1023,0.00
1024,7.00
1025,0.00
1026,6.00
1027,6.00
1028,0.00
1029,6.00
1030,7.65
1031,0.00
1032,6.90
1033,0.00
1034,4.00
1035,6.14
1036,7.00
1037,1.00
1038,8.00
1039,5.00
1040,3.00
1041,11.10
1042,12.00
1043,3.00
1044,15.00
1045,13.00
1046,16.71
1047,9.00
1048,6.00
1049,15.00
1050,14.00
1051,1.00
1052,5.00
1053,15.00
1054,15.00
1055,4.00
1056,11.00
1057,14.49
1058,2.00
1059,12.57
1060,12.00
1061,0.00
1062,7.95
1063,8.00
1064,0.00
1065,6.10
1066,0.00
1067,8.00
1068,10.37
1069,3.00
1070,18.00
1071,27.45
1072,24.00
1073,2.00
1074,16.01
1075,6.00
1076,6.00
1077,9.53
1078,7.00
1079,2.00
1080,8.05
1081,4.00
1082,2.00
1083,3.04
1084,1.00
1085,0.00
1086,1.91
1087,11.00
1088,0.00
1089,11.72
1090,1.00
1091,11.00
1092,16.62
1093,18.00
1094,2.00
1095,20.00
1096,18.00
1097,2.00
1098,11.40
1099,0.00
1100,14.00
1101,14.98
1102,0.00
1103,18.00
1104,18.00
1105,0.00
1106,18.00
1107,18.00
1108,0.00
1109,18.00
1110,16.80
1111,12.00
1112,2.00
1113,14.00
1114,0.00
1115,14.00
1116,10.85
1117,10.00
1118,2.00
1119,17.00
1120,0.00
1121,17.00
1122,17.00
1123,17.00
1124,18.71
1125,0.00
1126,13.00
1127,16.70
1128,16.00
1129,0.00
1130,16.00
1131,0.00
1132,16.00
1133,1.00
1134,15.00
1135,12.89
1136,1.00
1137,12.00
1138,12.88
1139,10.00
1140,0.00
1141,10.00
1142,10.00
1143,0.00
1144,15.11
1145,15.00
1146,2.00
1147,17.00
1148,15.00
1149,2.00
1150,14.48
1151,13.00
1152,6.00
1153,15.08
1154,20.00
1155,0.00
1156,20.69
1157,21.00
1158,2.00
1159,18.34
1160,12.00
1161,2.00
1162,12.63
1163,4.00
1164,3.00
1165,7.00
1166,4.00
1167,3.00
1168,4.78
1169,3.00
1170,2.00
1171,5.00
1172,2.00
1173,3.00
1174,5.00
1175,0.00
1176,5.55
1177,5.00
1178,0.00
1179,8.91
1180,2.00
1181,13.00
1182,16.52
1183,7.00
1184,9.00
1185,16.00
1186,12.00
1187,4.00
1188,16.00
1189,5.00
1190,11.00
1191,16.57
1192,18.00
1193,2.00
1194,28.33
1195,24.00
1196,0.00
1197,22.71
1198,1.00
1199,18.00
1200,19.00
1201,1.00
1202,18.00
1203,19.00
1204,13.00
1205,6.00
1206,20.36
1207,4.00
1208,16.00
1209,24.57
1210,0.00
1211,25.00
1212,21.25
1213,1.00
1214,16.00
1215,9.67
1216,0.00
1217,7.00
1218,7.00
1219,0.00
1220,7.00
1221,6.23
1222,0.00
1223,6.00
1224,5.33
1225,5.00
1226,0.00
1227,5.00
1228,1.00
1229,4.00
1230,3.44
1231,0.00
1232,3.00
1233,4.04
1234,5.00
1235,0.00
1236,4.61
1237,2.00
1238,3.00
1239,5.09
1240,2.00
1241,4.00
1242,7.26
1243,6.00
1244,2.00
1245,8.00
1246,6.00
1247,2.00
1248,8.00
1249,0.00
1250,8.00
1251,8.00
1252,0.00
1253,10.00
1254,10.00
1255,0.00
1256,10.00
1257,9.93
1258,10.00
1259,4.00
1260,24.85
1261,37.00
1262,0.00
1263,32.35
1264,20.00
1265,8.00
1266,21.63
1267,0.00
1268,16.00
1269,10.38
1270,8.00
1271,2.00
1272,7.09
1273,0.00
1274,6.00
1275,6.00
1276,0.00
1277,6.00
1278,7.00
1279,2.00
1280,5.00
1281,7.00
1282,3.00
1283,4.00
1284,7.00
1285,0.00
1286,7.00
1287,7.00
1288,0.00
1289,4.00
1290,0.00
1291,4.00
1292,4.00
1293,4.00
1294,0.00
1295,4.30
1296,3.00
1297,2.00
1298,5.00
1299,0.00
1300,5.00
1301,2.52
1302,1.00
1303,4.38
1304,0.00
1305,7.00
1306,7.00
1307,0.00
1308,7.00
1309,6.14
1310,3.00
1311,3.00
1312,6.00
1313,5.00
1314,6.00
1315,2.00
1316,4.00
1317,6.00
1318,1.00
1319,2.00
1320,4.00
1321,6.00
1322,6.00
1323,0.00
1324,6.00
1325,6.00
1326,4.00
1327,2.00
1328,6.00
1329,2.00
1330,4.00
1331,6.86
1332,5.00
1333,4.00
1334,9.57
1335,0.00
1336,11.00
1337,11.00
1338,4.00
1339,7.00
1340,11.00
1341,0.00
1342,11.00
1343,8.84
1344,0.00
1345,8.00
1346,8.00
1347,0.00
1348,6.00
1349,6.00
1350,4.00
1351,2.00
1352,6.00
1353,0.00
1354,6.00
1355,0.00
1356,6.00
1357,6.00
1358,0.00
1359,6.00
1360,6.55
1361,7.00
1362,7.00
1363,3.00
1364,3.00
1365,0.00
1366,3.00
1367,7.00
1368,1.00
1369,6.00
1370,4.75
1371,3.00
1372,2.00
1373,5.00
1374,5.00
1375,0.00
1376,1.00
1377,4.00
1378,5.00
1379,3.00
1380,2.00
1381,3.12
1382,3.00
1383,0.00
1384,3.00
1385,1.00
1386,2.00
1387,3.52
1388,4.00
1389,0.00
1390,4.00
1391,4.00
1392,0.00
1393,4.00
1394,4.00
1395,0.00
1396,4.00
1397,0.00
1398,4.00
1399,4.00
1400,0.00
1401,4.00
1402,1.00
1403,3.00
1404,4.00
1405,4.00
1406,0.00
1407,4.00
1408,2.00
1409,2.00
1410,4.00
1411,0.00
1412,4.00
1413,3.38
1414,0.00
1415,3.09
1416,2.00
1417,2.00
1418,4.00
1419,0.00
1420,4.00
1421,4.00
1422,4.00
1423,0.00
1424,4.00
1425,0.00
1426,4.00
1427,2.00
1428,4.00
1429,4.00
1430,1.00
1431,4.00
1432,2.00
1433,2.00
1434,4.00
1435,2.00
1436,2.00
1437,2.30
1438,2.00
1439,0.00
1440,6.29
1441,0.00
1442,8.00
1443,8.24
1444,8.00
1445,1.00
1446,6.62
1447,6.00
1448,1.00
1449,7.00
1450,3.00
1451,4.00
1452,6.94
1453,2.00
1454,5.00
1455,7.00
1456,0.00
1457,7.00
1458,7.00
1459,0.00
1460,7.00
1461,7.00
1462,6.00
1463,1.00
1464,6.36
1465,6.00
1466,0.00
1467,5.81
1468,4.00
1469,2.00
1470,6.00
1471,2.00
1472,4.00
1473,6.00
1474,4.00
1475,2.00
1476,6.00
1477,6.00
1478,0.00
1479,3.74
1480,2.00
1481,0.00
1482,0.86
1483,0.00
1484,0.00
1485,0.00
1486,0.00
1487,0.00
1488,0.00
1489,0.00
1490,0.00
1491,0.00
1492,0.00
1493,0.00
1494,0.00
1495,0.00
1496,0.00
1497,0.00
1498,1.00
1499,1.80
1500,0.00
1501,3.00
1502,3.00
1503,0.00
1504,3.00
1505,3.00
1506,1.00
1507,2.00
1508,3.00
1509,1.00
1510,2.00
1511,3.38
1512,1.00
1513,3.00
1514,4.00
1515,1.00
1516,3.00
1517,4.00
1518,0.00
1519,4.00
1520,4.00
1521,1.00
1522,3.00
1523,4.00
1524,4.00
1525,1.00
1526,3.00
1527,4.00
1528,1.00
1529,3.00
1530,4.00
1531,1.00
1532,3.00
1533,3.00
1534,0.00
1535,1.00
1536,1.00
1537,0.00
1538,1.00
1539,1.00
1540,0.00
1541,1.00
1542,1.00
1543,1.00
1544,0.00
1545,1.15
1546,0.00
1547,2.00
1548,2.00
1549,2.00
1550,0.00
1551,2.00
1552,2.00
1553,0.00
1554,4.55
1555,2.00
1556,3.00
1557,5.00
1558,2.00
1559,3.00
1560,5.00
1561,4.00
1562,1.00
1563,5.73
1564,6.00
1565,0.00
1566,6.00
1567,4.00
1568,2.00
1569,7.08
1570,4.00
1571,8.00
1572,1.00
1573,7.00
1574,8.00
1575,7.00
1576,6.00
1577,3.00
1578,5.00
1579,8.00
1580,3.00
1581,5.00
1582,8.00
1583,4.00
1584,4.00
1585,8.00
1586,6.00
1587,7.00
1588,1.00
1589,8.00
1590,3.00
1591,5.00
1592,8.00
1593,7.00
1594,1.00
1595,10.00
1596,4.00
1597,6.00
1598,10.00
1599,9.00
1600,1.00
1601,10.00
1602,2.00
1603,7.00
1604,1.00
1605,10.00
1606,1.00
1607,10.00
1608,3.00
1609,7.00
1610,10.00
1611,9.00
1612,1.00
1613,9.62
1614,9.00
1615,9.86
1616,10.00
1617,0.00
1618,10.00
1619,10.00
1620,0.00
1621,10.00
1622,10.00
1623,0.00
1624,10.00
1625,10.00
1626,0.00
1627,10.00
1628,0.00
1629,10.00
1630,10.00
1631,0.00
1632,10.00
1633,4.00
1634,4.00
1635,8.00
1636,8.00
1637,0.00
1638,8.00
1639,8.00
1640,0.00
1641,7.27
1642,0.00
1643,6.00
1644,6.00
1645,2.00
1646,4.00
1647,2.00
1648,4.00
1649,2.00
