node_id,node_coverage
1650,6.00
1651,6.00
1652,0.00
1653,6.00
1654,6.00
1655,0.00
1656,2.00
1657,4.00
1658,6.86
1659,0.00
1660,8.00
1661,9.50
1662,8.00
1663,0.00
1664,9.00
1665,9.00
1666,9.00
1667,4.00
1668,5.00
1669,9.00
1670,7.00
1671,2.00
1672,9.00
1673,2.00
1674,7.00
1675,9.00
1676,9.00
1677,0.00
1678,0.00
1679,9.00
1680,9.00
1681,2.00
1682,7.00
1683,9.00
1684,0.00
1685,9.00
1686,9.20
1687,9.00
1688,1.00
1689,10.00
1690,1.00
1691,0.00
1692,10.00
1693,9.00
1694,1.00
1695,10.00
1696,0.00
1697,10.00
1698,7.52
1699,2.00
1700,4.00
1701,6.00
1702,1.00
1703,5.00
1704,6.00
1705,0.00
1706,6.00
1707,5.92
1708,2.00
1709,4.00
1710,6.00
1711,5.00
1712,1.00
1713,6.00
1714,4.00
1715,2.00
1716,6.00
1717,6.00
1718,0.00
1719,6.00
1720,6.00
1721,0.00
1722,6.00
1723,0.00
1724,4.00
1725,0.00
1726,4.00
1727,4.77
1728,2.00
1729,4.00
1730,5.71
1731,1.00
1732,4.00
1733,5.00
1734,3.00
1735,2.00
1736,5.89
1737,1.00
1738,6.00
1739,7.00
1740,1.00
1741,6.00
1742,7.00
1743,3.00
1744,4.00
1745,7.00
1746,1.00
1747,6.00
1748,7.00
1749,2.00
1750,5.00
1751,6.00
1752,1.00
1753,5.00
1754,6.00
1755,1.00
1756,5.00
1757,6.00
1758,1.00
1759,5.00
1760,6.00
1761,1.00
1762,5.00
1763,6.00
1764,1.00
1765,5.00
1766,6.00
1767,6.00
1768,0.00
1769,5.50
1770,0.00
1771,6.00
1772,6.29
1773,2.00
1774,6.00
1775,2.00
1776,0.00
1777,6.00
1778,6.80
1779,2.00
1780,4.00
1781,6.00
1782,0.00
1783,6.00
1784,6.00
1785,2.00
1786,4.00
1787,6.00
1788,2.00
1789,4.00
1790,6.00
1791,2.00
1792,4.00
1793,6.82
1794,2.00
1795,5.00
1796,7.00
1797,1.00
1798,6.00
1799,7.33
1800,2.00
1801,6.00
1802,8.00
1803,2.00
1804,6.00
1805,8.00
1806,0.00
1807,8.00
1808,8.00
1809,4.00
1810,4.00
1811,7.07
1812,2.00
1813,4.00
1814,6.00
1815,4.00
1816,2.00
1817,6.00
1818,4.00
1819,6.00
1820,2.00
1821,4.00
1822,6.83
1823,2.00
1824,5.00
1825,8.00
1826,5.00
1827,3.00
1828,9.16
1829,6.00
1830,4.00
1831,10.67
1832,5.00
1833,7.00
1834,11.76
1835,10.00
1836,1.00
1837,9.57
1838,7.00
1839,2.00
1840,9.00
1841,1.00
1842,8.00
1843,9.00
1844,2.00
1845,7.00
1846,5.00
1847,4.00
1848,10.14
1849,1.00
1850,11.00
1851,12.00
1852,8.00
1853,4.00
1854,12.00
1855,1.00
1856,11.00
1857,12.00
1858,11.00
1859,1.00
1860,10.83
1861,3.00
1862,4.00
1863,8.33
1864,8.00
1865,1.00
1866,9.00
1867,6.00
1868,3.00
1869,9.00
1870,0.00
1871,9.00
1872,9.00
1873,1.00
1874,8.00
1875,9.00
1876,6.00
1877,3.00
1878,1.00
1879,8.00
1880,7.00
1881,2.00
1882,1.00
1883,8.00
1884,3.00
1885,6.00
1886,9.00
1887,1.00
1888,9.00
1889,7.00
1890,2.00
1891,8.69
1892,5.00
1893,3.00
1894,7.67
1895,5.00
1896,2.00
1897,7.00
1898,4.00
1899,3.00
1900,7.00
1901,4.00
1902,3.00
1903,7.00
1904,4.00
1905,3.00
1906,4.00
1907,3.00
1908,6.00
1909,1.00
1910,5.15
1911,3.00
1912,2.00
1913,3.00
1914,3.00
1915,0.00
1916,3.00
1917,2.00
1918,1.00
1919,3.00
1920,0.00
1921,3.00
1922,0.00
1923,3.00
1924,1.00
1925,0.00
1926,2.00
1927,3.00
1928,3.00
1929,2.00
1930,1.00
1931,3.00
1932,3.00
1933,2.00
1934,2.00
1935,2.00
1936,0.00
1937,2.00
1938,2.00
1939,0.00
1940,2.00
1941,2.00
1942,0.00
1943,2.00
1944,2.00
1945,0.00
1946,2.00
1947,2.00
1948,0.00
1949,2.00
1950,2.00
1951,2.00
1952,0.00
1953,2.00
1954,2.00
1955,0.00
1956,2.00
1957,2.00
1958,0.00
1959,0.12
1960,0.00
1961,0.00
1962,0.00
1963,0.00
1964,1.03
1965,0.00
1966,0.00
1967,0.00
1968,0.00
1969,0.00
1970,0.00
1971,0.00
1972,0.00
1973,0.00
1974,2.00
1975,1.00
1976,2.34
1977,1.18
1978,1.30
1979,1.80
1980,1.29
1981,1.00
1982,0.00
1983,1.00
1984,1.00
1985,0.00
1986,0.50
1987,0.00
1988,0.00
1989,0.00
1990,0.00
1991,0.00
1992,0.00
1993,0.00
1994,0.00
1995,0.00
1996,0.00
1997,0.00
1998,0.00
1999,0.00
2000,0.00
2001,3.17
2002,2.00
2003,1.00
2004,3.00
2005,0.00
2006,3.00
2007,3.00
2008,2.00
2009,1.00
2010,3.00
2011,2.00
2012,1.00
2013,3.00
2014,0.00
2015,3.00
2016,3.00
2017,0.00
2018,3.00
2019,3.00
2020,1.00
2021,2.00
2022,3.00
2023,0.13
2024,2.30
2025,1.00
2026,0.00
2027,1.00
2028,2.00
2029,1.00
2030,1.00
2031,1.20
2032,0.00
2033,1.00
2034,1.00
2035,0.00
2036,1.00
2037,1.00
2038,0.00
2039,1.00
2040,1.00
2041,0.00
2042,1.00
2043,1.00
2044,0.00
2045,1.00
2046,0.00
2047,1.00
2048,1.00
2049,0.00
2050,1.00
2051,1.00
2052,0.00
2053,1.00
2054,1.00
2055,0.00
2056,1.00
2057,1.00
2058,1.00
2059,0.00
2060,1.00
2061,0.00
2062,1.00
2063,1.00
2064,0.00
2065,1.00
2066,1.00
2067,0.00
2068,1.00
2069,1.00
2070,0.00
2071,1.00
2072,1.00
2073,0.00
2074,1.00
2075,1.00
2076,0.00
2077,1.00
2078,0.00
2079,1.00
2080,1.00
2081,0.00
2082,1.00
2083,1.00
2084,0.00
2085,1.00
2086,1.00
2087,0.00
2088,1.00
2089,1.00
2090,1.00
2091,0.00
2092,1.00
2093,0.00
2094,1.00
2095,1.00
2096,0.00
2097,1.00
2098,1.00
2099,0.00
2100,0.00
2101,1.00
2102,1.00
2103,0.00
2104,1.00
2105,1.00
2106,0.00
2107,1.00
2108,0.89
2109,0.00
2110,0.00
2111,0.00
2112,0.00
2113,0.00
2114,0.00
2115,0.00
2116,0.00
2117,0.00
2118,0.00
2119,0.00
2120,0.00
2121,0.00
2122,0.00
2123,0.00
2124,0.00
2125,0.00
2126,0.00
2127,0.00
2128,0.00
2129,0.00
2130,0.00
2131,0.00
2132,0.00
2133,0.00
2134,1.00
2135,0.00
2136,1.00
2137,1.00
2138,0.00
2139,0.00
2140,0.00
2141,0.00
2142,0.00
2143,0.00
2144,0.00
2145,0.00
2146,0.00
2147,0.00
2148,0.00
2149,0.00
2150,0.00
2151,0.00
2152,0.00
2153,0.00
2154,0.00
2155,0.00
2156,0.00
2157,0.00
2158,0.00
2159,0.00
2160,0.00
2161,0.00
2162,0.00
2163,1.00
2164,1.00
2165,0.00
2166,1.00
2167,0.00
2168,1.00
2169,1.00
2170,0.00
2171,1.00
2172,1.00
2173,0.00
2174,0.00
2175,0.00
2176,1.00
2177,1.00
2178,0.00
2179,1.00
2180,1.00
2181,1.00
2182,0.00
2183,1.00
2184,1.00
2185,0.00
2186,1.00
2187,1.00
2188,0.00
2189,1.00
2190,0.00
2191,1.00
2192,1.00
2193,1.00
2194,1.00
2195,2.00
2196,2.00
2197,0.00
2198,2.00
2199,0.00
2200,2.00
2201,2.00
2202,0.00
2203,2.00
2204,2.00
2205,0.00
2206,2.00
2207,2.00
2208,0.00
2209,2.00
2210,0.00
2211,2.00
2212,2.00
2213,0.00
2214,0.00
2215,2.00
2216,2.00
2217,0.00
2218,2.00
2219,2.00
2220,0.00
2221,1.50
2222,1.00
2223,0.00
2224,1.00
2225,0.00
2226,1.00
2227,1.00
2228,1.00
2229,0.00
2230,0.00
2231,1.00
2232,1.00
2233,0.00
2234,1.00
2235,0.00
2236,1.00
2237,1.00
2238,1.00
2239,1.00
2240,0.00
2241,0.00
2242,0.00
2243,0.00
2244,1.00
2245,1.00
2246,0.00
2247,0.00
2248,0.00
2249,3.00
2250,3.00
2251,0.00
2252,3.00
2253,1.00
2254,4.00
2255,4.00
2256,0.00
2257,5.00
2258,5.00
2259,0.00
2260,0.00
2261,5.00
2262,5.00
2263,5.00
2264,0.00
2265,5.00
2266,0.00
2267,5.00
2268,5.00
2269,0.00
2270,5.00
2271,5.00
2272,0.00
2273,5.00
2274,0.00
2275,5.00
2276,5.00
2277,0.00
2278,5.00
2279,0.00
2280,5.00
2281,5.00
2282,0.00
2283,5.00
2284,5.00
2285,0.00
2286,5.00
2287,5.00
2288,0.00
2289,0.00
2290,5.00
2291,6.00
2292,0.00
2293,6.00
2294,6.00
2295,0.00
2296,6.00
2297,0.00
2298,6.00
2299,6.00
2300,0.00
2301,6.00
2302,0.00
2303,0.00
2304,6.00
2305,6.00
2306,6.00
2307,6.00
2308,0.00
2309,0.00
2310,6.00
2311,6.00
2312,6.00
2313,0.00
2314,6.00
2315,6.00
2316,0.00
2317,6.00
2318,2.00
2319,5.00
2320,5.00
2321,7.00
2322,2.00
2323,4.35
2324,2.00
2325,2.00
2326,4.00
2327,2.00
2328,2.00
2329,4.00
2330,2.00
2331,2.00
2332,4.00
2333,5.00
2334,0.00
2335,6.25
2336,5.00
2337,2.00
2338,7.00
2339,4.80
2340,3.12
2341,3.00
2342,0.00
2343,2.58
2344,1.00
2345,1.30
2346,3.00
2347,2.00
2348,1.00
2349,3.00
2350,0.00
2351,1.00
2352,2.00
2353,3.00
2354,2.00
2355,1.00
2356,3.00
2357,2.00
2358,1.00
2359,3.00
2360,2.00
2361,1.00
2362,2.92
2363,3.00
2364,0.00
2365,3.00
2366,1.00
2367,2.00
2368,3.00
2369,1.00
2370,4.00
2371,5.00
2372,0.00
2373,5.00
2374,5.00
2375,4.00
2376,1.00
2377,5.00
2378,1.00
2379,4.00
2380,5.00
2381,1.00
2382,4.00
2383,5.00
2384,1.00
2385,4.00
2386,5.00
2387,1.00
2388,4.00
2389,5.00
2390,1.00
2391,4.00
2392,1.00
2393,4.00
2394,5.00
2395,0.00
2396,5.00
2397,5.00
2398,0.00
2399,5.00
2400,5.00
2401,1.00
2402,4.00
2403,5.00
2404,1.00
2405,5.50
2406,5.43
2407,0.00
2408,5.00
2409,5.00
2410,0.00
2411,5.00
2412,5.86
2413,1.00
2414,6.00
2415,7.00
2416,1.00
2417,6.00
2418,7.00
2419,1.00
2420,6.00
2421,7.00
2422,0.00
2423,7.00
2424,7.00
2425,0.00
2426,7.00
2427,7.00
2428,0.00
2429,7.00
2430,7.00
2431,0.00
2432,7.00
2433,6.10
2434,0.00
2435,4.00
2436,4.00
2437,1.00
2438,4.00
2439,5.00
2440,0.00
2441,5.00
2442,5.00
2443,1.00
2444,4.00
2445,5.00
2446,1.00
2447,0.00
2448,4.00
2449,5.00
2450,1.00
2451,4.00
2452,5.00
2453,1.00
2454,4.00
2455,1.00
2456,4.00
2457,5.00
2458,1.00
2459,4.00
2460,5.00
2461,0.00
2462,5.00
2463,5.00
2464,0.00
2465,5.00
2466,1.00
2467,4.00
2468,5.00
2469,1.00
2470,4.00
2471,5.00
2472,1.00
2473,4.00
2474,5.00
2475,1.00
2476,4.00
2477,5.29
2478,0.00
2479,6.00
2480,6.00
2481,0.00
2482,6.00
2483,6.00
2484,0.00
2485,6.00
2486,7.36
2487,0.00
2488,9.00
2489,9.00
2490,0.00
2491,9.00
2492,9.00
2493,0.00
2494,9.00
2495,9.00
2496,0.00
2497,9.00
2498,9.00
2499,0.00
2500,9.00
2501,8.11
2502,8.64
2503,1.00
2504,7.00
2505,8.00
2506,1.00
2507,7.00
2508,8.00
2509,1.00
2510,7.00
2511,7.00
2512,1.00
2513,5.00
2514,6.00
2515,1.00
2516,0.00
2517,5.00
2518,6.00
2519,6.00
2520,0.00
2521,6.00
2522,1.00
2523,5.00
2524,6.21
2525,0.00
2526,7.00
2527,7.00
2528,0.00
2529,7.00
2530,7.00
2531,0.00
2532,7.00
2533,7.00
2534,0.00
2535,7.00
2536,8.91
2537,0.00
2538,9.00
2539,9.00
2540,7.00
2541,9.00
2542,7.00
2543,0.00
2544,4.19
2545,1.00
2546,3.00
2547,4.00
2548,1.00
2549,2.00
2550,3.00
2551,2.00
2552,1.00
2553,3.00
2554,0.00
2555,3.00
2556,1.00
2557,1.00
2558,0.00
2559,2.38
2560,0.00
2561,1.00
2562,1.00
2563,1.00
2564,1.00
2565,1.00
2566,0.00
2567,1.00
2568,1.00
2569,0.00
2570,1.00
2571,0.00
2572,1.00
2573,2.09
2574,1.00
2575,0.00
2576,2.00
2577,3.00
2578,3.00
2579,0.00
2580,3.00
2581,2.00
2582,1.00
2583,2.86
2584,2.00
2585,0.00
2586,2.00
2587,1.00
2588,1.00
2589,2.00
2590,2.00
2591,0.00
2592,2.75
2593,0.00
2594,3.00
2595,4.00
2596,0.00
2597,4.00
2598,4.00
2599,0.00
2600,4.00
2601,2.00
2602,4.00
2603,2.00
2604,2.00
2605,4.00
2606,2.00
2607,2.00
2608,4.00
2609,2.00
2610,2.00
2611,4.00
2612,4.00
2613,0.00
2614,4.00
2615,4.00
2616,0.00
2617,4.00
2618,4.00
2619,0.00
2620,4.00
2621,3.33
2622,0.00
2623,3.00
2624,3.00
2625,1.00
2626,1.00
2627,3.79
2628,0.00
2629,4.00
2630,4.00
2631,0.00
2632,4.00
2633,4.00
2634,0.00
2635,4.00
2636,3.21
2637,1.00
2638,2.00
2639,2.48
2640,0.00
2641,2.00
2642,3.38
2643,0.00
2644,4.00
2645,4.00
2646,0.00
2647,4.00
2648,4.00
2649,0.00
2650,4.00
2651,4.00
2652,4.00
2653,0.00
2654,4.00
2655,4.00
2656,0.00
2657,4.00
2658,0.00
2659,4.00
2660,4.00
2661,0.00
2662,3.11
2663,0.00
2664,2.00
2665,0.00
2666,2.00
2667,2.00
2668,0.00
2669,2.00
2670,2.00
2671,0.00
2672,2.00
2673,3.68
2674,1.00
2675,5.00
2676,1.00
2677,4.00
2678,5.00
2679,5.00
2680,0.00
2681,5.00
2682,1.00
2683,4.00
2684,5.00
2685,0.00
2686,5.00
2687,4.90
2688,1.00
2689,2.00
2690,3.00
2691,1.00
2692,2.00
2693,3.00
2694,1.00
2695,2.00
2696,3.50
2697,2.00
2698,2.00
2699,4.00
2700,5.00
2701,2.00
2702,6.92
2703,0.00
2704,10.00
2705,11.00
2706,5.00
2707,6.00
2708,11.38
2709,2.00
2710,10.00
2711,12.00
2712,11.00
2713,2.00
2714,12.93
2715,4.00
2716,8.00
2717,12.00
2718,9.33
2719,8.00
2720,2.00
2721,10.00
2722,8.69
2723,6.00
2724,1.00
2725,8.00
2726,2.00
2727,6.00
2728,8.00
2729,11.00
2730,5.00
2731,6.00
2732,11.00
2733,1.30
2734,12.00
2735,3.00
2736,9.00
2737,10.73
2738,1.00
2739,9.00
2740,10.00
2741,1.00
2742,9.00
2743,9.17
2744,1.00
2745,7.00
2746,8.00
2747,1.00
2748,7.00
2749,7.45
2750,5.00
2751,1.00
2752,6.00
2753,5.00
2754,2.00
2755,3.06
2756,0.00
2757,2.00
2758,1.84
2759,0.00
2760,1.00
2761,1.00
2762,0.00
2763,1.00
2764,1.00
2765,1.00
2766,0.00
2767,2.59
2768,1.00
2769,1.00
2770,2.00
2771,1.00
2772,1.00
2773,2.12
2774,4.00
2775,0.00
2776,4.00
2777,2.00
2778,2.00
2779,4.00
2780,3.00
2781,1.00
2782,3.95
2783,2.00
2784,2.00
2785,6.45
2786,6.00
2787,1.00
2788,6.40
2789,6.00
2790,6.00
2791,6.00
2792,0.00
2793,0.00
2794,6.00
2795,6.00
2796,6.00
2797,0.00
2798,6.00
2799,6.00
2800,0.00
2801,6.00
2802,6.00
2803,0.00
2804,6.00
2805,6.00
2806,0.00
2807,7.93
2808,8.00
2809,0.00
2810,9.23
2811,8.00
2812,4.00
2813,10.69
2814,6.00
2815,4.00
2816,10.00
2817,6.00
2818,0.00
2819,0.00
2820,10.00
2821,10.00
2822,0.00
2823,8.20
2824,8.00
2825,0.00
2826,8.00
2827,2.00
2828,6.00
2829,9.00
2830,0.00
2831,8.00
2832,8.00
2833,0.00
2834,8.00
2835,4.93
2836,0.00
2837,4.00
2838,4.95
2839,2.00
2840,2.00
2841,4.00
2842,2.00
2843,2.00
2844,2.00
2845,4.00
2846,0.00
2847,4.00
2848,2.00
2849,2.00
2850,4.75
2851,4.00
2852,1.00
2853,5.00
2854,4.00
2855,2.00
2856,6.00
2857,4.00
2858,0.00
2859,4.00
2860,4.00
2861,6.00
2862,2.00
2863,4.00
2864,4.17
2865,4.00
2866,0.00
2867,5.29
2868,4.00
2869,2.00
2870,4.31
2871,2.00
2872,2.00
2873,7.53
2874,8.00
2875,0.00
2876,8.00
2877,8.50
2878,3.00
2879,3.00
2880,3.00
2881,0.00
2882,3.00
2883,8.09
2884,6.00
2885,1.00
2886,9.00
2887,9.00
2888,0.00
2889,9.00
2890,1.00
2891,9.00
2892,8.00
2893,1.00
2894,9.00
2895,0.00
2896,9.00
2897,9.00
2898,1.00
2899,8.00
2900,7.00
2901,6.00
2902,1.00
2903,6.98
2904,0.00
2905,6.00
2906,5.00
2907,1.00
2908,5.57
2909,0.00
2910,5.00
2911,5.00
2912,4.00
2913,2.00
2914,7.14
2915,1.00
2916,8.00
2917,7.00
2918,1.00
2919,7.75
2920,4.00
2921,4.00
2922,7.82
2923,7.00
2924,1.00
2925,8.00
2926,2.00
2927,6.00
2928,8.00
2929,3.00
2930,5.00
2931,7.60
2932,5.00
2933,5.33
2934,0.00
2935,5.00
2936,6.25
2937,4.00
2938,0.00
2939,4.00
2940,2.00
2941,2.00
2942,4.00
2943,4.00
2944,0.00
2945,4.00
2946,6.00
2947,0.00
2948,6.00
2949,6.00
2950,0.00
2951,9.77
2952,10.00
2953,0.00
2954,10.00
2955,10.00
2956,0.00
2957,10.00
2958,10.00
2959,0.00
2960,10.00
2961,8.00
2962,0.00
2963,8.00
2964,8.00
2965,0.00
2966,8.00
2967,8.00
2968,0.00
2969,8.00
2970,4.00
2971,4.00
2972,8.00
2973,8.00
2974,0.00
2975,8.00
2976,8.00
2977,0.00
2978,8.00
2979,4.00
2980,4.00
2981,7.43
2982,6.00
2983,0.00
2984,6.00
2985,6.00
2986,0.00
2987,7.80
2988,4.00
2989,0.00
2990,4.00
2991,0.00
2992,4.00
2993,4.00
2994,4.00
2995,4.00
2996,0.00
2997,4.52
2998,4.00
2999,1.00
3000,5.15
3001,4.00
3002,2.00
3003,6.00
3004,4.00
3005,0.00
3006,2.00
3007,6.00
3008,6.00
3009,4.00
3010,2.00
3011,6.00
3012,4.00
3013,2.00
3014,6.00
3015,4.00
3016,2.00
3017,6.00
3018,4.00
3019,2.00
3020,6.00
3021,4.00
3022,2.00
3023,6.00
3024,6.00
3025,0.00
3026,5.00
3027,2.00
3028,0.00
3029,2.00
3030,2.00
3031,0.00
3032,3.39
3033,3.00
3034,0.00
3035,3.00
3036,2.00
3037,1.00
3038,2.89
3039,2.00
3040,0.00
3041,2.00
3042,2.00
3043,0.00
3044,3.67
3045,3.00
3046,2.00
3047,5.00
3048,5.00
3049,0.00
3050,5.00
3051,2.00
3052,3.00
3053,5.94
3054,5.00
3055,1.00
3056,6.00
3057,2.00
3058,4.00
3059,6.00
3060,2.00
3061,4.00
3062,5.00
3063,1.00
3064,5.60
3065,3.00
3066,1.00
3067,4.00
3068,3.00
3069,1.00
3070,4.00
3071,4.00
3072,0.00
3073,4.00
3074,3.00
3075,1.00
3076,6.00
3077,2.00
3078,4.00
3079,6.00
3080,6.00
3081,0.00
3082,4.00
3083,4.00
3084,0.00
3085,4.00
3086,4.00
3087,0.00
3088,3.79
3089,3.00
3090,0.00
3091,4.09
3092,1.00
3093,4.00
3094,5.00
3095,1.00
3096,5.00
3097,5.00
3098,0.00
3099,5.00
3100,5.00
3101,0.00
3102,5.00
3103,5.00
3104,0.00
3105,5.00
3106,5.00
3107,0.00
3108,6.45
3109,9.00
3110,0.00
3111,9.00
3112,8.00
3113,1.00
3114,11.40
3115,11.00
3116,1.00
3117,12.00
3118,11.00
3119,1.00
3120,10.54
3121,8.00
3122,1.00
3123,9.00
3124,0.00
3125,9.50
3126,10.00
3127,1.00
3128,11.60
3129,10.00
3130,6.00
3131,2.00
3132,6.00
3133,12.00
3134,6.00
3135,6.00
3136,12.00
3137,10.00
3138,2.00
3139,12.00
3140,12.00
3141,0.00
3142,12.00
3143,8.00
3144,4.00
3145,12.00
3146,6.00
3147,6.00
3148,13.43
3149,12.00
3150,2.00
3151,14.00
3152,12.00
3153,2.00
3154,14.50
3155,16.00
3156,0.00
3157,16.00
3158,12.00
3159,4.00
3160,16.00
3161,14.00
3162,2.00
3163,16.00
3164,2.00
3165,16.00
3166,14.00
3167,2.00
3168,16.00
3169,14.00
3170,2.00
3171,12.67
3172,10.00
3173,2.00
3174,11.77
3175,10.00
3176,8.90
3177,8.00
3178,0.00
3179,8.00
3180,8.00
3181,0.00
3182,8.00
3183,8.00
3184,0.00
3185,8.00
3186,8.00
3187,0.00
3188,6.35
3189,6.00
3190,0.00
3191,6.00
3192,7.00
3193,7.00
3194,7.00
3195,0.00
3196,6.83
3197,7.00
3198,0.00
3199,7.00
3200,0.00
3201,7.00
3202,7.00
3203,0.00
3204,7.00
3205,7.00
3206,0.00
3207,7.00
3208,0.00
