node_id,node_coverage
3209,3.55
3210,3.00
3211,0.00
3212,3.00
3213,3.00
3214,0.00
3215,2.38
3216,1.00
3217,0.00
3218,1.00
3219,1.00
3220,0.00
3221,1.00
3222,1.00
3223,0.00
3224,1.00
3225,1.00
3226,0.00
3227,1.00
3228,1.00
3229,0.00
3230,1.00
3231,1.00
3232,0.00
3233,1.00
3234,0.00
3235,1.00
3236,1.00
3237,1.00
3238,0.00
3239,1.00
3240,1.00
3241,0.00
3242,1.00
3243,1.00
3244,0.00
3245,1.00
3246,1.00
3247,0.00
3248,1.00
3249,1.00
3250,0.00
3251,1.00
3252,1.00
3253,0.00
3254,1.00
3255,1.00
3256,0.00
3257,1.00
3258,0.00
3259,1.00
3260,1.00
3261,0.00
3262,1.00
3263,1.00
3264,0.00
3265,1.00
3266,1.00
3267,0.00
3268,0.00
3269,0.00
3270,0.00
3271,0.00
3272,0.00
3273,0.00
3274,0.00
3275,0.00
3276,0.00
3277,0.00
3278,0.00
3279,0.00
3280,0.00
3281,0.00
3282,0.00
3283,0.56
3284,5.00
3285,0.00
3286,5.00
3287,5.00
3288,0.00
3289,5.00
3290,5.00
3291,0.00
3292,5.17
3293,4.00
3294,6.00
3295,5.00
3296,1.00
3297,6.00
3298,1.00
3299,6.59
3300,7.00
3301,0.00
3302,7.00
3303,1.00
3304,6.00
3305,7.00
3306,6.00
3307,1.00
3308,7.00
3309,6.00
3310,1.00
3311,7.00
3312,6.00
3313,1.00
3314,7.00
3315,6.00
3316,1.00
3317,7.00
3318,7.00
3319,0.00
3320,7.00
3321,7.00
3322,0.00
3323,7.00
3324,6.00
3325,1.00
3326,7.00
3327,5.00
3328,2.00
3329,7.00
3330,5.00
3331,2.00
3332,6.00
3333,1.00
3334,7.00
3335,6.00
3336,1.00
3337,8.94
3338,8.00
3339,1.00
3340,9.00
3341,8.00
3342,1.00
3343,9.00
3344,7.00
3345,2.00
3346,8.00
3347,1.00
3348,8.05
3349,3.00
3350,1.00
3351,4.67
3352,4.00
3353,1.00
3354,5.00
3355,2.00
3356,3.00
3357,5.00
3358,2.00
3359,1.00
3360,6.14
3361,6.00
3362,0.00
3363,6.00
3364,6.00
3365,0.00
3366,6.00
3367,0.00
3368,6.00
3369,6.18
3370,8.00
3371,0.00
3372,8.00
3373,8.00
3374,0.00
3375,7.78
3376,2.00
3377,2.00
3378,4.00
3379,4.00
3380,0.00
3381,2.00
3382,2.00
3383,4.00
3384,4.00
3385,0.00
3386,4.00
3387,3.00
3388,1.00
3389,4.00
3390,0.00
3391,3.86
3392,5.00
3393,1.00
3394,6.00
3395,5.00
3396,1.00
3397,6.22
3398,6.00
3399,1.00
3400,7.00
3401,0.00
3402,7.00
3403,7.00
3404,6.00
3405,1.00
3406,7.00
3407,6.00
3408,1.00
3409,6.00
3410,1.00
3411,7.00
3412,6.00
3413,1.00
3414,6.49
3415,4.00
3416,1.00
3417,4.41
3418,6.00
3419,1.00
3420,7.00
3421,6.00
3422,1.00
3423,9.05
3424,9.00
3425,1.00
3426,10.52
3427,13.00
3428,0.00
3429,12.80
3430,12.00
3431,0.00
3432,12.38
3433,11.00
3434,0.00
3435,8.00
3436,6.00
3437,0.00
3438,6.38
3439,11.00
3440,0.00
3441,11.00
3442,11.00
3443,0.00
3444,11.00
3445,11.00
3446,0.00
3447,11.00
3448,11.00
3449,0.00
3450,10.00
3451,8.00
3452,0.00
3453,8.00
3454,8.00
3455,0.00
3456,8.00
3457,8.00
3458,0.00
3459,8.00
3460,0.00
3461,7.43
3462,8.00
3463,0.00
3464,8.00
3465,8.00
3466,0.00
3467,8.00
3468,8.00
3469,0.00
3470,8.00
3471,8.00
3472,0.00
3473,8.00
3474,0.00
3475,8.00
3476,8.00
3477,8.00
3478,0.00
3479,8.00
3480,8.00
3481,0.00
3482,8.00
3483,8.00
3484,0.00
3485,8.00
3486,6.00
3487,1.18
3488,0.00
3489,2.00
3490,2.00
3491,1.00
3492,1.00
3493,1.00
3494,1.00
3495,2.00
3496,0.00
3497,2.00
3498,2.00
3499,1.00
3500,1.00
3501,2.00
3502,1.00
3503,1.00
3504,2.00
3505,1.00
3506,1.00
3507,2.00
3508,1.00
3509,1.00
3510,2.25
3511,1.00
3512,2.00
3513,3.00
3514,1.00
3515,2.00
3516,3.00
3517,1.00
3518,2.00
3519,3.00
3520,3.00
3521,0.00
3522,3.00
3523,2.00
3524,1.00
3525,6.83
3526,4.00
3527,4.00
3528,8.00
3529,5.00
3530,3.00
3531,7.67
3532,4.00
3533,2.00
3534,6.00
3535,4.00
3536,2.00
3537,6.00
3538,6.00
3539,0.00
3540,6.00
3541,4.00
3542,2.00
3543,0.00
3544,6.00
3545,4.00
3546,2.00
3547,6.00
3548,4.00
3549,2.00
3550,6.00
3551,4.00
3552,2.00
3553,5.40
3554,4.00
3555,1.00
3556,3.75
3557,0.00
3558,2.00
3559,1.14
3560,0.00
3561,1.00
3562,0.00
3563,1.00
3564,1.00
3565,1.00
3566,0.00
3567,1.00
3568,1.00
3569,0.00
3570,7.57
3571,9.00
3572,0.00
3573,9.00
3574,9.00
3575,0.00
3576,8.67
3577,5.00
3578,0.00
3579,6.55
3580,8.00
3581,2.00
3582,10.00
3583,0.00
3584,10.00
3585,8.00
3586,2.00
3587,10.00
3588,8.00
3589,2.00
3590,10.00
3591,8.00
3592,2.00
3593,10.00
3594,8.00
3595,2.00
3596,13.12
3597,12.00
3598,1.00
3599,12.00
3600,1.00
3601,12.15
3602,12.00
3603,1.00
3604,13.00
3605,13.00
3606,0.00
3607,13.94
3608,12.00
3609,2.00
3610,14.00
3611,13.00
3612,1.00
3613,14.00
3614,13.00
3615,1.00
3616,11.88
3617,9.00
3618,0.00
3619,9.00
3620,9.00
3621,0.00
3622,9.00
3623,9.00
3624,0.00
3625,9.00
3626,9.00
3627,0.00
3628,9.00
3629,9.00
3630,0.00
3631,7.00
3632,5.00
3633,0.00
3634,8.17
3635,8.00
3636,1.00
3637,9.62
3638,12.00
3639,1.00
3640,9.42
3641,8.00
3642,1.00
3643,8.75
3644,8.00
3645,0.00
3646,9.23
3647,12.00
3648,0.00
3649,12.00
3650,12.00
3651,0.00
3652,12.00
3653,12.00
3654,0.00
3655,12.00
3656,12.00
3657,0.00
3658,12.00
3659,0.00
3660,8.40
3661,8.00
3662,0.00
3663,8.00
3664,8.00
3665,0.00
3666,5.16
3667,5.00
3668,0.00
3669,5.00
3670,5.00
3671,0.00
3672,5.00
3673,4.00
3674,1.00
3675,4.95
3676,4.00
3677,1.00
3678,5.00
3679,4.00
3680,1.00
3681,2.33
3682,1.00
3683,0.00
3684,1.00
3685,0.00
3686,1.00
3687,1.00
3688,0.00
3689,1.00
3690,1.00
3691,0.00
3692,1.00
3693,1.00
3694,0.00
3695,1.00
3696,1.00
3697,0.00
3698,1.12
3699,4.00
3700,1.00
3701,5.00
3702,5.00
3703,0.00
3704,5.00
3705,5.00
3706,0.00
3707,6.85
3708,8.00
3709,1.00
3710,8.15
3711,8.00
3712,0.00
3713,8.00
3714,8.00
3715,0.00
3716,8.00
3717,0.51
3718,8.32
3719,12.00
3720,0.00
3721,12.00
3722,12.00
3723,0.00
3724,12.00
3725,12.00
3726,0.00
3727,12.00
3728,12.00
3729,12.00
3730,12.00
3731,0.00
3732,11.40
3733,8.00
3734,0.00
3735,2.97
3736,0.00
3737,0.00
3738,0.00
3739,0.00
3740,0.00
3741,0.00
3742,0.00
3743,0.00
3744,3.53
3745,1.00
3746,6.00
3747,7.00
3748,7.00
3749,0.00
3750,7.80
3751,9.00
3752,0.00
3753,9.00
3754,9.00
3755,0.00
3756,9.00
3757,1.00
3758,8.00
3759,9.00
3760,9.00
3761,9.00
3762,8.85
3763,8.00
3764,0.00
3765,8.00
3766,8.00
3767,0.00
3768,8.00
3769,8.00
3770,0.00
3771,8.00
3772,0.00
3773,8.00
3774,0.00
3775,4.08
3776,2.00
3777,0.00
3778,2.00
3779,0.00
3780,2.00
3781,2.00
3782,0.00
3783,2.00
3784,2.00
3785,0.00
3786,2.00
3787,2.00
3788,0.00
3789,2.00
3790,2.00
3791,0.00
3792,2.00
3793,2.00
3794,0.00
3795,2.00
3796,2.00
3797,0.00
3798,2.00
3799,2.00
3800,0.00
3801,0.00
3802,2.00
3803,2.12
3804,1.47
3805,1.00
3806,0.00
3807,0.00
3808,0.00
3809,0.00
3810,1.00
3811,0.00
3812,1.00
3813,1.00
3814,0.00
3815,1.00
3816,1.00
3817,0.00
3818,1.00
3819,1.00
3820,0.00
3821,1.00
3822,0.00
3823,1.00
3824,1.00
3825,0.00
3826,1.33
3827,3.00
3828,0.00
3829,3.00
3830,0.00
3831,3.00
3832,0.00
3833,3.00
3834,3.00
3835,0.00
3836,3.00
3837,0.00
3838,3.00
3839,3.00
3840,3.00
3841,3.00
3842,3.00
3843,0.00
3844,3.00
3845,3.00
3846,0.00
3847,0.00
3848,3.00
3849,3.00
3850,0.00
3851,3.00
3852,3.00
3853,0.00
3854,3.00
3855,3.00
3856,0.00
3857,3.00
3858,0.00
3859,3.00
3860,3.00
3861,3.00
3862,0.00
3863,3.00
3864,3.00
3865,0.00
3866,3.00
3867,3.00
3868,0.00
3869,3.00
3870,3.00
3871,0.00
3872,3.00
3873,3.00
3874,0.00
3875,3.00
3876,3.00
3877,0.00
3878,3.36
3879,3.00
3880,0.00
3881,3.00
3882,3.00
3883,0.00
3884,3.00
3885,3.00
3886,0.00
3887,3.00
3888,3.00
3889,3.25
3890,1.00
3891,4.00
3892,5.00
3893,3.00
3894,2.00
3895,5.00
3896,3.00
3897,2.00
3898,4.00
3899,1.00
3900,2.00
3901,4.53
3902,2.00
3903,3.00
3904,5.00
3905,2.00
3906,3.00
3907,5.00
3908,2.00
3909,3.00
3910,5.00
3911,2.00
3912,5.00
3913,2.00
3914,3.00
3915,5.00
3916,2.00
3917,3.00
3918,4.40
3919,1.00
3920,3.00
3921,4.00
3922,0.00
3923,4.00
3924,4.00
3925,1.00
3926,3.00
3927,4.00
3928,1.00
3929,3.00
3930,4.00
3931,1.00
3932,3.00
3933,4.00
3934,1.00
3935,3.00
3936,4.00
3937,1.00
3938,3.00
3939,3.74
3940,1.00
3941,1.00
3942,0.00
3943,1.00
3944,1.00
3945,0.00
3946,1.00
3947,1.00
3948,0.00
3949,1.00
3950,1.00
3951,0.00
3952,1.00
3953,0.00
3954,1.00
3955,0.04
3956,0.00
3957,0.00
3958,0.00
3959,0.84
3960,0.00
3961,0.00
3962,0.41
3963,0.00
3964,1.00
3965,1.00
3966,0.00
3967,1.00
3968,1.00
3969,0.00
3970,1.00
3971,1.00
3972,1.00
3973,0.00
3974,1.11
3975,1.00
3976,2.00
3977,3.00
3978,1.00
3979,2.00
3980,3.00
3981,1.00
3982,2.00
3983,3.00
3984,1.00
3985,2.00
3986,2.18
3987,2.00
3988,0.00
3989,2.24
3990,1.00
3991,2.00
3992,4.12
3993,4.00
3994,1.00
3995,5.00
3996,1.00
3997,4.00
3998,5.00
3999,4.00
4000,1.00
4001,5.00
4002,4.00
4003,1.00
4004,5.00
4005,4.00
4006,1.00
4007,3.46
4008,1.00
4009,2.00
4010,3.98
4011,1.00
4012,3.00
4013,4.31
4014,0.00
4015,4.00
4016,2.05
4017,0.00
4018,2.00
4019,2.00
4020,0.00
4021,2.00
4022,1.00
4023,1.00
4024,2.00
4025,0.00
4026,2.00
4027,2.00
4028,2.00
4029,0.00
4030,2.00
4031,2.00
4032,0.00
4033,3.70
4034,2.00
4035,2.00
4036,3.94
4037,2.00
4038,2.00
4039,4.00
4040,4.00
4041,0.00
4042,4.00
4043,2.00
4044,2.00
4045,2.77
4046,0.00
4047,1.00
4048,1.00
4049,1.00
4050,0.57
4051,0.00
4052,0.00
4053,0.00
4054,0.00
4055,0.00
4056,0.00
4057,0.00
4058,0.00
4059,0.00
4060,0.00
4061,0.00
4062,0.00
4063,0.00
4064,0.00
4065,0.49
4066,0.00
4067,1.00
4068,2.00
4069,1.00
4070,1.00
4071,1.79
4072,2.00
4073,0.00
4074,2.00
4075,1.00
4076,1.00
4077,2.31
4078,2.00
4079,3.00
4080,3.00
4081,0.00
4082,3.00
4083,2.00
4084,0.00
4085,1.00
4086,3.00
4087,2.00
4088,1.00
4089,3.00
4090,2.00
4091,3.00
4092,5.00
4093,2.00
4094,3.00
4095,5.00
4096,2.00
4097,3.00
4098,5.00
4099,2.00
4100,2.00
4101,4.00
4102,2.00
4103,2.00
4104,5.30
4105,2.00
4106,4.00
4107,6.00
4108,2.00
4109,4.00
4110,6.00
4111,6.00
4112,0.00
4113,6.00
4114,2.00
4115,4.00
4116,6.00
4117,0.00
4118,4.92
4119,0.00
4120,1.00
4121,4.00
4122,4.00
4123,5.00
4124,1.00
4125,4.00
4126,5.00
4127,1.00
4128,4.00
4129,5.00
4130,1.00
4131,4.00
4132,5.00
4133,1.00
4134,4.00
4135,5.00
4136,1.00
4137,5.00
4138,6.00
4139,1.00
4140,5.00
4141,6.00
4142,5.00
4143,5.80
4144,1.00
4145,3.00
4146,4.00
4147,1.00
4148,3.00
4149,4.00
4150,1.00
4151,2.00
4152,1.00
4153,3.54
4154,1.00
4155,1.00
4156,2.00
4157,1.00
4158,1.00
4159,2.73
4160,3.00
4161,1.00
4162,4.00
4163,1.00
4164,3.00
4165,4.00
4166,1.00
4167,3.00
4168,4.00
4169,1.00
4170,3.00
4171,4.00
4172,1.00
4173,5.00
4174,6.00
4175,1.00
4176,5.00
4177,6.00
4178,1.00
4179,5.00
4180,6.00
4181,5.00
4182,1.00
4183,6.00
4184,1.00
4185,5.00
4186,6.00
4187,1.00
4188,5.00
4189,6.00
4190,5.00
4191,1.00
4192,6.00
4193,1.00
4194,4.00
4195,5.28
4196,1.00
4197,4.00
4198,5.00
4199,1.00
4200,4.00
4201,5.00
4202,4.00
4203,1.00
4204,4.62
4205,0.00
4206,4.00
4207,4.00
4208,4.00
4209,4.00
4210,0.00
4211,4.00
4212,4.00
4213,0.00
4214,4.00
4215,3.83
4216,0.00
4217,2.00
4218,2.00
4219,0.00
4220,2.00
4221,2.00
4222,0.00
4223,2.00
4224,2.00
4225,0.00
4226,2.00
4227,1.00
4228,0.00
4229,0.00
4230,0.00
4231,0.00
4232,0.00
4233,0.00
4234,0.00
4235,0.00
4236,0.00
4237,0.00
4238,0.00
4239,0.00
4240,0.00
4241,0.00
4242,0.00
4243,0.00
4244,0.00
4245,0.00
4246,0.00
4247,0.00
4248,0.00
4249,0.00
4250,0.00
4251,0.00
4252,0.29
4253,0.00
4254,1.00
4255,0.00
4256,1.00
4257,1.00
4258,2.00
4259,2.00
4260,3.00
4261,1.00
4262,2.00
4263,2.00
4264,1.00
4265,3.00
4266,1.00
4267,2.00
4268,3.00
4269,0.00
4270,3.00
4271,3.00
4272,0.00
4273,3.00
4274,3.00
4275,0.00
4276,3.00
4277,3.00
4278,0.00
4279,3.00
4280,3.00
4281,0.00
4282,3.00
4283,3.00
4284,0.00
4285,3.00
4286,3.00
4287,1.00
4288,2.00
4289,3.00
4290,0.00
4291,3.00
4292,3.00
4293,1.00
4294,3.00
4295,0.00
4296,2.00
4297,1.00
4298,3.00
4299,3.00
4300,3.00
4301,0.00
4302,3.00
4303,3.00
4304,1.00
4305,2.00
4306,3.00
4307,2.00
4308,1.00
4309,2.22
4310,0.00
4311,2.00
4312,2.00
4313,0.00
4314,2.00
4315,2.00
4316,0.00
4317,2.00
4318,0.53
4319,0.00
4320,0.00
4321,0.00
4322,0.00
4323,0.00
4324,0.00
4325,0.00
4326,0.00
4327,0.00
4328,0.00
4329,0.00
4330,0.00
4331,0.00
4332,0.00
4333,0.00
4334,0.00
4335,0.00
4336,0.00
4337,0.00
4338,0.00
4339,2.00
4340,0.00
4341,2.00
4342,2.00
4343,0.00
4344,2.00
4345,2.00
4346,2.85
4347,0.00
4348,4.00
4349,4.00
4350,0.00
4351,4.00
4352,4.00
4353,0.00
4354,4.00
4355,2.63
4356,0.00
4357,0.00
4358,0.00
4359,0.00
4360,0.00
4361,0.00
4362,0.00
4363,0.00
4364,0.00
4365,0.00
4366,0.00
4367,0.00
4368,0.00
4369,0.00
4370,0.78
4371,0.00
4372,1.00
4373,1.00
4374,0.00
4375,1.00
4376,1.00
4377,1.00
4378,0.00
4379,1.31
4380,4.00
4381,2.00
4382,6.00
4383,4.00
4384,2.00
4385,6.00
4386,4.00
4387,5.88
4388,2.00
4389,4.00
4390,5.96
4391,2.00
4392,4.00
4393,5.26
4394,2.00
4395,2.00
4396,1.05
4397,0.00
4398,1.00
4399,1.00
4400,0.00
4401,1.00
4402,2.43
4403,2.00
4404,0.00
4405,2.00
4406,1.00
4407,2.00
4408,0.00
4409,2.00
4410,2.63
4411,0.00
4412,4.00
4413,4.00
4414,0.00
4415,4.00
4416,3.84
4417,1.00
4418,2.00
4419,3.00
4420,1.00
4421,2.00
4422,2.60
4423,0.00
4424,1.00
4425,0.00
4426,0.69
4427,0.00
4428,0.00
4429,0.00
4430,0.00
4431,0.00
4432,0.00
4433,0.00
4434,0.00
4435,0.00
4436,0.00
4437,0.00
4438,0.00
4439,0.00
4440,0.00
4441,2.22
4442,0.00
4443,4.00
4444,4.00
4445,0.00
4446,4.00
4447,4.00
4448,4.00
4449,0.00
4450,4.00
4451,4.00
4452,4.04
4453,1.00
4454,4.00
4455,5.00
4456,1.00
4457,4.00
4458,7.00
4459,1.00
4460,6.00
4461,7.00
4462,1.00
4463,6.00
4464,7.00
4465,1.00
4466,6.00
4467,6.04
4468,1.00
4469,4.00
4470,3.42
4471,1.00
4472,2.00
4473,3.00
4474,1.00
4475,2.00
4476,2.65
4477,0.00
4478,2.00
4479,2.00
4480,0.00
4481,2.00
4482,2.00
4483,0.00
4484,2.00
4485,2.00
4486,0.00
4487,2.00
4488,2.36
4489,1.00
4490,2.00
4491,3.00
4492,1.00
4493,3.00
4494,2.00
4495,1.00
4496,4.89
4497,1.00
4498,3.00
4499,3.60
4500,1.00
4501,2.00
4502,3.73
4503,1.00
4504,6.00
4505,7.00
4506,1.00
4507,6.00
4508,6.52
4509,6.00
4510,1.00
4511,7.00
4512,6.00
4513,1.00
4514,7.00
4515,6.00
4516,7.00
4517,1.00
4518,6.00
4519,8.41
4520,8.00
4521,2.00
4522,10.06
4523,2.00
4524,10.00
4525,9.36
4526,2.00
4527,6.00
4528,8.54
4529,1.00
4530,8.00
4531,9.00
4532,1.00
4533,8.00
4534,7.24
4535,0.00
4536,4.00
4537,4.00
4538,0.00
4539,4.00
4540,4.00
4541,0.00
4542,4.00
4543,4.00
4544,0.00
4545,4.00
4546,4.40
4547,0.00
4548,3.58
4549,1.00
4550,2.00
4551,3.00
4552,1.00
4553,2.00
4554,3.00
4555,1.00
4556,2.00
4557,3.00
4558,1.00
4559,2.00
4560,3.00
4561,1.00
4562,2.00
4563,3.00
4564,1.00
4565,2.00
4566,3.00
4567,1.00
4568,2.00
4569,3.00
4570,1.00
4571,2.00
4572,3.00
4573,1.00
4574,0.00
4575,1.00
4576,1.00
4577,0.00
4578,1.00
4579,1.00
4580,0.00
4581,1.00
4582,1.00
4583,0.00
4584,1.00
4585,0.00
4586,1.00
4587,1.00
4588,0.00
4589,1.00
4590,0.00
4591,1.00
4592,1.00
4593,0.00
4594,1.00
4595,1.00
4596,1.00
4597,0.00
4598,1.00
4599,1.00
4600,0.00
4601,1.00
4602,1.00
4603,0.00
4604,1.50
4605,1.00
4606,1.00
4607,2.00
4608,2.00
4609,0.00
4610,2.00
4611,1.00
4612,1.00
4613,2.00
4614,1.00
4615,1.00
4616,2.00
4617,1.00
4618,1.00
4619,2.00
4620,1.00
4621,1.00
4622,2.00
4623,1.00
4624,1.00
4625,2.00
4626,1.00
4627,1.00
4628,2.00
4629,1.00
4630,1.00
4631,2.00
4632,1.00
4633,1.00
4634,2.00
4635,1.00
4636,1.00
4637,2.00
4638,1.00
4639,1.00
4640,2.00
4641,1.00
4642,1.00
4643,2.00
4644,1.00
4645,1.00
4646,2.00
4647,1.00
4648,1.00
4649,1.60
4650,0.00
4651,1.00
4652,1.00
4653,0.00
4654,1.00
4655,1.00
4656,0.00
4657,1.00
4658,1.00
4659,0.00
4660,1.00
4661,1.00
4662,0.00
4663,1.00
4664,1.18
4665,1.00
4666,1.00
4667,2.00
4668,1.00
4669,1.00
4670,2.00
4671,1.00
4672,1.00
4673,2.00
4674,1.00
4675,1.00
4676,2.00
4677,1.00
4678,1.00
4679,2.00
4680,1.00
4681,1.00
4682,2.00
4683,1.00
4684,1.00
4685,2.00
4686,1.00
4687,1.00
4688,1.40
4689,0.00
4690,1.00
4691,1.00
4692,0.00
4693,1.00
4694,1.00
4695,1.00
4696,0.00
4697,1.00
4698,1.00
4699,0.00
4700,1.00
4701,1.00
4702,0.00
4703,1.00
4704,1.00
4705,0.00
4706,1.00
4707,1.00
4708,0.00
4709,1.00
4710,1.00
4711,0.00
4712,1.00
4713,1.00
4714,0.00
4715,1.00
4716,1.00
4717,0.00
4718,1.00
4719,0.00
4720,1.00
4721,1.00
4722,1.00
4723,0.00
4724,1.00
4725,0.00
4726,1.00
4727,1.00
4728,1.00
4729,0.00
4730,1.00
4731,1.00
4732,0.00
4733,1.00
4734,1.00
4735,0.00
4736,0.69
4737,0.00
4738,0.00
4739,0.00
4740,0.00
4741,0.00
4742,0.00
4743,0.00
4744,0.00
4745,0.00
4746,0.00
4747,0.00
4748,0.00
4749,0.00
4750,0.00
4751,0.00
4752,0.00
4753,0.00
4754,0.00
4755,0.00
4756,0.00
4757,0.00
4758,0.00
4759,0.00
4760,0.00
4761,0.00
4762,0.00
4763,0.00
4764,0.00
4765,0.00
4766,0.00
4767,0.00
4768,0.00
4769,0.00
