1	74	0	200	0	442
4	25	0	200	0	158
68	0	0	200	0	2
234	0	0	200	0	27
282	1	0	154	0	13
457	22	0	200	0	28
457	49	0	200	0	263
553	10	0	45	155	13
563	1	0	200	0	8
604	0	0	200	0	25
612	12	0	200	0	7
676	41	0	200	0	30
680	15	0	200	0	3
692	8	0	200	0	23
931	1	0	173	27	11
941	0	0	200	0	14
955	219	0	200	0	97
955	116	0	200	0	85
967	200	0	200	0	290
967	217	0	200	0	198
967	151	0	200	0	111
967	171	0	132	0	99
967	111	0	200	0	409
969	11	0	67	133	99
972	42	0	200	0	395
972	9	0	200	0	192
1032	56	0	200	0	9
1065	19	0	200	0	18
1068	58	0	200	0	19
1074	66	0	200	0	183
1098	78	0	200	0	26
1098	137	0	98	0	349
1116	39	0	58	0	286
1119	43	0	141	59	286
1119	26	0	200	0	244
1135	19	0	200	0	20
1179	31	0	200	0	297
1182	9	0	200	0	5
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	92	0	34	0	388
1209	1	0	66	134	430
1257	26	0	62	0	95
1278	0	0	200	0	36
1440	2	0	43	0	359
1498	0	0	200	0	29
1727	5	0	152	0	195
1834	20	0	200	0	31
567	5	1	200	0	38
601	48	1	153	47	34
601	1	1	46	0	34
620	41	1	200	0	21
902	30	1	200	0	17
934	74	1	88	0	33
934	47	1	200	0	35
934	15	1	200	0	37
934	163	1	111	89	33
934	11	1	200	0	437
943	39	1	148	52	432
961	4	1	200	0	124
967	155	1	200	0	6
967	38	1	200	0	86
967	128	1	200	0	107
969	51	1	200	0	135
972	106	1	200	0	295
972	12	1	188	12	1
979	0	1	200	0	186
990	107	1	200	0	12
990	163	1	200	0	173
990	3	1	200	0	424
990	121	1	61	139	361
1071	75	1	33	0	241
1074	143	1	200	0	24
1074	51	1	65	135	445
1098	127	1	200	0	15
1098	10	1	200	0	4
1116	36	1	200	0	301
1116	16	1	88	112	291
1119	6	1	111	0	291
1135	13	1	200	0	16
1138	2	1	200	0	162
1153	47	1	126	0	90
1159	20	1	46	0	87
1168	73	1	200	0	201
1197	153	1	200	0	118
1197	40	1	200	0	249
1212	17	1	200	0	22
1224	114	1	80	120	319
1224	93	1	200	0	32
1239	4	1	200	0	10
1272	65	1	192	8	91
331	547	0	64	0	51
331	612	0	135	65	51
2319	0	0	200	0	49
2345	275	0	200	0	39
2524	15	0	200	0	41
2573	47	0	200	0	63
2595	0	0	200	0	46
2705	0	0	200	0	74
2785	7	0	200	0	371
2838	19	0	200	0	373
2946	0	0	200	0	384
2987	20	0	200	0	380
2987	18	0	200	0	48
3114	3	0	200	0	378
3125	3	0	200	0	77
3148	4	0	200	0	382
3154	9	0	160	0	62
3197	0	0	39	161	62
3283	22	0	200	0	379
3337	1	0	92	0	372
3360	0	0	107	93	372
3369	16	0	200	0	44
3391	46	0	175	25	69
3397	17	0	200	0	321
3525	8	0	200	0	253
3579	13	0	200	0	180
3596	4	0	200	0	374
3601	10	0	200	0	306
3634	6	0	200	0	257
3637	11	0	200	0	314
3698	32	0	200	0	58
3718	23	0	200	0	119
3826	10	0	200	0	312
3992	11	0	200	0	299
4033	54	0	200	0	66
4033	35	0	200	0	57
4159	7	0	200	0	278
4258	0	0	200	0	315
4346	15	0	200	0	55
4402	18	0	200	0	60
4458	0	0	200	0	47
4476	65	0	200	0	53
4496	15	0	30	0	277
4496	46	0	169	31	277
4502	41	0	200	0	266
4519	22	0	200	0	59
4519	16	0	200	0	308
4522	35	0	200	0	43
2345	96	1	97	103	68
2502	4	1	102	0	68
2702	21	1	99	101	78
2708	2	1	37	63	78
2737	7	1	62	0	78
2813	17	1	200	0	65
2823	78	1	200	0	375
2829	2	1	200	0	386
2936	8	1	200	0	64
2981	2	1	200	0	50
3064	9	1	200	0	70
3171	5	1	200	0	67
3209	10	1	200	0	383
3266	0	1	200	0	61
3348	2	1	200	0	376
3435	9	1	31	0	149
3461	2	1	128	72	381
3486	2	1	200	0	52
3486	1	1	71	0	381
3576	1	1	75	86	221
3601	30	1	200	0	75
3681	2	1	200	0	385
3735	112	1	200	0	294
3773	0	1	200	0	45
3775	4	1	200	0	147
3804	13	1	200	0	40
4007	44	1	200	0	318
4033	112	1	200	0	76
4143	1	1	200	0	265
4153	3	1	200	0	320
4227	1	1	200	0	313
4355	88	1	200	0	311
4387	7	1	96	104	54
4393	7	1	200	0	71
4396	42	1	103	0	54
4422	17	1	200	0	316
4467	11	1	200	0	73
4470	19	1	200	0	326
4499	4	1	200	0	72
4525	13	1	200	0	56
4534	14	1	55	145	325
4548	45	1	144	0	325
4572	0	1	176	24	274
4688	24	1	189	0	42
905	3	0	200	0	317
937	17	0	103	0	94
943	19	0	96	104	94
955	116	0	200	0	85
955	219	0	200	0	97
967	171	0	132	0	99
969	11	0	67	133	99
972	42	0	200	0	395
972	9	0	200	0	192
990	8	0	200	0	350
990	107	0	200	0	92
1041	17	0	81	119	196
1065	26	0	200	0	102
1068	58	0	126	0	103
1071	113	0	73	127	103
1071	139	0	200	0	84
1074	23	0	200	0	360
1153	26	0	200	0	426
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	92	0	34	0	388
1233	25	0	200	0	456
1257	26	0	62	0	95
1260	57	0	76	0	152
1260	14	0	200	0	397
1260	59	0	108	63	95
1260	23	0	200	0	342
1295	32	0	200	0	93
1440	2	0	43	0	359
1664	0	0	124	0	100
1707	2	0	75	125	100
911	6	1	46	0	109
934	11	1	200	0	437
934	111	1	200	0	101
934	74	1	88	0	33
934	15	1	200	0	37
946	17	1	51	0	432
961	4	1	200	0	124
967	128	1	200	0	107
967	38	1	200	0	86
967	155	1	200	0	6
972	118	1	200	0	83
972	12	1	188	12	1
979	0	1	200	0	186
990	166	1	200	0	405
990	107	1	200	0	202
990	121	1	61	139	361
990	3	1	200	0	424
990	169	1	200	0	204
993	48	1	138	0	361
996	5	1	200	0	258
1062	30	1	200	0	96
1068	66	1	200	0	79
1068	47	1	69	131	241
1071	136	1	35	165	243
1071	75	1	33	0	241
1071	109	1	96	34	241
1074	148	1	164	0	243
1074	125	1	200	0	411
1074	51	1	65	135	445
1098	141	1	200	0	82
1098	78	1	200	0	128
1144	50	1	73	127	90
1153	47	1	126	0	90
1156	37	1	153	47	87
1159	20	1	46	0	87
1162	10	1	200	0	451
1176	36	1	200	0	137
1194	16	1	200	0	81
1194	82	1	200	0	88
1197	40	1	200	0	249
1263	10	1	200	0	459
1266	13	1	200	0	353
1272	65	1	192	8	91
1443	6	1	200	0	80
1615	15	1	200	0	98
1860	1	1	40	0	433
1894	1	1	200	0	89
1	74	0	200	0	442
4	25	0	200	0	158
457	49	0	200	0	263
457	22	0	200	0	28
506	37	0	200	0	292
534	1	0	200	0	132
556	3	0	200	0	165
585	4	0	200	0	421
592	48	0	200	0	394
601	44	0	200	0	271
612	15	0	200	0	260
620	4	0	200	0	139
652	8	0	150	0	166
667	12	0	49	151	166
689	44	0	195	0	412
704	8	0	200	0	276
762	2	0	70	0	307
871	0	0	129	71	307
887	18	0	200	0	161
905	3	0	200	0	317
941	0	0	200	0	14
955	219	0	200	0	97
955	116	0	200	0	85
967	200	0	200	0	290
967	111	0	200	0	409
967	151	0	200	0	111
967	171	0	132	0	99
967	217	0	200	0	198
969	11	0	67	133	99
990	8	0	200	0	350
990	107	0	200	0	92
993	37	0	200	0	330
1004	3	0	200	0	207
1030	9	0	118	0	196
1041	26	0	200	0	126
1041	17	0	81	119	196
1065	26	0	200	0	102
1068	58	0	126	0	103
1071	113	0	73	127	103
1074	66	0	200	0	183
1086	66	0	200	0	413
1098	137	0	98	0	349
1098	78	0	200	0	26
1116	39	0	58	0	286
1119	43	0	141	59	286
1119	26	0	200	0	244
1144	25	0	200	0	112
1150	61	0	200	0	110
1153	26	0	200	0	426
1179	31	0	200	0	297
1182	9	0	200	0	5
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	92	0	34	0	388
1209	1	0	66	134	430
1224	3	0	200	0	154
1257	26	0	62	0	95
1260	57	0	76	0	152
1260	117	0	200	0	122
1263	12	0	123	77	152
1333	0	0	200	0	136
1440	2	0	43	0	359
1446	7	0	96	0	242
1467	2	0	103	97	242
1499	6	0	200	0	303
1569	11	0	200	0	105
1727	21	0	200	0	114
1831	2	0	200	0	298
1964	478	0	200	0	163
1976	564	0	167	33	121
1976	790	0	200	0	305
1976	829	0	200	0	172
1976	461	0	200	0	148
1976	531	0	32	0	121
1977	46	0	200	0	324
1978	994	0	200	0	130
1978	735	0	200	0	174
1979	341	0	42	158	288
1979	183	0	157	0	288
1979	591	0	200	0	327
1980	312	0	200	0	285
2627	2	0	124	0	164
2642	4	0	200	0	310
2642	10	0	75	125	164
2673	4	0	195	5	104
2702	76	0	200	0	329
2708	5	0	196	4	259
2810	9	0	200	0	116
2823	14	0	200	0	169
2867	11	0	200	0	176
2873	4	0	200	0	144
2903	35	0	200	0	296
2914	17	0	66	0	156
2922	10	0	133	67	156
2936	11	0	200	0	272
2951	1	0	200	0	177
3044	17	0	200	0	167
3076	3	0	200	0	246
3108	7	0	200	0	280
3351	2	0	200	0	168
3360	0	0	107	93	372
3397	17	0	200	0	321
3417	31	0	186	14	142
3525	8	0	200	0	253
3579	13	0	200	0	180
3596	4	0	200	0	374
3601	10	0	200	0	306
3634	6	0	200	0	257
3637	11	0	200	0	314
3698	32	0	200	0	58
3718	23	0	200	0	119
100	0	1	177	0	457
249	25	1	200	0	141
313	7	1	200	0	146
319	6	1	200	0	115
322	4	1	65	0	389
506	52	1	200	0	264
518	6	1	56	144	155
566	0	1	143	0	155
601	76	1	200	0	331
601	1	1	46	0	34
612	48	1	114	86	399
620	44	1	85	0	399
629	10	1	200	0	248
669	25	1	200	0	270
669	33	1	200	0	117
680	0	1	200	0	401
701	30	1	200	0	255
803	2	1	200	0	293
833	1	1	200	0	113
902	14	1	153	47	109
911	6	1	46	0	109
934	11	1	200	0	437
934	15	1	200	0	37
934	111	1	200	0	101
934	74	1	88	0	33
940	52	1	200	0	157
943	28	1	200	0	120
961	4	1	200	0	124
967	155	1	200	0	6
967	128	1	200	0	107
967	38	1	200	0	86
969	51	1	200	0	135
972	106	1	200	0	295
972	12	1	188	12	1
980	0	1	200	0	179
990	107	1	200	0	12
990	121	1	61	139	361
990	3	1	200	0	424
990	163	1	200	0	173
993	48	1	138	0	361
996	5	1	200	0	258
1062	70	1	200	0	300
1062	49	1	200	0	283
1068	47	1	69	131	241
1071	136	1	35	165	243
1071	75	1	33	0	241
1071	109	1	96	34	241
1074	51	1	65	135	445
1074	148	1	164	0	243
1074	125	1	200	0	411
1098	145	1	200	0	403
1098	78	1	200	0	128
1116	16	1	88	112	291
1116	36	1	200	0	301
1119	6	1	111	0	291
1135	13	1	200	0	16
1138	2	1	200	0	162
1159	20	1	46	0	87
1162	10	1	200	0	451
1176	36	1	200	0	137
1197	40	1	200	0	249
1197	153	1	200	0	118
1212	17	1	200	0	22
1224	93	1	200	0	32
1224	114	1	80	120	319
1230	7	1	119	0	319
1263	10	1	200	0	459
1269	43	1	200	0	282
1269	44	1	200	0	131
1272	65	1	192	8	91
1346	0	1	200	0	302
1437	17	1	200	0	171
1467	8	1	123	77	279
1479	5	1	76	0	279
1615	11	1	200	0	170
1661	2	1	200	0	160
1727	55	1	200	0	251
1811	7	1	200	0	123
1834	5	1	200	0	247
1964	478	1	200	0	127
1976	839	1	200	0	140
1976	104	1	200	0	143
1977	577	1	200	0	159
1977	612	1	200	0	138
1978	654	1	200	0	275
1978	249	1	200	0	108
1979	422	1	200	0	322
1979	872	1	186	14	150
1980	543	1	200	0	268
2024	7	1	200	0	304
2340	79	1	200	0	134
2362	18	1	48	152	133
2406	11	1	58	142	462
2433	9	1	151	0	133
2501	4	1	200	0	289
2511	1	1	200	0	332
2541	0	1	200	0	145
2544	74	1	200	0	250
2559	4	1	200	0	151
2722	4	1	200	0	261
2749	6	1	200	0	129
2835	23	1	200	0	178
2864	55	1	200	0	106
2903	10	1	200	0	269
2914	42	1	200	0	267
2987	5	1	200	0	284
3148	2	1	200	0	262
3368	0	1	200	0	125
3432	25	1	168	32	149
3435	9	1	31	0	149
3438	6	1	200	0	175
3450	11	1	200	0	153
3461	2	1	128	72	381
3486	1	1	71	0	381
3486	2	1	200	0	52
3576	1	1	75	86	221
3601	30	1	200	0	75
3681	2	1	200	0	385
3735	112	1	200	0	294
3773	0	1	200	0	45
3775	4	1	200	0	147
6	7	0	200	0	185
138	6	0	65	0	189
155	9	0	134	66	189
208	8	0	200	0	208
276	1	0	200	0	184
553	10	0	45	155	13
934	171	0	200	0	390
967	200	0	200	0	290
967	171	0	132	0	99
967	217	0	200	0	198
967	111	0	200	0	409
967	151	0	200	0	111
969	11	0	67	133	99
972	42	0	200	0	395
972	9	0	200	0	192
990	8	0	200	0	350
996	11	0	200	0	209
1004	3	0	200	0	207
1030	9	0	118	0	196
1041	17	0	81	119	196
1046	33	0	200	0	181
1071	113	0	73	127	103
1074	66	0	200	0	183
1086	66	0	200	0	413
1116	39	0	58	0	286
1127	14	0	200	0	205
1135	19	0	200	0	20
1153	26	0	200	0	426
1179	43	0	200	0	206
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	92	0	34	0	388
1257	26	0	62	0	95
1260	57	0	76	0	152
1260	23	0	200	0	342
1260	14	0	200	0	397
1260	59	0	108	63	95
1511	20	0	200	0	190
1545	11	0	200	0	188
1727	5	0	152	0	195
1751	2	0	47	153	195
313	39	1	134	66	389
322	4	1	65	0	389
559	11	1	200	0	187
876	0	1	200	0	191
934	11	1	200	0	437
934	111	1	200	0	101
934	15	1	200	0	37
934	74	1	88	0	33
955	208	1	200	0	194
967	38	1	200	0	86
969	51	1	200	0	135
972	12	1	188	12	1
972	106	1	200	0	295
979	0	1	200	0	186
990	3	1	200	0	424
990	169	1	200	0	204
990	121	1	61	139	361
990	166	1	200	0	405
990	107	1	200	0	202
993	48	1	138	0	361
996	5	1	200	0	258
1065	18	1	200	0	197
1065	24	1	200	0	203
1065	28	1	186	14	193
1071	75	1	33	0	241
1074	51	1	65	135	445
1074	148	1	164	0	243
1074	125	1	200	0	411
1098	78	1	200	0	128
1098	145	1	200	0	403
1119	6	1	111	0	291
1153	47	1	126	0	90
1156	37	1	153	47	87
1159	20	1	46	0	87
1162	10	1	200	0	451
1168	73	1	200	0	201
1197	40	1	200	0	249
1215	14	1	197	3	200
1266	13	1	200	0	353
1413	5	1	200	0	182
1834	5	1	64	136	199
1891	4	1	135	0	199
2023	26	0	200	0	232
2674	0	0	200	0	227
2696	20	0	200	0	237
2702	108	0	200	0	225
2767	8	0	200	0	234
2903	50	0	120	0	230
2920	0	0	79	121	230
3292	10	0	200	0	236
3414	56	0	200	0	216
3487	9	0	200	0	219
3717	329	0	200	0	226
3889	3	0	200	0	212
3891	0	0	200	0	228
3901	1	0	200	0	213
3959	29	0	200	0	235
3959	314	0	200	0	220
4077	18	0	200	0	231
2433	0	1	200	0	217
2702	21	1	99	101	78
2708	2	1	37	63	78
2767	8	1	200	0	224
3076	3	1	200	0	222
3174	3	1	200	0	223
3176	2	1	171	29	214
3414	2	1	200	0	239
3553	26	1	200	0	218
3559	6	1	200	0	238
3570	36	1	38	162	221
3576	1	1	75	86	221
3596	20	1	85	0	221
3616	7	1	200	0	215
3717	310	1	200	0	229
4118	50	1	200	0	211
4195	13	1	200	0	233
1	74	0	200	0	442
4	25	0	200	0	158
457	22	0	200	0	28
457	49	0	200	0	263
506	37	0	200	0	292
534	1	0	200	0	132
556	3	0	200	0	165
585	4	0	200	0	421
592	48	0	200	0	394
601	44	0	200	0	271
612	15	0	200	0	260
620	4	0	200	0	139
652	8	0	150	0	166
667	12	0	49	151	166
689	44	0	195	0	412
704	8	0	200	0	276
762	2	0	70	0	307
871	0	0	129	71	307
887	18	0	200	0	161
905	3	0	200	0	317
941	0	0	200	0	14
955	116	0	200	0	85
955	219	0	200	0	97
967	200	0	200	0	290
967	111	0	200	0	409
967	151	0	200	0	111
967	171	0	132	0	99
967	217	0	200	0	198
969	11	0	67	133	99
990	8	0	200	0	350
990	107	0	200	0	92
993	37	0	200	0	330
1004	3	0	200	0	207
1030	9	0	118	0	196
1041	26	0	200	0	126
1041	17	0	81	119	196
1065	26	0	200	0	102
1068	58	0	126	0	103
1071	113	0	73	127	103
1074	66	0	200	0	183
1086	66	0	200	0	413
1098	137	0	98	0	349
1098	78	0	200	0	26
1116	39	0	58	0	286
