1	74	0	200	0	442
1119	43	0	141	59	286
1119	26	0	200	0	244
1144	25	0	200	0	112
1150	61	0	200	0	110
1153	26	0	200	0	426
1179	31	0	200	0	297
1182	9	0	200	0	5
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	92	0	34	0	388
1209	1	0	66	134	430
1224	3	0	200	0	154
1257	26	0	62	0	95
1260	57	0	76	0	152
1260	117	0	200	0	122
1263	12	0	123	77	152
1333	0	0	200	0	136
1440	2	0	43	0	359
1446	7	0	96	0	242
1467	2	0	103	97	242
1499	6	0	200	0	303
1569	11	0	200	0	105
1727	21	0	200	0	114
1831	2	0	200	0	298
1964	828	0	200	0	287
1964	478	0	200	0	163
1976	531	0	32	0	121
1976	461	0	200	0	148
1976	564	0	167	33	121
1976	829	0	200	0	172
1976	790	0	200	0	305
1977	46	0	200	0	324
1978	735	0	200	0	174
1978	994	0	200	0	130
1979	591	0	200	0	327
1979	183	0	157	0	288
1979	341	0	42	158	288
1980	312	0	200	0	285
2253	0	0	95	0	323
2257	0	0	200	0	240
2340	0	0	104	96	323
2627	2	0	124	0	164
2642	10	0	75	125	164
2642	4	0	200	0	310
2673	4	0	195	5	104
2702	76	0	200	0	329
2708	5	0	196	4	259
2810	9	0	200	0	116
2823	14	0	200	0	169
2867	11	0	200	0	176
2873	4	0	200	0	144
2903	35	0	200	0	296
2914	17	0	66	0	156
2922	10	0	133	67	156
2936	11	0	200	0	272
2951	1	0	200	0	177
3044	17	0	200	0	167
3076	3	0	200	0	246
3108	7	0	200	0	280
3283	19	0	200	0	252
3360	0	0	107	93	372
3369	8	0	200	0	273
3397	17	0	200	0	321
3417	31	0	186	14	142
3525	8	0	200	0	253
3579	13	0	200	0	180
3596	4	0	200	0	374
3601	10	0	200	0	306
3634	6	0	200	0	257
3637	11	0	200	0	314
3698	32	0	200	0	58
3718	23	0	200	0	119
3803	7	0	200	0	309
3826	10	0	200	0	312
3992	11	0	200	0	299
4013	1	0	200	0	254
4159	7	0	200	0	278
4258	0	0	200	0	315
4346	15	0	200	0	55
4458	0	0	200	0	47
4496	15	0	30	0	277
4496	46	0	169	31	277
4502	41	0	200	0	266
4519	22	0	200	0	59
4519	16	0	200	0	308
4522	35	0	200	0	43
100	0	1	177	0	457
249	25	1	200	0	141
313	7	1	200	0	146
319	6	1	200	0	115
322	4	1	65	0	389
506	52	1	200	0	264
518	6	1	56	144	155
566	0	1	143	0	155
601	1	1	46	0	34
601	76	1	200	0	331
612	48	1	114	86	399
620	44	1	85	0	399
629	10	1	200	0	248
669	25	1	200	0	270
669	33	1	200	0	117
680	0	1	200	0	401
701	30	1	200	0	255
803	2	1	200	0	293
833	1	1	200	0	113
902	14	1	153	47	109
911	6	1	46	0	109
934	111	1	200	0	101
934	15	1	200	0	37
934	74	1	88	0	33
934	11	1	200	0	437
940	52	1	200	0	157
943	28	1	200	0	120
961	4	1	200	0	124
967	155	1	200	0	6
967	128	1	200	0	107
967	38	1	200	0	86
969	51	1	200	0	135
972	12	1	188	12	1
972	106	1	200	0	295
980	0	1	200	0	179
990	163	1	200	0	173
990	107	1	200	0	12
990	121	1	61	139	361
990	3	1	200	0	424
993	48	1	138	0	361
996	5	1	200	0	258
1062	70	1	200	0	300
1062	49	1	200	0	283
1068	47	1	69	131	241
1071	75	1	33	0	241
1071	109	1	96	34	241
1071	136	1	35	165	243
1074	148	1	164	0	243
1074	125	1	200	0	411
1074	51	1	65	135	445
1098	78	1	200	0	128
1098	145	1	200	0	403
1116	16	1	88	112	291
1116	36	1	200	0	301
1119	6	1	111	0	291
1135	13	1	200	0	16
1138	2	1	200	0	162
1159	20	1	46	0	87
1162	10	1	200	0	451
1176	36	1	200	0	137
1197	40	1	200	0	249
1197	153	1	200	0	118
1212	17	1	200	0	22
1224	93	1	200	0	32
1224	114	1	80	120	319
1230	7	1	119	0	319
1263	10	1	200	0	459
1269	43	1	200	0	282
1269	44	1	200	0	131
1272	65	1	192	8	91
1346	0	1	200	0	302
1437	17	1	200	0	171
1467	8	1	123	77	279
1479	5	1	76	0	279
1615	11	1	200	0	170
1661	2	1	200	0	160
1727	55	1	200	0	251
1811	7	1	200	0	123
1834	5	1	200	0	247
1964	478	1	200	0	127
1976	104	1	200	0	143
1976	864	1	200	0	281
1977	577	1	200	0	159
1977	612	1	200	0	138
1978	249	1	200	0	108
1978	654	1	200	0	275
1979	422	1	200	0	322
1979	872	1	186	14	150
1980	543	1	200	0	268
1986	1	1	200	0	328
2024	7	1	200	0	304
2221	4	1	200	0	245
2362	18	1	48	152	133
2406	11	1	58	142	462
2433	9	1	151	0	133
2501	4	1	200	0	289
2511	1	1	200	0	332
2541	0	1	200	0	145
2544	74	1	200	0	250
2559	4	1	200	0	151
2722	4	1	200	0	261
2749	6	1	200	0	129
2835	23	1	200	0	178
2864	55	1	200	0	106
2903	10	1	200	0	269
2914	42	1	200	0	267
2987	5	1	200	0	284
3148	2	1	200	0	262
3432	25	1	168	32	149
3435	9	1	31	0	149
3438	6	1	200	0	175
3450	11	1	200	0	153
3461	2	1	128	72	381
3486	1	1	71	0	381
3486	2	1	200	0	52
3576	1	1	75	86	221
3601	30	1	200	0	75
3681	2	1	200	0	385
3735	112	1	200	0	294
3773	0	1	200	0	45
3775	4	1	200	0	147
3804	13	1	200	0	40
4007	44	1	200	0	318
4098	0	1	200	0	333
4143	1	1	200	0	265
4153	3	1	200	0	320
4227	1	1	200	0	313
4355	88	1	200	0	311
4387	7	1	96	104	54
4393	7	1	200	0	71
4396	42	1	103	0	54
4416	39	1	200	0	256
4422	17	1	200	0	316
4467	11	1	200	0	73
4470	19	1	200	0	326
4525	13	1	200	0	56
4534	14	1	55	145	325
4548	45	1	144	0	325
4572	0	1	176	24	274
4	78	0	200	0	366
345	11	0	200	0	346
370	0	0	200	0	355
384	40	0	185	15	370
384	20	0	96	0	354
387	21	0	103	97	354
466	27	0	200	0	334
553	10	0	45	155	13
601	4	0	200	0	365
677	14	0	137	0	337
692	21	0	62	138	337
931	1	0	173	27	11
934	171	0	200	0	390
955	214	0	129	0	369
961	29	0	70	130	369
967	151	0	200	0	111
967	171	0	132	0	99
967	111	0	200	0	409
967	200	0	200	0	290
969	11	0	67	133	99
972	9	0	200	0	192
972	42	0	200	0	395
990	8	0	200	0	350
1035	3	0	200	0	408
1068	58	0	126	0	103
1071	113	0	73	127	103
1071	139	0	200	0	84
1074	23	0	200	0	360
1086	66	0	200	0	413
1098	137	0	98	0	349
1112	0	0	101	99	349
1119	23	0	200	0	340
1119	43	0	141	59	286
1124	16	0	200	0	400
1135	19	0	200	0	20
1168	101	0	200	0	415
1176	14	0	200	0	356
1179	50	0	200	0	339
1197	27	0	200	0	358
1197	112	0	200	0	367
1197	92	0	34	0	388
1197	127	0	165	35	388
1197	102	0	200	0	341
1197	58	0	200	0	336
1209	1	0	66	134	430
1260	59	0	108	63	95
1260	23	0	200	0	342
1260	57	0	76	0	152
1260	14	0	200	0	397
1266	138	0	200	0	344
1331	8	0	200	0	422
1334	10	0	200	0	352
1440	2	0	43	0	359
1446	3	0	156	44	359
1563	8	0	200	0	393
38	12	1	200	0	348
384	70	1	200	0	351
601	1	1	46	0	34
620	36	1	200	0	338
632	8	1	200	0	335
917	9	1	200	0	343
934	74	1	88	0	33
934	11	1	200	0	437
934	15	1	200	0	37
946	17	1	51	0	432
958	27	1	200	0	416
967	128	1	200	0	107
967	38	1	200	0	86
969	51	1	200	0	135
975	75	1	200	0	392
975	41	1	200	0	402
979	0	1	200	0	186
990	166	1	200	0	405
990	107	1	200	0	202
990	169	1	200	0	204
990	3	1	200	0	424
990	121	1	61	139	361
993	48	1	138	0	361
996	5	1	200	0	258
1071	136	1	35	165	243
1071	75	1	33	0	241
1071	109	1	96	34	241
1074	51	1	65	135	445
1074	125	1	200	0	411
1074	148	1	164	0	243
1098	78	1	200	0	128
1098	145	1	200	0	403
1150	64	1	200	0	364
1153	47	1	126	0	90
1156	37	1	153	47	87
1168	77	1	200	0	391
1215	23	1	200	0	410
1257	10	1	200	0	419
1260	66	1	200	0	404
1260	39	1	200	0	345
1266	13	1	200	0	353
1272	65	1	192	8	91
1301	20	1	200	0	423
1343	18	1	200	0	368
1698	15	1	200	0	406
1722	0	1	200	0	363
1837	5	1	200	0	347
1860	1	1	40	0	433
1910	12	1	200	0	362
1959	95	1	200	0	357
2737	7	1	62	0	78
2813	17	1	200	0	65
2823	78	1	200	0	375
2829	2	1	200	0	386
2936	8	1	200	0	64
2981	2	1	200	0	50
3064	9	1	200	0	70
3171	5	1	200	0	67
3209	10	1	200	0	383
3348	2	1	200	0	376
3432	25	1	168	32	149
3435	9	1	31	0	149
3438	6	1	200	0	175
3450	11	1	200	0	153
3461	2	1	128	72	381
3486	2	1	200	0	52
3486	1	1	71	0	381
3576	1	1	75	86	221
3601	30	1	200	0	75
3681	2	1	200	0	385
3735	112	1	200	0	294
3762	2	1	179	21	377
2785	7	0	200	0	371
2838	19	0	200	0	373
2946	0	0	200	0	384
2987	18	0	200	0	48
2987	20	0	200	0	380
3114	3	0	200	0	378
3125	3	0	200	0	77
3148	4	0	200	0	382
3154	9	0	160	0	62
3197	0	0	39	161	62
3283	22	0	200	0	379
3337	1	0	92	0	372
3360	0	0	107	93	372
3369	16	0	200	0	44
3391	46	0	175	25	69
3397	17	0	200	0	321
3417	31	0	186	14	142
3525	8	0	200	0	253
3579	13	0	200	0	180
3596	4	0	200	0	374
3601	10	0	200	0	306
3634	6	0	200	0	257
3637	11	0	200	0	314
3698	32	0	200	0	58
3718	23	0	200	0	119
1	74	0	200	0	442
4	25	0	200	0	158
44	23	0	200	0	414
99	0	0	200	0	407
149	0	0	200	0	398
197	8	0	200	0	420
200	48	0	200	0	396
457	49	0	200	0	263
457	22	0	200	0	28
505	0	0	200	0	417
534	1	0	200	0	132
556	3	0	200	0	165
585	4	0	200	0	421
592	48	0	200	0	394
601	44	0	200	0	271
652	8	0	150	0	166
667	12	0	49	151	166
689	44	0	195	0	412
757	1	0	200	0	418
769	0	0	68	6	307
931	1	0	173	27	11
934	171	0	200	0	390
955	214	0	129	0	369
961	29	0	70	130	369
967	111	0	200	0	409
967	151	0	200	0	111
967	200	0	200	0	290
967	171	0	132	0	99
969	11	0	67	133	99
972	42	0	200	0	395
972	9	0	200	0	192
990	8	0	200	0	350
1035	3	0	200	0	408
1068	58	0	126	0	103
1071	113	0	73	127	103
1071	139	0	200	0	84
1074	23	0	200	0	360
1086	66	0	200	0	413
1098	137	0	98	0	349
1112	0	0	101	99	349
1119	43	0	141	59	286
1119	23	0	200	0	340
1124	16	0	200	0	400
1135	19	0	200	0	20
1168	101	0	200	0	415
1176	14	0	200	0	356
1179	50	0	200	0	339
1197	102	0	200	0	341
1197	127	0	165	35	388
1197	58	0	200	0	336
1197	112	0	200	0	367
1197	27	0	200	0	358
1197	92	0	34	0	388
1209	1	0	66	134	430
1260	14	0	200	0	397
1260	59	0	108	63	95
1260	57	0	76	0	152
1260	23	0	200	0	342
1266	138	0	200	0	344
1331	8	0	200	0	422
1334	10	0	200	0	352
1440	2	0	43	0	359
1446	3	0	156	44	359
1563	8	0	200	0	393
313	39	1	134	66	389
322	4	1	65	0	389
601	76	1	200	0	331
601	1	1	46	0	34
612	48	1	114	86	399
620	44	1	85	0	399
680	0	1	200	0	401
701	30	1	200	0	255
896	5	1	200	0	387
934	11	1	200	0	437
934	47	1	200	0	35
934	15	1	200	0	37
934	74	1	88	0	33
934	163	1	111	89	33
946	17	1	51	0	432
958	27	1	200	0	416
967	128	1	200	0	107
967	38	1	200	0	86
969	51	1	200	0	135
975	75	1	200	0	392
975	41	1	200	0	402
979	0	1	200	0	186
990	166	1	200	0	405
990	169	1	200	0	204
990	107	1	200	0	202
990	121	1	61	139	361
990	3	1	200	0	424
993	48	1	138	0	361
996	5	1	200	0	258
1071	109	1	96	34	241
1071	136	1	35	165	243
1071	75	1	33	0	241
1074	51	1	65	135	445
1074	125	1	200	0	411
1074	148	1	164	0	243
1098	78	1	200	0	128
1098	145	1	200	0	403
1150	64	1	200	0	364
1153	47	1	126	0	90
1156	37	1	153	47	87
1168	77	1	200	0	391
1215	23	1	200	0	410
1257	10	1	200	0	419
1260	39	1	200	0	345
1260	66	1	200	0	404
1266	13	1	200	0	353
1272	65	1	192	8	91
1301	20	1	200	0	423
1343	18	1	200	0	368
1698	15	1	200	0	406
1722	0	1	200	0	363
1837	5	1	200	0	347
1860	1	1	40	0	433
1910	12	1	200	0	362
1959	95	1	200	0	357
1	74	0	200	0	442
4	25	0	200	0	158
237	0	0	200	0	454
457	22	0	200	0	28
534	1	0	200	0	132
556	3	0	200	0	165
612	67	0	200	0	436
667	12	0	49	151	166
689	44	0	195	0	412
914	34	0	176	0	439
934	221	0	200	0	434
955	116	0	200	0	85
955	219	0	200	0	97
967	217	0	200	0	198
967	151	0	200	0	111
967	111	0	200	0	409
967	200	0	200	0	290
967	171	0	132	0	99
969	11	0	67	133	99
972	9	0	200	0	192
984	21	0	200	0	435
990	8	0	200	0	350
996	11	0	200	0	209
1004	3	0	200	0	207
1041	17	0	81	119	196
1071	113	0	73	127	103
1074	158	0	200	0	438
1098	78	0	200	0	26
1098	137	0	98	0	349
1116	39	0	58	0	286
1119	43	0	141	59	286
1150	61	0	200	0	110
1153	26	0	200	0	426
1191	15	0	200	0	210
1194	0	0	200	0	446
1197	104	0	133	0	430
1197	92	0	34	0	388
1209	1	0	66	134	430
1233	25	0	200	0	456
1257	26	0	62	0	95
1260	14	0	200	0	397
1260	23	0	200	0	342
1260	59	0	108	63	95
1260	57	0	76	0	152
1266	138	0	200	0	444
1266	70	0	200	0	440
1303	16	0	200	0	449
1615	21	0	200	0	455
1686	4	0	200	0	425
1727	31	0	176	0	429
100	0	1	177	0	457
231	6	1	200	0	450
313	39	1	134	66	389
322	4	1	65	0	389
460	14	1	200	0	443
495	7	1	200	0	458
506	47	1	200	0	431
601	1	1	46	0	34
680	0	1	200	0	401
701	30	1	200	0	255
911	6	1	46	0	109
934	11	1	200	0	437
934	15	1	200	0	37
934	74	1	88	0	33
943	39	1	148	52	432
946	17	1	51	0	432
961	4	1	200	0	124
967	38	1	200	0	86
967	155	1	200	0	6
967	128	1	200	0	107
969	51	1	200	0	135
972	12	1	188	12	1
972	106	1	200	0	295
990	121	1	61	139	361
990	3	1	200	0	424
993	48	1	138	0	361
996	5	1	200	0	258
1071	75	1	33	0	241
1074	51	1	65	135	445
1074	125	1	200	0	411
1074	148	1	164	0	243
1083	45	1	134	0	445
1098	78	1	200	0	128
1116	16	1	88	112	291
1116	36	1	200	0	301
1119	6	1	111	0	291
1156	85	1	200	0	447
1159	20	1	46	0	87
1162	10	1	200	0	451
1197	40	1	200	0	249
1212	30	1	200	0	453
1221	20	1	200	0	441
1263	10	1	200	0	459
1266	13	1	200	0	353
1300	0	1	200	0	448
1452	14	1	144	56	428
1464	14	1	55	0	428
1698	24	1	200	0	427
1848	4	1	159	41	433
1858	0	1	200	0	452
1860	1	1	40	0	433
329	368	0	200	0	491
329	663	0	200	0	500
329	581	0	200	0	461
330	86	0	200	0	468
2544	105	0	200	0	470
2733	19	0	200	0	464
2767	16	0	164	0	465
2782	8	0	35	165	465
3000	23	0	200	0	466
3053	1	0	200	0	463
3076	3	0	200	0	484
3962	69	0	200	0	492
3989	22	0	200	0	489
4033	86	0	95	0	501
4033	44	0	200	0	481
4036	12	0	104	96	501
4137	0	0	158	0	478
4195	0	0	41	159	478
4390	20	0	200	0	495
4452	47	0	200	0	483
4488	16	0	200	0	485
4496	15	0	30	0	277
4519	11	0	200	0	473
4664	28	0	200	0	472
330	209	1	200	0	482
2031	4	1	141	0	462
2323	7	1	200	0	475
2477	5	1	58	142	462
2544	74	1	200	0	250
2624	0	1	200	0	490
2639	14	1	200	0	477
2702	21	1	99	101	78
2755	46	1	200	0	498
2883	0	1	200	0	493
2883	20	1	200	0	496
2908	13	1	200	0	494
2936	22	1	200	0	479
3032	11	1	200	0	476
3435	9	1	31	0	149
3531	3	1	200	0	471
3643	14	1	200	0	486
3675	11	1	51	133	499
3710	11	1	132	0	499
3918	3	1	200	0	467
3955	26	1	200	0	469
4309	7	1	200	0	480
4379	30	1	53	147	487
4390	57	1	127	0	487
4394	0	1	200	0	460
4426	16	1	200	0	474
4528	17	1	194	0	488
4649	2	1	200	0	497
