5	972	12	1	188	12	1
7	972	12	1	188	12	1
13	972	12	1	188	12	1
1	972	12	1	188	12	1
21	972	12	1	188	12	1
9	972	12	1	188	12	1
0	68	0	0	200	0	2
0	680	15	0	200	0	3
1	1098	10	1	200	0	4
0	1182	9	0	200	0	5
6	1182	9	0	200	0	5
12	1182	9	0	200	0	5
7	967	155	1	200	0	6
13	967	155	1	200	0	6
1	967	155	1	200	0	6
5	967	155	1	200	0	6
21	967	155	1	200	0	6
0	612	12	0	200	0	7
0	563	1	0	200	0	8
0	1032	56	0	200	0	9
1	1239	4	1	200	0	10
0	931	1	0	173	27	11
14	931	1	0	173	27	11
18	931	1	0	173	27	11
7	990	107	1	200	0	12
13	990	107	1	200	0	12
1	990	107	1	200	0	12
0	282	1	0	154	0	13
0	553	10	0	45	155	13
8	553	10	0	45	155	13
14	553	10	0	45	155	13
0	941	0	0	200	0	14
6	941	0	0	200	0	14
12	941	0	0	200	0	14
1	1098	127	1	200	0	15
1	1135	13	1	200	0	16
7	1135	13	1	200	0	16
13	1135	13	1	200	0	16
1	902	30	1	200	0	17
0	1065	19	0	200	0	18
0	1068	58	0	200	0	19
0	1135	19	0	200	0	20
8	1135	19	0	200	0	20
14	1135	19	0	200	0	20
18	1135	19	0	200	0	20
1	620	41	1	200	0	21
1	1212	17	1	200	0	22
7	1212	17	1	200	0	22
13	1212	17	1	200	0	22
0	692	8	0	200	0	23
1	1074	143	1	200	0	24
0	604	0	0	200	0	25
20	1098	78	0	200	0	26
6	1098	78	0	200	0	26
12	1098	78	0	200	0	26
0	1098	78	0	200	0	26
0	234	0	0	200	0	27
20	457	22	0	200	0	28
18	457	22	0	200	0	28
6	457	22	0	200	0	28
12	457	22	0	200	0	28
0	457	22	0	200	0	28
0	1498	0	0	200	0	29
0	676	41	0	200	0	30
0	1834	20	0	200	0	31
1	1224	93	1	200	0	32
7	1224	93	1	200	0	32
13	1224	93	1	200	0	32
21	934	74	1	88	0	33
9	934	74	1	88	0	33
7	934	74	1	88	0	33
13	934	74	1	88	0	33
5	934	74	1	88	0	33
19	934	74	1	88	0	33
1	934	74	1	88	0	33
15	934	74	1	88	0	33
19	934	163	1	111	89	33
1	934	163	1	111	89	33
15	601	1	1	46	0	34
7	601	1	1	46	0	34
13	601	1	1	46	0	34
19	601	1	1	46	0	34
21	601	1	1	46	0	34
1	601	1	1	46	0	34
1	601	48	1	153	47	34
19	934	47	1	200	0	35
1	934	47	1	200	0	35
0	1278	0	0	200	0	36
21	934	15	1	200	0	37
9	934	15	1	200	0	37
7	934	15	1	200	0	37
13	934	15	1	200	0	37
5	934	15	1	200	0	37
19	934	15	1	200	0	37
1	934	15	1	200	0	37
15	934	15	1	200	0	37
1	567	5	1	200	0	38
2	2345	275	0	200	0	39
13	3804	13	1	200	0	40
3	3804	13	1	200	0	40
2	2524	15	0	200	0	41
3	4688	24	1	189	0	42
2	4522	35	0	200	0	43
12	4522	35	0	200	0	43
2	3369	16	0	200	0	44
17	3369	16	0	200	0	44
13	3773	0	1	200	0	45
7	3773	0	1	200	0	45
3	3773	0	1	200	0	45
2	2595	0	0	200	0	46
12	4458	0	0	200	0	47
2	4458	0	0	200	0	47
17	2987	18	0	200	0	48
2	2987	18	0	200	0	48
2	2319	0	0	200	0	49
16	2981	2	1	200	0	50
3	2981	2	1	200	0	50
2	331	547	0	64	0	51
2	331	612	0	135	65	51
16	3486	2	1	200	0	52
13	3486	2	1	200	0	52
7	3486	2	1	200	0	52
3	3486	2	1	200	0	52
2	4476	65	0	200	0	53
3	4396	42	1	103	0	54
13	4396	42	1	103	0	54
3	4387	7	1	96	104	54
13	4387	7	1	96	104	54
12	4346	15	0	200	0	55
2	4346	15	0	200	0	55
3	4525	13	1	200	0	56
13	4525	13	1	200	0	56
2	4033	35	0	200	0	57
6	3698	32	0	200	0	58
12	3698	32	0	200	0	58
2	3698	32	0	200	0	58
17	3698	32	0	200	0	58
2	4519	22	0	200	0	59
12	4519	22	0	200	0	59
2	4402	18	0	200	0	60
3	3266	0	1	200	0	61
17	3154	9	0	160	0	62
2	3154	9	0	160	0	62
17	3197	0	0	39	161	62
2	3197	0	0	39	161	62
2	2573	47	0	200	0	63
16	2936	8	1	200	0	64
3	2936	8	1	200	0	64
16	2813	17	1	200	0	65
3	2813	17	1	200	0	65
2	4033	54	0	200	0	66
3	3171	5	1	200	0	67
16	3171	5	1	200	0	67
3	2502	4	1	102	0	68
3	2345	96	1	97	103	68
2	3391	46	0	175	25	69
17	3391	46	0	175	25	69
16	3064	9	1	200	0	70
3	3064	9	1	200	0	70
3	4393	7	1	200	0	71
13	4393	7	1	200	0	71
3	4499	4	1	200	0	72
13	4467	11	1	200	0	73
3	4467	11	1	200	0	73
2	2705	0	0	200	0	74
13	3601	30	1	200	0	75
16	3601	30	1	200	0	75
7	3601	30	1	200	0	75
3	3601	30	1	200	0	75
3	4033	112	1	200	0	76
17	3125	3	0	200	0	77
2	3125	3	0	200	0	77
16	2737	7	1	62	0	78
3	2737	7	1	62	0	78
11	2708	2	1	37	63	78
3	2708	2	1	37	63	78
11	2702	21	1	99	101	78
23	2702	21	1	99	101	78
3	2702	21	1	99	101	78
5	1068	66	1	200	0	79
5	1443	6	1	200	0	80
5	1194	16	1	200	0	81
5	1098	141	1	200	0	82
5	972	118	1	200	0	83
14	1071	139	0	200	0	84
18	1071	139	0	200	0	84
4	1071	139	0	200	0	84
4	955	116	0	200	0	85
20	955	116	0	200	0	85
0	955	116	0	200	0	85
6	955	116	0	200	0	85
12	955	116	0	200	0	85
19	967	38	1	200	0	86
15	967	38	1	200	0	86
7	967	38	1	200	0	86
13	967	38	1	200	0	86
1	967	38	1	200	0	86
5	967	38	1	200	0	86
21	967	38	1	200	0	86
9	967	38	1	200	0	86
9	1159	20	1	46	0	87
5	1159	20	1	46	0	87
7	1159	20	1	46	0	87
13	1159	20	1	46	0	87
21	1159	20	1	46	0	87
1	1159	20	1	46	0	87
19	1156	37	1	153	47	87
15	1156	37	1	153	47	87
9	1156	37	1	153	47	87
5	1156	37	1	153	47	87
5	1194	82	1	200	0	88
5	1894	1	1	200	0	89
19	1153	47	1	126	0	90
15	1153	47	1	126	0	90
1	1153	47	1	126	0	90
9	1153	47	1	126	0	90
5	1153	47	1	126	0	90
5	1144	50	1	73	127	90
1	1272	65	1	192	8	91
19	1272	65	1	192	8	91
15	1272	65	1	192	8	91
5	1272	65	1	192	8	91
7	1272	65	1	192	8	91
13	1272	65	1	192	8	91
6	990	107	0	200	0	92
12	990	107	0	200	0	92
4	990	107	0	200	0	92
4	1295	32	0	200	0	93
4	937	17	0	103	0	94
4	943	19	0	96	104	94
6	1257	26	0	62	0	95
12	1257	26	0	62	0	95
4	1257	26	0	62	0	95
20	1257	26	0	62	0	95
8	1257	26	0	62	0	95
0	1257	26	0	62	0	95
14	1260	59	0	108	63	95
18	1260	59	0	108	63	95
4	1260	59	0	108	63	95
20	1260	59	0	108	63	95
8	1260	59	0	108	63	95
5	1062	30	1	200	0	96
4	955	219	0	200	0	97
20	955	219	0	200	0	97
0	955	219	0	200	0	97
6	955	219	0	200	0	97
12	955	219	0	200	0	97
5	1615	15	1	200	0	98
4	967	171	0	132	0	99
14	967	171	0	132	0	99
18	967	171	0	132	0	99
20	967	171	0	132	0	99
0	967	171	0	132	0	99
8	967	171	0	132	0	99
6	967	171	0	132	0	99
12	967	171	0	132	0	99
14	969	11	0	67	133	99
18	969	11	0	67	133	99
20	969	11	0	67	133	99
0	969	11	0	67	133	99
4	969	11	0	67	133	99
8	969	11	0	67	133	99
6	969	11	0	67	133	99
12	969	11	0	67	133	99
4	1664	0	0	124	0	100
4	1707	2	0	75	125	100
9	934	111	1	200	0	101
7	934	111	1	200	0	101
13	934	111	1	200	0	101
5	934	111	1	200	0	101
6	1065	26	0	200	0	102
12	1065	26	0	200	0	102
4	1065	26	0	200	0	102
6	1068	58	0	126	0	103
12	1068	58	0	126	0	103
14	1068	58	0	126	0	103
18	1068	58	0	126	0	103
4	1068	58	0	126	0	103
8	1071	113	0	73	127	103
6	1071	113	0	73	127	103
12	1071	113	0	73	127	103
20	1071	113	0	73	127	103
14	1071	113	0	73	127	103
18	1071	113	0	73	127	103
4	1071	113	0	73	127	103
12	2673	4	0	195	5	104
6	2673	4	0	195	5	104
6	1569	11	0	200	0	105
12	1569	11	0	200	0	105
7	2864	55	1	200	0	106
13	2864	55	1	200	0	106
19	967	128	1	200	0	107
15	967	128	1	200	0	107
7	967	128	1	200	0	107
13	967	128	1	200	0	107
1	967	128	1	200	0	107
5	967	128	1	200	0	107
21	967	128	1	200	0	107
13	1978	249	1	200	0	108
7	1978	249	1	200	0	108
21	911	6	1	46	0	109
7	911	6	1	46	0	109
13	911	6	1	46	0	109
5	911	6	1	46	0	109
7	902	14	1	153	47	109
13	902	14	1	153	47	109
20	1150	61	0	200	0	110
6	1150	61	0	200	0	110
12	1150	61	0	200	0	110
14	967	151	0	200	0	111
18	967	151	0	200	0	111
20	967	151	0	200	0	111
0	967	151	0	200	0	111
8	967	151	0	200	0	111
6	967	151	0	200	0	111
12	967	151	0	200	0	111
6	1144	25	0	200	0	112
12	1144	25	0	200	0	112
7	833	1	1	200	0	113
13	833	1	1	200	0	113
6	1727	21	0	200	0	114
12	1727	21	0	200	0	114
7	319	6	1	200	0	115
13	319	6	1	200	0	115
12	2810	9	0	200	0	116
6	2810	9	0	200	0	116
7	669	33	1	200	0	117
13	669	33	1	200	0	117
1	1197	153	1	200	0	118
7	1197	153	1	200	0	118
13	1197	153	1	200	0	118
6	3718	23	0	200	0	119
12	3718	23	0	200	0	119
2	3718	23	0	200	0	119
17	3718	23	0	200	0	119
7	943	28	1	200	0	120
13	943	28	1	200	0	120
6	1976	531	0	32	0	121
12	1976	531	0	32	0	121
6	1976	564	0	167	33	121
12	1976	564	0	167	33	121
6	1260	117	0	200	0	122
12	1260	117	0	200	0	122
7	1811	7	1	200	0	123
13	1811	7	1	200	0	123
7	961	4	1	200	0	124
13	961	4	1	200	0	124
1	961	4	1	200	0	124
5	961	4	1	200	0	124
21	961	4	1	200	0	124
7	3368	0	1	200	0	125
6	1041	26	0	200	0	126
12	1041	26	0	200	0	126
7	1964	478	1	200	0	127
13	1964	478	1	200	0	127
5	1098	78	1	200	0	128
7	1098	78	1	200	0	128
13	1098	78	1	200	0	128
9	1098	78	1	200	0	128
19	1098	78	1	200	0	128
15	1098	78	1	200	0	128
21	1098	78	1	200	0	128
7	2749	6	1	200	0	129
13	2749	6	1	200	0	129
6	1978	994	0	200	0	130
12	1978	994	0	200	0	130
7	1269	44	1	200	0	131
13	1269	44	1	200	0	131
20	534	1	0	200	0	132
18	534	1	0	200	0	132
6	534	1	0	200	0	132
12	534	1	0	200	0	132
7	2433	9	1	151	0	133
13	2433	9	1	151	0	133
7	2362	18	1	48	152	133
13	2362	18	1	48	152	133
7	2340	79	1	200	0	134
19	969	51	1	200	0	135
15	969	51	1	200	0	135
7	969	51	1	200	0	135
13	969	51	1	200	0	135
1	969	51	1	200	0	135
21	969	51	1	200	0	135
9	969	51	1	200	0	135
6	1333	0	0	200	0	136
12	1333	0	0	200	0	136
5	1176	36	1	200	0	137
7	1176	36	1	200	0	137
13	1176	36	1	200	0	137
13	1977	612	1	200	0	138
7	1977	612	1	200	0	138
6	620	4	0	200	0	139
12	620	4	0	200	0	139
7	1976	839	1	200	0	140
7	249	25	1	200	0	141
13	249	25	1	200	0	141
6	3417	31	0	186	14	142
17	3417	31	0	186	14	142
12	3417	31	0	186	14	142
13	1976	104	1	200	0	143
7	1976	104	1	200	0	143
12	2873	4	0	200	0	144
6	2873	4	0	200	0	144
7	2541	0	1	200	0	145
13	2541	0	1	200	0	145
7	313	7	1	200	0	146
13	313	7	1	200	0	146
13	3775	4	1	200	0	147
7	3775	4	1	200	0	147
3	3775	4	1	200	0	147
6	1976	461	0	200	0	148
12	1976	461	0	200	0	148
16	3435	9	1	31	0	149
13	3435	9	1	31	0	149
7	3435	9	1	31	0	149
3	3435	9	1	31	0	149
23	3435	9	1	31	0	149
16	3432	25	1	168	32	149
13	3432	25	1	168	32	149
7	3432	25	1	168	32	149
13	1979	872	1	186	14	150
7	1979	872	1	186	14	150
7	2559	4	1	200	0	151
13	2559	4	1	200	0	151
6	1260	57	0	76	0	152
12	1260	57	0	76	0	152
14	1260	57	0	76	0	152
18	1260	57	0	76	0	152
4	1260	57	0	76	0	152
20	1260	57	0	76	0	152
8	1260	57	0	76	0	152
6	1263	12	0	123	77	152
12	1263	12	0	123	77	152
16	3450	11	1	200	0	153
13	3450	11	1	200	0	153
7	3450	11	1	200	0	153
6	1224	3	0	200	0	154
12	1224	3	0	200	0	154
7	566	0	1	143	0	155
13	566	0	1	143	0	155
7	518	6	1	56	144	155
13	518	6	1	56	144	155
12	2914	17	0	66	0	156
6	2914	17	0	66	0	156
12	2922	10	0	133	67	156
6	2922	10	0	133	67	156
7	940	52	1	200	0	157
13	940	52	1	200	0	157
18	4	25	0	200	0	158
20	4	25	0	200	0	158
0	4	25	0	200	0	158
6	4	25	0	200	0	158
12	4	25	0	200	0	158
13	1977	577	1	200	0	159
7	1977	577	1	200	0	159
7	1661	2	1	200	0	160
13	1661	2	1	200	0	160
6	887	18	0	200	0	161
12	887	18	0	200	0	161
1	1138	2	1	200	0	162
7	1138	2	1	200	0	162
13	1138	2	1	200	0	162
6	1964	478	0	200	0	163
12	1964	478	0	200	0	163
12	2627	2	0	124	0	164
6	2627	2	0	124	0	164
12	2642	10	0	75	125	164
6	2642	10	0	75	125	164
20	556	3	0	200	0	165
18	556	3	0	200	0	165
6	556	3	0	200	0	165
12	556	3	0	200	0	165
6	652	8	0	150	0	166
12	652	8	0	150	0	166
18	652	8	0	150	0	166
6	667	12	0	49	151	166
12	667	12	0	49	151	166
18	667	12	0	49	151	166
20	667	12	0	49	151	166
12	3044	17	0	200	0	167
6	3044	17	0	200	0	167
6	3351	2	0	200	0	168
12	2823	14	0	200	0	169
6	2823	14	0	200	0	169
7	1615	11	1	200	0	170
13	1615	11	1	200	0	170
7	1437	17	1	200	0	171
13	1437	17	1	200	0	171
6	1976	829	0	200	0	172
12	1976	829	0	200	0	172
7	990	163	1	200	0	173
13	990	163	1	200	0	173
1	990	163	1	200	0	173
6	1978	735	0	200	0	174
12	1978	735	0	200	0	174
16	3438	6	1	200	0	175
13	3438	6	1	200	0	175
7	3438	6	1	200	0	175
12	2867	11	0	200	0	176
6	2867	11	0	200	0	176
12	2951	1	0	200	0	177
6	2951	1	0	200	0	177
7	2835	23	1	200	0	178
13	2835	23	1	200	0	178
7	980	0	1	200	0	179
13	980	0	1	200	0	179
6	3579	13	0	200	0	180
12	3579	13	0	200	0	180
2	3579	13	0	200	0	180
17	3579	13	0	200	0	180
8	1046	33	0	200	0	181
9	1413	5	1	200	0	182
0	1074	66	0	200	0	183
8	1074	66	0	200	0	183
6	1074	66	0	200	0	183
12	1074	66	0	200	0	183
8	276	1	0	200	0	184
8	6	7	0	200	0	185
5	979	0	1	200	0	186
1	979	0	1	200	0	186
9	979	0	1	200	0	186
19	979	0	1	200	0	186
15	979	0	1	200	0	186
9	559	11	1	200	0	187
8	1545	11	0	200	0	188
8	138	6	0	65	0	189
8	155	9	0	134	66	189
8	1511	20	0	200	0	190
9	876	0	1	200	0	191
20	972	9	0	200	0	192
0	972	9	0	200	0	192
4	972	9	0	200	0	192
14	972	9	0	200	0	192
18	972	9	0	200	0	192
8	972	9	0	200	0	192
9	1065	28	1	186	14	193
9	955	208	1	200	0	194
8	1727	5	0	152	0	195
0	1727	5	0	152	0	195
8	1751	2	0	47	153	195
6	1030	9	0	118	0	196
12	1030	9	0	118	0	196
8	1030	9	0	118	0	196
6	1041	17	0	81	119	196
12	1041	17	0	81	119	196
4	1041	17	0	81	119	196
8	1041	17	0	81	119	196
20	1041	17	0	81	119	196
9	1065	18	1	200	0	197
20	967	217	0	200	0	198
0	967	217	0	200	0	198
8	967	217	0	200	0	198
6	967	217	0	200	0	198
12	967	217	0	200	0	198
9	1891	4	1	135	0	199
9	1834	5	1	64	136	199
9	1215	14	1	197	3	200
9	1168	73	1	200	0	201
1	1168	73	1	200	0	201
5	990	107	1	200	0	202
9	990	107	1	200	0	202
19	990	107	1	200	0	202
15	990	107	1	200	0	202
9	1065	24	1	200	0	203
5	990	169	1	200	0	204
9	990	169	1	200	0	204
19	990	169	1	200	0	204
15	990	169	1	200	0	204
8	1127	14	0	200	0	205
8	1179	43	0	200	0	206
20	1004	3	0	200	0	207
6	1004	3	0	200	0	207
12	1004	3	0	200	0	207
8	1004	3	0	200	0	207
8	208	8	0	200	0	208
20	996	11	0	200	0	209
8	996	11	0	200	0	209
8	1191	15	0	200	0	210
0	1191	15	0	200	0	210
6	1191	15	0	200	0	210
12	1191	15	0	200	0	210
4	1191	15	0	200	0	210
20	1191	15	0	200	0	210
11	4118	50	1	200	0	211
10	3889	3	0	200	0	212
10	3901	1	0	200	0	213
11	3176	2	1	171	29	214
11	3616	7	1	200	0	215
10	3414	56	0	200	0	216
11	2433	0	1	200	0	217
11	3553	26	1	200	0	218
10	3487	9	0	200	0	219
10	3959	314	0	200	0	220
11	3596	20	1	85	0	221
11	3576	1	1	75	86	221
13	3576	1	1	75	86	221
16	3576	1	1	75	86	221
7	3576	1	1	75	86	221
3	3576	1	1	75	86	221
11	3570	36	1	38	162	221
11	3076	3	1	200	0	222
11	3174	3	1	200	0	223
11	2767	8	1	200	0	224
10	2702	108	0	200	0	225
10	3717	329	0	200	0	226
10	2674	0	0	200	0	227
10	3891	0	0	200	0	228
11	3717	310	1	200	0	229
10	2903	50	0	120	0	230
10	2920	0	0	79	121	230
10	4077	18	0	200	0	231
10	2023	26	0	200	0	232
11	4195	13	1	200	0	233
10	2767	8	0	200	0	234
10	3959	29	0	200	0	235
10	3292	10	0	200	0	236
10	2696	20	0	200	0	237
11	3559	6	1	200	0	238
11	3414	2	1	200	0	239
12	2257	0	0	200	0	240
9	1071	75	1	33	0	241
21	1071	75	1	33	0	241
1	1071	75	1	33	0	241
19	1071	75	1	33	0	241
15	1071	75	1	33	0	241
7	1071	75	1	33	0	241
13	1071	75	1	33	0	241
5	1071	75	1	33	0	241
19	1071	109	1	96	34	241
15	1071	109	1	96	34	241
7	1071	109	1	96	34	241
13	1071	109	1	96	34	241
5	1071	109	1	96	34	241
7	1068	47	1	69	131	241
13	1068	47	1	69	131	241
5	1068	47	1	69	131	241
6	1446	7	0	96	0	242
12	1446	7	0	96	0	242
6	1467	2	0	103	97	242
12	1467	2	0	103	97	242
9	1074	148	1	164	0	243
21	1074	148	1	164	0	243
19	1074	148	1	164	0	243
15	1074	148	1	164	0	243
7	1074	148	1	164	0	243
13	1074	148	1	164	0	243
5	1074	148	1	164	0	243
19	1071	136	1	35	165	243
15	1071	136	1	35	165	243
7	1071	136	1	35	165	243
13	1071	136	1	35	165	243
5	1071	136	1	35	165	243
6	1119	26	0	200	0	244
12	1119	26	0	200	0	244
0	1119	26	0	200	0	244
13	2221	4	1	200	0	245
12	3076	3	0	200	0	246
6	3076	3	0	200	0	246
7	1834	5	1	200	0	247
