5	972	12	1	188	12	1
13	1834	5	1	200	0	247
7	629	10	1	200	0	248
13	629	10	1	200	0	248
9	1197	40	1	200	0	249
21	1197	40	1	200	0	249
1	1197	40	1	200	0	249
7	1197	40	1	200	0	249
13	1197	40	1	200	0	249
5	1197	40	1	200	0	249
23	2544	74	1	200	0	250
7	2544	74	1	200	0	250
13	2544	74	1	200	0	250
7	1727	55	1	200	0	251
13	1727	55	1	200	0	251
12	3283	19	0	200	0	252
6	3525	8	0	200	0	253
2	3525	8	0	200	0	253
17	3525	8	0	200	0	253
12	3525	8	0	200	0	253
12	4013	1	0	200	0	254
7	701	30	1	200	0	255
13	701	30	1	200	0	255
19	701	30	1	200	0	255
21	701	30	1	200	0	255
13	4416	39	1	200	0	256
6	3634	6	0	200	0	257
12	3634	6	0	200	0	257
2	3634	6	0	200	0	257
17	3634	6	0	200	0	257
21	996	5	1	200	0	258
5	996	5	1	200	0	258
9	996	5	1	200	0	258
19	996	5	1	200	0	258
15	996	5	1	200	0	258
7	996	5	1	200	0	258
13	996	5	1	200	0	258
12	2708	5	0	196	4	259
6	2708	5	0	196	4	259
6	612	15	0	200	0	260
12	612	15	0	200	0	260
7	2722	4	1	200	0	261
13	2722	4	1	200	0	261
7	3148	2	1	200	0	262
13	3148	2	1	200	0	262
18	457	49	0	200	0	263
6	457	49	0	200	0	263
12	457	49	0	200	0	263
0	457	49	0	200	0	263
7	506	52	1	200	0	264
13	506	52	1	200	0	264
13	4143	1	1	200	0	265
3	4143	1	1	200	0	265
2	4502	41	0	200	0	266
12	4502	41	0	200	0	266
7	2914	42	1	200	0	267
13	2914	42	1	200	0	267
13	1980	543	1	200	0	268
7	1980	543	1	200	0	268
7	2903	10	1	200	0	269
13	2903	10	1	200	0	269
7	669	25	1	200	0	270
13	669	25	1	200	0	270
18	601	44	0	200	0	271
6	601	44	0	200	0	271
12	601	44	0	200	0	271
12	2936	11	0	200	0	272
6	2936	11	0	200	0	272
12	3369	8	0	200	0	273
3	4572	0	1	176	24	274
13	4572	0	1	176	24	274
13	1978	654	1	200	0	275
7	1978	654	1	200	0	275
6	704	8	0	200	0	276
12	704	8	0	200	0	276
2	4496	15	0	30	0	277
12	4496	15	0	30	0	277
22	4496	15	0	30	0	277
2	4496	46	0	169	31	277
12	4496	46	0	169	31	277
12	4159	7	0	200	0	278
2	4159	7	0	200	0	278
7	1479	5	1	76	0	279
13	1479	5	1	76	0	279
7	1467	8	1	123	77	279
13	1467	8	1	123	77	279
12	3108	7	0	200	0	280
6	3108	7	0	200	0	280
13	1976	864	1	200	0	281
7	1269	43	1	200	0	282
13	1269	43	1	200	0	282
7	1062	49	1	200	0	283
13	1062	49	1	200	0	283
7	2987	5	1	200	0	284
13	2987	5	1	200	0	284
6	1980	312	0	200	0	285
12	1980	312	0	200	0	285
8	1116	39	0	58	0	286
20	1116	39	0	58	0	286
6	1116	39	0	58	0	286
12	1116	39	0	58	0	286
0	1116	39	0	58	0	286
20	1119	43	0	141	59	286
6	1119	43	0	141	59	286
12	1119	43	0	141	59	286
0	1119	43	0	141	59	286
14	1119	43	0	141	59	286
18	1119	43	0	141	59	286
12	1964	828	0	200	0	287
6	1979	183	0	157	0	288
12	1979	183	0	157	0	288
6	1979	341	0	42	158	288
12	1979	341	0	42	158	288
7	2501	4	1	200	0	289
13	2501	4	1	200	0	289
14	967	200	0	200	0	290
18	967	200	0	200	0	290
20	967	200	0	200	0	290
0	967	200	0	200	0	290
8	967	200	0	200	0	290
6	967	200	0	200	0	290
12	967	200	0	200	0	290
9	1119	6	1	111	0	291
1	1119	6	1	111	0	291
7	1119	6	1	111	0	291
13	1119	6	1	111	0	291
21	1119	6	1	111	0	291
1	1116	16	1	88	112	291
7	1116	16	1	88	112	291
13	1116	16	1	88	112	291
21	1116	16	1	88	112	291
6	506	37	0	200	0	292
12	506	37	0	200	0	292
7	803	2	1	200	0	293
13	803	2	1	200	0	293
13	3735	112	1	200	0	294
16	3735	112	1	200	0	294
7	3735	112	1	200	0	294
3	3735	112	1	200	0	294
7	972	106	1	200	0	295
13	972	106	1	200	0	295
1	972	106	1	200	0	295
21	972	106	1	200	0	295
9	972	106	1	200	0	295
12	2903	35	0	200	0	296
6	2903	35	0	200	0	296
0	1179	31	0	200	0	297
6	1179	31	0	200	0	297
12	1179	31	0	200	0	297
6	1831	2	0	200	0	298
12	1831	2	0	200	0	298
2	3992	11	0	200	0	299
12	3992	11	0	200	0	299
7	1062	70	1	200	0	300
13	1062	70	1	200	0	300
1	1116	36	1	200	0	301
7	1116	36	1	200	0	301
13	1116	36	1	200	0	301
21	1116	36	1	200	0	301
7	1346	0	1	200	0	302
13	1346	0	1	200	0	302
6	1499	6	0	200	0	303
12	1499	6	0	200	0	303
13	2024	7	1	200	0	304
7	2024	7	1	200	0	304
6	1976	790	0	200	0	305
12	1976	790	0	200	0	305
6	3601	10	0	200	0	306
12	3601	10	0	200	0	306
2	3601	10	0	200	0	306
17	3601	10	0	200	0	306
6	762	2	0	70	0	307
12	762	2	0	70	0	307
18	769	0	0	68	6	307
6	871	0	0	129	71	307
12	871	0	0	129	71	307
2	4519	16	0	200	0	308
12	4519	16	0	200	0	308
12	3803	7	0	200	0	309
12	2642	4	0	200	0	310
6	2642	4	0	200	0	310
3	4355	88	1	200	0	311
13	4355	88	1	200	0	311
2	3826	10	0	200	0	312
12	3826	10	0	200	0	312
13	4227	1	1	200	0	313
3	4227	1	1	200	0	313
6	3637	11	0	200	0	314
12	3637	11	0	200	0	314
2	3637	11	0	200	0	314
17	3637	11	0	200	0	314
12	4258	0	0	200	0	315
2	4258	0	0	200	0	315
13	4422	17	1	200	0	316
3	4422	17	1	200	0	316
4	905	3	0	200	0	317
6	905	3	0	200	0	317
12	905	3	0	200	0	317
13	4007	44	1	200	0	318
3	4007	44	1	200	0	318
7	1230	7	1	119	0	319
13	1230	7	1	119	0	319
1	1224	114	1	80	120	319
7	1224	114	1	80	120	319
13	1224	114	1	80	120	319
13	4153	3	1	200	0	320
3	4153	3	1	200	0	320
2	3397	17	0	200	0	321
6	3397	17	0	200	0	321
17	3397	17	0	200	0	321
12	3397	17	0	200	0	321
13	1979	422	1	200	0	322
7	1979	422	1	200	0	322
12	2253	0	0	95	0	323
12	2340	0	0	104	96	323
6	1977	46	0	200	0	324
12	1977	46	0	200	0	324
3	4548	45	1	144	0	325
13	4548	45	1	144	0	325
3	4534	14	1	55	145	325
13	4534	14	1	55	145	325
13	4470	19	1	200	0	326
3	4470	19	1	200	0	326
6	1979	591	0	200	0	327
12	1979	591	0	200	0	327
13	1986	1	1	200	0	328
12	2702	76	0	200	0	329
6	2702	76	0	200	0	329
6	993	37	0	200	0	330
12	993	37	0	200	0	330
7	601	76	1	200	0	331
13	601	76	1	200	0	331
19	601	76	1	200	0	331
7	2511	1	1	200	0	332
13	2511	1	1	200	0	332
13	4098	0	1	200	0	333
14	466	27	0	200	0	334
15	632	8	1	200	0	335
14	1197	58	0	200	0	336
18	1197	58	0	200	0	336
14	677	14	0	137	0	337
14	692	21	0	62	138	337
15	620	36	1	200	0	338
14	1179	50	0	200	0	339
18	1179	50	0	200	0	339
14	1119	23	0	200	0	340
18	1119	23	0	200	0	340
14	1197	102	0	200	0	341
18	1197	102	0	200	0	341
14	1260	23	0	200	0	342
18	1260	23	0	200	0	342
4	1260	23	0	200	0	342
20	1260	23	0	200	0	342
8	1260	23	0	200	0	342
15	917	9	1	200	0	343
14	1266	138	0	200	0	344
18	1266	138	0	200	0	344
19	1260	39	1	200	0	345
15	1260	39	1	200	0	345
14	345	11	0	200	0	346
19	1837	5	1	200	0	347
15	1837	5	1	200	0	347
15	38	12	1	200	0	348
20	1098	137	0	98	0	349
6	1098	137	0	98	0	349
12	1098	137	0	98	0	349
0	1098	137	0	98	0	349
14	1098	137	0	98	0	349
18	1098	137	0	98	0	349
14	1112	0	0	101	99	349
18	1112	0	0	101	99	349
6	990	8	0	200	0	350
12	990	8	0	200	0	350
4	990	8	0	200	0	350
14	990	8	0	200	0	350
18	990	8	0	200	0	350
20	990	8	0	200	0	350
8	990	8	0	200	0	350
15	384	70	1	200	0	351
14	1334	10	0	200	0	352
18	1334	10	0	200	0	352
19	1266	13	1	200	0	353
15	1266	13	1	200	0	353
5	1266	13	1	200	0	353
21	1266	13	1	200	0	353
9	1266	13	1	200	0	353
14	384	20	0	96	0	354
14	387	21	0	103	97	354
14	370	0	0	200	0	355
14	1176	14	0	200	0	356
18	1176	14	0	200	0	356
19	1959	95	1	200	0	357
15	1959	95	1	200	0	357
14	1197	27	0	200	0	358
18	1197	27	0	200	0	358
6	1440	2	0	43	0	359
12	1440	2	0	43	0	359
0	1440	2	0	43	0	359
4	1440	2	0	43	0	359
14	1440	2	0	43	0	359
18	1440	2	0	43	0	359
14	1446	3	0	156	44	359
18	1446	3	0	156	44	359
14	1074	23	0	200	0	360
18	1074	23	0	200	0	360
4	1074	23	0	200	0	360
21	993	48	1	138	0	361
5	993	48	1	138	0	361
9	993	48	1	138	0	361
19	993	48	1	138	0	361
15	993	48	1	138	0	361
7	993	48	1	138	0	361
13	993	48	1	138	0	361
21	990	121	1	61	139	361
5	990	121	1	61	139	361
9	990	121	1	61	139	361
19	990	121	1	61	139	361
15	990	121	1	61	139	361
7	990	121	1	61	139	361
13	990	121	1	61	139	361
1	990	121	1	61	139	361
19	1910	12	1	200	0	362
15	1910	12	1	200	0	362
19	1722	0	1	200	0	363
15	1722	0	1	200	0	363
19	1150	64	1	200	0	364
15	1150	64	1	200	0	364
14	601	4	0	200	0	365
14	4	78	0	200	0	366
14	1197	112	0	200	0	367
18	1197	112	0	200	0	367
19	1343	18	1	200	0	368
15	1343	18	1	200	0	368
14	955	214	0	129	0	369
18	955	214	0	129	0	369
14	961	29	0	70	130	369
18	961	29	0	70	130	369
14	384	40	0	185	15	370
2	2785	7	0	200	0	371
17	2785	7	0	200	0	371
2	3337	1	0	92	0	372
17	3337	1	0	92	0	372
6	3360	0	0	107	93	372
12	3360	0	0	107	93	372
2	3360	0	0	107	93	372
17	3360	0	0	107	93	372
2	2838	19	0	200	0	373
17	2838	19	0	200	0	373
6	3596	4	0	200	0	374
12	3596	4	0	200	0	374
2	3596	4	0	200	0	374
17	3596	4	0	200	0	374
16	2823	78	1	200	0	375
3	2823	78	1	200	0	375
3	3348	2	1	200	0	376
16	3348	2	1	200	0	376
16	3762	2	1	179	21	377
17	3114	3	0	200	0	378
2	3114	3	0	200	0	378
2	3283	22	0	200	0	379
17	3283	22	0	200	0	379
17	2987	20	0	200	0	380
2	2987	20	0	200	0	380
16	3486	1	1	71	0	381
13	3486	1	1	71	0	381
7	3486	1	1	71	0	381
3	3486	1	1	71	0	381
16	3461	2	1	128	72	381
13	3461	2	1	128	72	381
7	3461	2	1	128	72	381
3	3461	2	1	128	72	381
17	3148	4	0	200	0	382
2	3148	4	0	200	0	382
3	3209	10	1	200	0	383
16	3209	10	1	200	0	383
17	2946	0	0	200	0	384
2	2946	0	0	200	0	384
13	3681	2	1	200	0	385
16	3681	2	1	200	0	385
7	3681	2	1	200	0	385
3	3681	2	1	200	0	385
16	2829	2	1	200	0	386
3	2829	2	1	200	0	386
19	896	5	1	200	0	387
8	1197	92	0	34	0	388
0	1197	92	0	34	0	388
6	1197	92	0	34	0	388
12	1197	92	0	34	0	388
4	1197	92	0	34	0	388
20	1197	92	0	34	0	388
14	1197	92	0	34	0	388
18	1197	92	0	34	0	388
14	1197	127	0	165	35	388
18	1197	127	0	165	35	388
7	322	4	1	65	0	389
13	322	4	1	65	0	389
19	322	4	1	65	0	389
21	322	4	1	65	0	389
9	322	4	1	65	0	389
19	313	39	1	134	66	389
21	313	39	1	134	66	389
9	313	39	1	134	66	389
14	934	171	0	200	0	390
18	934	171	0	200	0	390
8	934	171	0	200	0	390
19	1168	77	1	200	0	391
15	1168	77	1	200	0	391
19	975	75	1	200	0	392
15	975	75	1	200	0	392
14	1563	8	0	200	0	393
18	1563	8	0	200	0	393
18	592	48	0	200	0	394
6	592	48	0	200	0	394
12	592	48	0	200	0	394
0	972	42	0	200	0	395
4	972	42	0	200	0	395
14	972	42	0	200	0	395
18	972	42	0	200	0	395
8	972	42	0	200	0	395
18	200	48	0	200	0	396
14	1260	14	0	200	0	397
18	1260	14	0	200	0	397
4	1260	14	0	200	0	397
20	1260	14	0	200	0	397
8	1260	14	0	200	0	397
18	149	0	0	200	0	398
7	620	44	1	85	0	399
13	620	44	1	85	0	399
19	620	44	1	85	0	399
7	612	48	1	114	86	399
13	612	48	1	114	86	399
19	612	48	1	114	86	399
14	1124	16	0	200	0	400
18	1124	16	0	200	0	400
7	680	0	1	200	0	401
13	680	0	1	200	0	401
19	680	0	1	200	0	401
21	680	0	1	200	0	401
19	975	41	1	200	0	402
15	975	41	1	200	0	402
7	1098	145	1	200	0	403
13	1098	145	1	200	0	403
9	1098	145	1	200	0	403
19	1098	145	1	200	0	403
15	1098	145	1	200	0	403
19	1260	66	1	200	0	404
15	1260	66	1	200	0	404
5	990	166	1	200	0	405
9	990	166	1	200	0	405
19	990	166	1	200	0	405
15	990	166	1	200	0	405
19	1698	15	1	200	0	406
15	1698	15	1	200	0	406
18	99	0	0	200	0	407
14	1035	3	0	200	0	408
18	1035	3	0	200	0	408
14	967	111	0	200	0	409
18	967	111	0	200	0	409
20	967	111	0	200	0	409
0	967	111	0	200	0	409
8	967	111	0	200	0	409
6	967	111	0	200	0	409
12	967	111	0	200	0	409
19	1215	23	1	200	0	410
15	1215	23	1	200	0	410
9	1074	125	1	200	0	411
21	1074	125	1	200	0	411
19	1074	125	1	200	0	411
15	1074	125	1	200	0	411
7	1074	125	1	200	0	411
13	1074	125	1	200	0	411
5	1074	125	1	200	0	411
6	689	44	0	195	0	412
12	689	44	0	195	0	412
18	689	44	0	195	0	412
20	689	44	0	195	0	412
6	1086	66	0	200	0	413
12	1086	66	0	200	0	413
14	1086	66	0	200	0	413
18	1086	66	0	200	0	413
8	1086	66	0	200	0	413
18	44	23	0	200	0	414
14	1168	101	0	200	0	415
18	1168	101	0	200	0	415
19	958	27	1	200	0	416
15	958	27	1	200	0	416
18	505	0	0	200	0	417
18	757	1	0	200	0	418
19	1257	10	1	200	0	419
15	1257	10	1	200	0	419
18	197	8	0	200	0	420
18	585	4	0	200	0	421
6	585	4	0	200	0	421
12	585	4	0	200	0	421
14	1331	8	0	200	0	422
18	1331	8	0	200	0	422
19	1301	20	1	200	0	423
15	1301	20	1	200	0	423
21	990	3	1	200	0	424
5	990	3	1	200	0	424
9	990	3	1	200	0	424
19	990	3	1	200	0	424
15	990	3	1	200	0	424
7	990	3	1	200	0	424
13	990	3	1	200	0	424
1	990	3	1	200	0	424
20	1686	4	0	200	0	425
20	1153	26	0	200	0	426
6	1153	26	0	200	0	426
12	1153	26	0	200	0	426
4	1153	26	0	200	0	426
8	1153	26	0	200	0	426
21	1698	24	1	200	0	427
21	1464	14	1	55	0	428
21	1452	14	1	144	56	428
20	1727	31	0	176	0	429
20	1197	104	0	133	0	430
0	1209	1	0	66	134	430
6	1209	1	0	66	134	430
12	1209	1	0	66	134	430
14	1209	1	0	66	134	430
18	1209	1	0	66	134	430
20	1209	1	0	66	134	430
21	506	47	1	200	0	431
5	946	17	1	51	0	432
19	946	17	1	51	0	432
15	946	17	1	51	0	432
21	946	17	1	51	0	432
21	943	39	1	148	52	432
1	943	39	1	148	52	432
19	1860	1	1	40	0	433
15	1860	1	1	40	0	433
21	1860	1	1	40	0	433
5	1860	1	1	40	0	433
21	1848	4	1	159	41	433
20	934	221	0	200	0	434
20	984	21	0	200	0	435
20	612	67	0	200	0	436
21	934	11	1	200	0	437
9	934	11	1	200	0	437
7	934	11	1	200	0	437
13	934	11	1	200	0	437
5	934	11	1	200	0	437
19	934	11	1	200	0	437
1	934	11	1	200	0	437
15	934	11	1	200	0	437
20	1074	158	0	200	0	438
20	914	34	0	176	0	439
20	1266	70	0	200	0	440
21	1221	20	1	200	0	441
18	1	74	0	200	0	442
20	1	74	0	200	0	442
0	1	74	0	200	0	442
6	1	74	0	200	0	442
12	1	74	0	200	0	442
21	460	14	1	200	0	443
20	1266	138	0	200	0	444
21	1083	45	1	134	0	445
9	1074	51	1	65	135	445
21	1074	51	1	65	135	445
19	1074	51	1	65	135	445
15	1074	51	1	65	135	445
7	1074	51	1	65	135	445
13	1074	51	1	65	135	445
5	1074	51	1	65	135	445
1	1074	51	1	65	135	445
8	1194	0	0	200	0	446
0	1194	0	0	200	0	446
6	1194	0	0	200	0	446
12	1194	0	0	200	0	446
4	1194	0	0	200	0	446
20	1194	0	0	200	0	446
21	1156	85	1	200	0	447
21	1300	0	1	200	0	448
20	1303	16	0	200	0	449
21	231	6	1	200	0	450
9	1162	10	1	200	0	451
5	1162	10	1	200	0	451
7	1162	10	1	200	0	451
13	1162	10	1	200	0	451
21	1162	10	1	200	0	451
21	1858	0	1	200	0	452
21	1212	30	1	200	0	453
20	237	0	0	200	0	454
20	1615	21	0	200	0	455
4	1233	25	0	200	0	456
20	1233	25	0	200	0	456
7	100	0	1	177	0	457
13	100	0	1	177	0	457
21	100	0	1	177	0	457
21	495	7	1	200	0	458
5	1263	10	1	200	0	459
21	1263	10	1	200	0	459
7	1263	10	1	200	0	459
13	1263	10	1	200	0	459
23	4394	0	1	200	0	460
22	329	581	0	200	0	461
23	2031	4	1	141	0	462
7	2406	11	1	58	142	462
13	2406	11	1	58	142	462
23	2477	5	1	58	142	462
22	3053	1	0	200	0	463
22	2733	19	0	200	0	464
22	2767	16	0	164	0	465
22	2782	8	0	35	165	465
22	3000	23	0	200	0	466
23	3918	3	1	200	0	467
22	330	86	0	200	0	468
23	3955	26	1	200	0	469
22	2544	105	0	200	0	470
23	3531	3	1	200	0	471
22	4664	28	0	200	0	472
22	4519	11	0	200	0	473
23	4426	16	1	200	0	474
23	2323	7	1	200	0	475
23	3032	11	1	200	0	476
23	2639	14	1	200	0	477
22	4137	0	0	158	0	478
22	4195	0	0	41	159	478
23	2936	22	1	200	0	479
23	4309	7	1	200	0	480
22	4033	44	0	200	0	481
23	330	209	1	200	0	482
22	4452	47	0	200	0	483
22	3076	3	0	200	0	484
22	4488	16	0	200	0	485
23	3643	14	1	200	0	486
23	4390	57	1	127	0	487
23	4379	30	1	53	147	487
23	4528	17	1	194	0	488
22	3989	22	0	200	0	489
23	2624	0	1	200	0	490
22	329	368	0	200	0	491
22	3962	69	0	200	0	492
23	2883	0	1	200	0	493
23	2908	13	1	200	0	494
22	4390	20	0	200	0	495
23	2883	20	1	200	0	496
23	4649	2	1	200	0	497
23	2755	46	1	200	0	498
23	3710	11	1	132	0	499
23	3675	11	1	51	133	499
22	329	663	0	200	0	500
22	4033	86	0	95	0	501
22	4036	12	0	104	96	501
